timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753351758.8868392,1,10,"[2, 6, 1, 9, 3, 8, 4, 5]",8,0.8,0.8,"{2: 1.0, 6: 1.0, 1: 1.0, 9: 1.0, 3: 1.0, 8: 1.0, 4: 1.0, 5: 1.0}",,,
1753351782.2784262,2,10,"[8, 6, 9, 1, 5, 4, 0, 7]",8,0.8,0.8,"{8: 1.0, 6: 1.0, 9: 1.0, 1: 1.0, 5: 1.0, 4: 1.0, 0: 1.0, 7: 1.0}",,,
1753351800.4511087,3,10,"[0, 9, 5, 8, 1, 6, 7, 2]",8,0.8,0.8,"{0: 1.0, 9: 1.0, 5: 1.0, 8: 1.0, 1: 1.0, 6: 1.0, 7: 1.0, 2: 1.0}",,,
1753351806.209599,4,10,"[6, 8, 2, 4, 1, 5, 0, 3]",8,0.8,0.8,"{6: 1.0, 8: 1.0, 2: 1.0, 4: 1.0, 1: 1.0, 5: 1.0, 0: 1.0, 3: 1.0}",,,
1753351812.362304,5,10,"[2, 5, 3, 9, 1, 6, 7, 8]",8,0.8,0.8,"{2: 1.0, 5: 1.0, 3: 1.0, 9: 1.0, 1: 1.0, 6: 1.0, 7: 1.0, 8: 1.0}",,,
1753351818.2156947,6,10,"[7, 0, 4, 9, 5, 1, 8, 2]",8,0.8,0.8,"{7: 1.0, 0: 1.0, 4: 1.0, 9: 1.0, 5: 1.0, 1: 1.0, 8: 1.0, 2: 1.0}",,,
1753351824.6368072,7,10,"[3, 7, 5, 2, 1, 9, 0, 4]",8,0.8,0.8,"{3: 1.0, 7: 1.0, 5: 1.0, 2: 1.0, 1: 1.0, 9: 1.0, 0: 1.0, 4: 1.0}",,,
1753351830.7570326,8,10,"[3, 8, 6, 9, 0, 2, 5, 7]",8,0.8,0.8,"{3: 1.0, 8: 1.0, 6: 1.0, 9: 1.0, 0: 1.0, 2: 1.0, 5: 1.0, 7: 1.0}",,,
1753351837.1304576,9,10,"[8, 1, 7, 2, 9, 4, 6, 0]",8,0.8,0.8,"{8: 1.0, 1: 1.0, 7: 1.0, 2: 1.0, 9: 1.0, 4: 1.0, 6: 1.0, 0: 1.0}",,,
1753351843.4898915,10,10,"[5, 8, 3, 1, 2, 0, 4, 9]",8,0.8,0.8,"{5: 1.0, 8: 1.0, 3: 1.0, 1: 1.0, 2: 1.0, 0: 1.0, 4: 1.0, 9: 1.0}",,,
