param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.3308587074279785, 'mean': 0.009324460290372372, 'std': 0.19605110585689545}",1,1,,0,1749393041.7293098,parameter_transfer
"{'norm': 3.327188730239868, 'mean': 0.008451703935861588, 'std': 0.19587422907352448}",1,2,,0,1749393041.7293098,parameter_transfer
"{'norm': 3.322988748550415, 'mean': 0.008511354215443134, 'std': 0.19562391936779022}",1,3,,0,1749393041.7293098,parameter_transfer
"{'norm': 3.3305270671844482, 'mean': 0.008509784936904907, 'std': 0.19606859982013702}",1,4,,0,1749393041.7293098,parameter_transfer
,1,1,FedAvg,0,1749393041.7294004,aggregation
,1,2,FedAvg,0,1749393041.7294004,aggregation
,1,3,FedAvg,0,1749393041.7294004,aggregation
,1,4,FedAvg,0,1749393041.7294004,aggregation
"{'norm': 3.316152334213257, 'mean': 0.00905414018779993, 'std': 0.19519628584384918}",2,1,,0,1749393046.1082757,parameter_transfer
"{'norm': 3.3206067085266113, 'mean': 0.008473630994558334, 'std': 0.19548507034778595}",2,2,,0,1749393046.1082757,parameter_transfer
"{'norm': 3.329845666885376, 'mean': 0.008275382220745087, 'std': 0.19603843986988068}",2,3,,0,1749393046.1082757,parameter_transfer
"{'norm': 3.3320679664611816, 'mean': 0.008796845562756062, 'std': 0.19614681601524353}",2,4,,0,1749393046.1082757,parameter_transfer
,2,1,FedAvg,0,1749393046.1083534,aggregation
,2,2,FedAvg,0,1749393046.1083534,aggregation
,2,3,FedAvg,0,1749393046.1083534,aggregation
,2,4,FedAvg,0,1749393046.1083534,aggregation
"{'norm': 3.3138153553009033, 'mean': 0.008619298227131367, 'std': 0.19507811963558197}",3,1,,0,1749393050.2166564,parameter_transfer
"{'norm': 3.3244104385375977, 'mean': 0.00849517248570919, 'std': 0.1957084685564041}",3,2,,0,1749393050.2166564,parameter_transfer
"{'norm': 3.3229939937591553, 'mean': 0.008083706721663475, 'std': 0.1956423819065094}",3,3,,0,1749393050.2166564,parameter_transfer
"{'norm': 3.3414151668548584, 'mean': 0.008771035820245743, 'std': 0.196699321269989}",3,4,,0,1749393050.2166564,parameter_transfer
,3,1,FedAvg,0,1749393050.2167432,aggregation
,3,2,FedAvg,0,1749393050.2167432,aggregation
,3,3,FedAvg,0,1749393050.2167432,aggregation
,3,4,FedAvg,0,1749393050.2167432,aggregation
