timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753379177.6686723,1,5,[2],1,0.2,0.2,{2: 1.0},,,
1753379202.761622,2,5,[2],1,0.2,0.2,{2: 1.0},,,
1753379209.069,3,5,[1],1,0.2,0.2,{1: 1.0},,,
1753379239.7112393,4,5,[2],1,0.2,0.2,{2: 1.0},,,
1753379246.0046942,5,5,[3],1,0.2,0.2,{3: 1.0},,,
1753379276.331667,6,5,[4],1,0.2,0.2,{4: 1.0},,,
1753379306.352166,7,5,[0],1,0.2,0.2,{0: 1.0},,,
1753379335.2044568,8,5,[3],1,0.2,0.2,{3: 1.0},,,
1753379344.331434,9,5,[1],1,0.2,0.2,{1: 1.0},,,
1753379353.1534622,10,5,[2],1,0.2,0.2,{2: 1.0},,,
