timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753393373.0526755,1,10,"[3, 5, 4, 8, 7, 6]",6,0.6,0.6,"{3: 1.0, 5: 1.0, 4: 1.0, 8: 1.0, 7: 1.0, 6: 1.0}",,,
1753393405.1952085,2,10,"[2, 6, 8, 4, 9, 7]",6,0.6,0.6,"{2: 1.0, 6: 1.0, 8: 1.0, 4: 1.0, 9: 1.0, 7: 1.0}",,,
1753393429.7061396,3,10,"[0, 4, 1, 8, 9, 3]",6,0.6,0.6,"{0: 1.0, 4: 1.0, 1: 1.0, 8: 1.0, 9: 1.0, 3: 1.0}",,,
1753393460.8990307,4,10,"[6, 8, 2, 7, 5, 4]",6,0.6,0.6,"{6: 1.0, 8: 1.0, 2: 1.0, 7: 1.0, 5: 1.0, 4: 1.0}",,,
1753393469.976009,5,10,"[0, 5, 7, 9, 2, 3]",6,0.6,0.6,"{0: 1.0, 5: 1.0, 7: 1.0, 9: 1.0, 2: 1.0, 3: 1.0}",,,
1753393478.0154114,6,10,"[2, 5, 3, 0, 4, 7]",6,0.6,0.6,"{2: 1.0, 5: 1.0, 3: 1.0, 0: 1.0, 4: 1.0, 7: 1.0}",,,
1753393486.8747027,7,10,"[0, 2, 7, 9, 4, 1]",6,0.6,0.6,"{0: 1.0, 2: 1.0, 7: 1.0, 9: 1.0, 4: 1.0, 1: 1.0}",,,
1753393495.4729059,8,10,"[9, 6, 2, 3, 5, 1]",6,0.6,0.6,"{9: 1.0, 6: 1.0, 2: 1.0, 3: 1.0, 5: 1.0, 1: 1.0}",,,
1753393503.514832,9,10,"[7, 6, 3, 2, 5, 8]",6,0.6,0.6,"{7: 1.0, 6: 1.0, 3: 1.0, 2: 1.0, 5: 1.0, 8: 1.0}",,,
1753393512.8415415,10,10,"[5, 2, 9, 7, 6, 3]",6,0.6,0.6,"{5: 1.0, 2: 1.0, 9: 1.0, 7: 1.0, 6: 1.0, 3: 1.0}",,,
