activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753393373.052454,3
aggregation,,False,,,1,GossipAvg,1753393402.4277368,
aggregation,,False,,,1,GossipAvg,1753393402.4277658,
aggregation,,False,,,1,GossipAvg,1753393402.4277875,
aggregation,,False,,,1,GossipAvg,1753393402.4278111,
aggregation,,False,,,1,GossipAvg,1753393402.42783,
aggregation,,False,,,1,GossipAvg,1753393402.4278476,
aggregation,,True,,,1,GossipAvg,1753393402.4278665,
aggregation,,False,,,1,GossipAvg,1753393402.4278882,
aggregation,,False,,,1,GossipAvg,1753393402.4279087,
aggregation,,False,,,1,GossipAvg,1753393402.427928,
model_update,,,,6.481736375940045,1,,1753393404.0080838,
local_training,,,{},,2,,1753393405.1949613,3
aggregation,,False,,,2,GossipAvg,1753393426.8439136,
aggregation,,False,,,2,GossipAvg,1753393426.8439395,
aggregation,,False,,,2,GossipAvg,1753393426.843961,
aggregation,,False,,,2,GossipAvg,1753393426.8439798,
aggregation,,False,,,2,GossipAvg,1753393426.844001,
aggregation,,False,,,2,GossipAvg,1753393426.84402,
aggregation,,True,,,2,GossipAvg,1753393426.8440387,
aggregation,,False,,,2,GossipAvg,1753393426.844058,
aggregation,,False,,,2,GossipAvg,1753393426.844108,
aggregation,,False,,,2,GossipAvg,1753393426.8441262,
model_update,,,,3.939979957130953,2,,1753393428.4295452,
local_training,,,{},,3,,1753393429.7058551,3
aggregation,,False,,,3,GossipAvg,1753393458.0151632,
aggregation,,False,,,3,GossipAvg,1753393458.0161686,
aggregation,,False,,,3,GossipAvg,1753393458.0161965,
aggregation,,False,,,3,GossipAvg,1753393458.0162165,
aggregation,,False,,,3,GossipAvg,1753393458.016235,
aggregation,,False,,,3,GossipAvg,1753393458.0162535,
aggregation,,True,,,3,GossipAvg,1753393458.0162733,
aggregation,,False,,,3,GossipAvg,1753393458.016292,
aggregation,,False,,,3,GossipAvg,1753393458.0163152,
aggregation,,False,,,3,GossipAvg,1753393458.0163362,
model_update,,,,4.60705493340526,3,,1753393459.6707397,
local_training,,,{},,4,,1753393460.8988163,3
aggregation,,False,,,4,GossipAvg,1753393467.0953965,
aggregation,,False,,,4,GossipAvg,1753393467.095423,
aggregation,,False,,,4,GossipAvg,1753393467.0954423,
aggregation,,False,,,4,GossipAvg,1753393467.0954607,
aggregation,,False,,,4,GossipAvg,1753393467.0954797,
aggregation,,False,,,4,GossipAvg,1753393467.0955007,
aggregation,,True,,,4,GossipAvg,1753393467.09552,
aggregation,,False,,,4,GossipAvg,1753393467.095538,
aggregation,,False,,,4,GossipAvg,1753393467.0955572,
aggregation,,False,,,4,GossipAvg,1753393467.0955744,
model_update,,,,3.444334878203249,4,,1753393468.7372818,
local_training,,,{},,5,,1753393469.975795,3
aggregation,,False,,,5,GossipAvg,1753393475.1667223,
aggregation,,False,,,5,GossipAvg,1753393475.166749,
aggregation,,False,,,5,GossipAvg,1753393475.1667707,
aggregation,,False,,,5,GossipAvg,1753393475.1667893,
aggregation,,False,,,5,GossipAvg,1753393475.1668112,
aggregation,,False,,,5,GossipAvg,1753393475.1668289,
aggregation,,True,,,5,GossipAvg,1753393475.166851,
aggregation,,False,,,5,GossipAvg,1753393475.1668706,
aggregation,,False,,,5,GossipAvg,1753393475.1668868,
aggregation,,False,,,5,GossipAvg,1753393475.1669085,
model_update,,,,3.1554023691784225,5,,1753393476.7679958,
local_training,,,{},,6,,1753393478.0152252,3
aggregation,,False,,,6,GossipAvg,1753393484.0120282,
aggregation,,False,,,6,GossipAvg,1753393484.0120544,
aggregation,,False,,,6,GossipAvg,1753393484.0121186,
aggregation,,False,,,6,GossipAvg,1753393484.0121403,
aggregation,,False,,,6,GossipAvg,1753393484.0121655,
aggregation,,False,,,6,GossipAvg,1753393484.0121832,
aggregation,,True,,,6,GossipAvg,1753393484.012202,
aggregation,,False,,,6,GossipAvg,1753393484.0122209,
aggregation,,False,,,6,GossipAvg,1753393484.0122402,
aggregation,,False,,,6,GossipAvg,1753393484.0122583,
model_update,,,,3.3096033359074055,6,,1753393485.6380057,
local_training,,,{},,7,,1753393486.8745155,3
aggregation,,False,,,7,GossipAvg,1753393492.5934935,
aggregation,,False,,,7,GossipAvg,1753393492.593525,
aggregation,,False,,,7,GossipAvg,1753393492.5935464,
aggregation,,False,,,7,GossipAvg,1753393492.5935664,
aggregation,,False,,,7,GossipAvg,1753393492.5935934,
aggregation,,False,,,7,GossipAvg,1753393492.593614,
aggregation,,True,,,7,GossipAvg,1753393492.593633,
aggregation,,False,,,7,GossipAvg,1753393492.5936527,
aggregation,,False,,,7,GossipAvg,1753393492.5936706,
aggregation,,False,,,7,GossipAvg,1753393492.593694,
model_update,,,,3.029978135574715,7,,1753393494.1934316,
local_training,,,{},,8,,1753393495.4727128,3
aggregation,,False,,,8,GossipAvg,1753393500.6060488,
aggregation,,False,,,8,GossipAvg,1753393500.606125,
aggregation,,False,,,8,GossipAvg,1753393500.6061487,
aggregation,,False,,,8,GossipAvg,1753393500.6061718,
aggregation,,False,,,8,GossipAvg,1753393500.606191,
aggregation,,False,,,8,GossipAvg,1753393500.6062088,
aggregation,,True,,,8,GossipAvg,1753393500.6062274,
aggregation,,False,,,8,GossipAvg,1753393500.6062696,
aggregation,,False,,,8,GossipAvg,1753393500.6062975,
aggregation,,False,,,8,GossipAvg,1753393500.606316,
model_update,,,,3.2623648875970055,8,,1753393502.2443733,
local_training,,,{},,9,,1753393503.5146477,3
aggregation,,False,,,9,GossipAvg,1753393509.7866864,
aggregation,,False,,,9,GossipAvg,1753393509.786715,
aggregation,,False,,,9,GossipAvg,1753393509.7867358,
aggregation,,False,,,9,GossipAvg,1753393509.7867558,
aggregation,,False,,,9,GossipAvg,1753393509.786774,
aggregation,,False,,,9,GossipAvg,1753393509.7867925,
aggregation,,True,,,9,GossipAvg,1753393509.7868104,
aggregation,,False,,,9,GossipAvg,1753393509.7868338,
aggregation,,False,,,9,GossipAvg,1753393509.7868502,
aggregation,,False,,,9,GossipAvg,1753393509.7868721,
model_update,,,,3.448217671516346,9,,1753393511.4045043,
local_training,,,{},,10,,1753393512.8413432,3
aggregation,,False,,,10,GossipAvg,1753393518.1704752,
aggregation,,False,,,10,GossipAvg,1753393518.1705048,
aggregation,,False,,,10,GossipAvg,1753393518.170525,
aggregation,,False,,,10,GossipAvg,1753393518.1705468,
aggregation,,False,,,10,GossipAvg,1753393518.1705644,
aggregation,,False,,,10,GossipAvg,1753393518.1705825,
aggregation,,True,,,10,GossipAvg,1753393518.1706002,
aggregation,,False,,,10,GossipAvg,1753393518.1706202,
aggregation,,False,,,10,GossipAvg,1753393518.1706362,
aggregation,,False,,,10,GossipAvg,1753393518.1706553,
model_update,,,,3.1555766389354765,10,,1753393519.770365,
