timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753387839.3779721,1,0,19,parameter_transfer,"{'norm': 3.2566304206848145, 'mean': 0.009098378010094166, 'std': 0.11041860282421112}",
1753387839.3779721,1,0,1,parameter_transfer,"{'norm': 3.2566304206848145, 'mean': 0.009098378010094166, 'std': 0.11041860282421112}",
1753387839.3780465,1,1,0,parameter_transfer,"{'norm': 3.248326301574707, 'mean': 0.008953403681516647, 'std': 0.11014701426029205}",
1753387839.3780465,1,1,2,parameter_transfer,"{'norm': 3.248326301574707, 'mean': 0.008953403681516647, 'std': 0.11014701426029205}",
1753387839.378114,1,2,1,parameter_transfer,"{'norm': 3.243237018585205, 'mean': 0.008597739972174168, 'std': 0.11000167578458786}",
1753387839.378114,1,2,3,parameter_transfer,"{'norm': 3.243237018585205, 'mean': 0.008597739972174168, 'std': 0.11000167578458786}",
1753387839.3781445,1,3,2,parameter_transfer,"{'norm': 3.2747321128845215, 'mean': 0.007276909425854683, 'std': 0.11117073893547058}",
1753387839.3781445,1,3,4,parameter_transfer,"{'norm': 3.2747321128845215, 'mean': 0.007276909425854683, 'std': 0.11117073893547058}",
1753387839.3781717,1,4,3,parameter_transfer,"{'norm': 3.2664411067962646, 'mean': 0.0073347073048353195, 'std': 0.11088425666093826}",
1753387839.3781717,1,4,5,parameter_transfer,"{'norm': 3.2664411067962646, 'mean': 0.0073347073048353195, 'std': 0.11088425666093826}",
1753387839.3781984,1,5,4,parameter_transfer,"{'norm': 3.261518716812134, 'mean': 0.008679608814418316, 'std': 0.11061912029981613}",
1753387839.3781984,1,5,6,parameter_transfer,"{'norm': 3.261518716812134, 'mean': 0.008679608814418316, 'std': 0.11061912029981613}",
1753387839.3782244,1,6,5,parameter_transfer,"{'norm': 3.309678316116333, 'mean': 0.008571832440793514, 'std': 0.112270787358284}",
1753387839.3782244,1,6,7,parameter_transfer,"{'norm': 3.309678316116333, 'mean': 0.008571832440793514, 'std': 0.112270787358284}",
1753387839.3782485,1,7,6,parameter_transfer,"{'norm': 3.2618327140808105, 'mean': 0.008170058019459248, 'std': 0.11066863685846329}",
1753387839.3782485,1,7,8,parameter_transfer,"{'norm': 3.2618327140808105, 'mean': 0.008170058019459248, 'std': 0.11066863685846329}",
1753387839.3782718,1,8,7,parameter_transfer,"{'norm': 3.2535791397094727, 'mean': 0.007466387934982777, 'std': 0.11043690145015717}",
1753387839.3782718,1,8,9,parameter_transfer,"{'norm': 3.2535791397094727, 'mean': 0.007466387934982777, 'std': 0.11043690145015717}",
1753387839.3782966,1,9,8,parameter_transfer,"{'norm': 3.282102584838867, 'mean': 0.007833764888346195, 'std': 0.11138425767421722}",
1753387839.3782966,1,9,10,parameter_transfer,"{'norm': 3.282102584838867, 'mean': 0.007833764888346195, 'std': 0.11138425767421722}",
1753387839.3783276,1,10,9,parameter_transfer,"{'norm': 3.2604258060455322, 'mean': 0.008395270444452763, 'std': 0.11060377955436707}",
1753387839.3783276,1,10,11,parameter_transfer,"{'norm': 3.2604258060455322, 'mean': 0.008395270444452763, 'std': 0.11060377955436707}",
1753387839.3783603,1,11,10,parameter_transfer,"{'norm': 3.2121098041534424, 'mean': 0.007237916812300682, 'std': 0.10903823375701904}",
1753387839.3783603,1,11,12,parameter_transfer,"{'norm': 3.2121098041534424, 'mean': 0.007237916812300682, 'std': 0.10903823375701904}",
1753387839.378386,1,12,11,parameter_transfer,"{'norm': 3.2777907848358154, 'mean': 0.006251712795346975, 'std': 0.1113373190164566}",
1753387839.378386,1,12,13,parameter_transfer,"{'norm': 3.2777907848358154, 'mean': 0.006251712795346975, 'std': 0.1113373190164566}",
1753387839.37841,1,13,12,parameter_transfer,"{'norm': 3.2704827785491943, 'mean': 0.008074657991528511, 'std': 0.11097069829702377}",
1753387839.37841,1,13,14,parameter_transfer,"{'norm': 3.2704827785491943, 'mean': 0.008074657991528511, 'std': 0.11097069829702377}",
1753387839.3784344,1,14,13,parameter_transfer,"{'norm': 3.26564359664917, 'mean': 0.009078032337129116, 'std': 0.1107279434800148}",
1753387839.3784344,1,14,15,parameter_transfer,"{'norm': 3.26564359664917, 'mean': 0.009078032337129116, 'std': 0.1107279434800148}",
1753387839.3784587,1,15,14,parameter_transfer,"{'norm': 3.2476985454559326, 'mean': 0.008917061612010002, 'std': 0.11012853682041168}",
1753387839.3784587,1,15,16,parameter_transfer,"{'norm': 3.2476985454559326, 'mean': 0.008917061612010002, 'std': 0.11012853682041168}",
1753387839.3784833,1,16,15,parameter_transfer,"{'norm': 3.2336063385009766, 'mean': 0.007959388196468353, 'std': 0.10972120612859726}",
1753387839.3784833,1,16,17,parameter_transfer,"{'norm': 3.2336063385009766, 'mean': 0.007959388196468353, 'std': 0.10972120612859726}",
1753387839.378508,1,17,16,parameter_transfer,"{'norm': 3.2068591117858887, 'mean': 0.006932046730071306, 'std': 0.10887911170721054}",
1753387839.378508,1,17,18,parameter_transfer,"{'norm': 3.2068591117858887, 'mean': 0.006932046730071306, 'std': 0.10887911170721054}",
1753387839.378536,1,18,17,parameter_transfer,"{'norm': 3.2429628372192383, 'mean': 0.006556504871696234, 'std': 0.1101328507065773}",
1753387839.378536,1,18,19,parameter_transfer,"{'norm': 3.2429628372192383, 'mean': 0.006556504871696234, 'std': 0.1101328507065773}",
1753387839.3785605,1,19,18,parameter_transfer,"{'norm': 3.213029146194458, 'mean': 0.007975246757268906, 'std': 0.10901815444231033}",
1753387839.3785605,1,19,0,parameter_transfer,"{'norm': 3.213029146194458, 'mean': 0.007975246757268906, 'std': 0.10901815444231033}",
1753387839.378596,1,19,0,aggregation,,GossipAvg
1753387839.378596,1,1,0,aggregation,,GossipAvg
1753387839.3786209,1,0,1,aggregation,,GossipAvg
1753387839.3786209,1,2,1,aggregation,,GossipAvg
1753387839.3786373,1,1,2,aggregation,,GossipAvg
1753387839.3786373,1,3,2,aggregation,,GossipAvg
1753387839.3786511,1,2,3,aggregation,,GossipAvg
1753387839.3786511,1,4,3,aggregation,,GossipAvg
1753387839.3786645,1,3,4,aggregation,,GossipAvg
1753387839.3786645,1,5,4,aggregation,,GossipAvg
1753387839.378677,1,4,5,aggregation,,GossipAvg
1753387839.378677,1,6,5,aggregation,,GossipAvg
1753387839.3787255,1,5,6,aggregation,,GossipAvg
1753387839.3787255,1,7,6,aggregation,,GossipAvg
1753387839.3787403,1,6,7,aggregation,,GossipAvg
1753387839.3787403,1,8,7,aggregation,,GossipAvg
1753387839.378753,1,7,8,aggregation,,GossipAvg
1753387839.378753,1,9,8,aggregation,,GossipAvg
1753387839.3787653,1,8,9,aggregation,,GossipAvg
1753387839.3787653,1,10,9,aggregation,,GossipAvg
1753387839.3787773,1,9,10,aggregation,,GossipAvg
1753387839.3787773,1,11,10,aggregation,,GossipAvg
1753387839.3787887,1,10,11,aggregation,,GossipAvg
1753387839.3787887,1,12,11,aggregation,,GossipAvg
1753387839.3787997,1,11,12,aggregation,,GossipAvg
1753387839.3787997,1,13,12,aggregation,,GossipAvg
1753387839.3788111,1,12,13,aggregation,,GossipAvg
1753387839.3788111,1,14,13,aggregation,,GossipAvg
1753387839.3788233,1,13,14,aggregation,,GossipAvg
1753387839.3788233,1,15,14,aggregation,,GossipAvg
1753387839.378834,1,14,15,aggregation,,GossipAvg
1753387839.378834,1,16,15,aggregation,,GossipAvg
1753387839.3788466,1,15,16,aggregation,,GossipAvg
1753387839.3788466,1,17,16,aggregation,,GossipAvg
1753387839.3788586,1,16,17,aggregation,,GossipAvg
1753387839.3788586,1,18,17,aggregation,,GossipAvg
1753387839.378871,1,17,18,aggregation,,GossipAvg
1753387839.378871,1,19,18,aggregation,,GossipAvg
1753387839.378883,1,18,19,aggregation,,GossipAvg
1753387839.378883,1,0,19,aggregation,,GossipAvg
1753387846.956796,2,0,19,parameter_transfer,"{'norm': 3.242619037628174, 'mean': 0.007842062041163445, 'std': 0.11003705859184265}",
1753387846.956796,2,0,1,parameter_transfer,"{'norm': 3.242619037628174, 'mean': 0.007842062041163445, 'std': 0.11003705859184265}",
1753387846.9568644,2,1,0,parameter_transfer,"{'norm': 3.2251203060150146, 'mean': 0.009111432358622551, 'std': 0.10934185236692429}",
1753387846.9568644,2,1,2,parameter_transfer,"{'norm': 3.2251203060150146, 'mean': 0.009111432358622551, 'std': 0.10934185236692429}",
1753387846.9568992,2,2,1,parameter_transfer,"{'norm': 3.2342300415039062, 'mean': 0.00836638081818819, 'std': 0.10971219837665558}",
1753387846.9568992,2,2,3,parameter_transfer,"{'norm': 3.2342300415039062, 'mean': 0.00836638081818819, 'std': 0.10971219837665558}",
1753387846.9569294,2,3,2,parameter_transfer,"{'norm': 3.2545998096466064, 'mean': 0.007055575493723154, 'std': 0.11049871146678925}",
1753387846.9569294,2,3,4,parameter_transfer,"{'norm': 3.2545998096466064, 'mean': 0.007055575493723154, 'std': 0.11049871146678925}",
1753387846.9569566,2,4,3,parameter_transfer,"{'norm': 3.2398934364318848, 'mean': 0.00772535614669323, 'std': 0.10995235294103622}",
1753387846.9569566,2,4,5,parameter_transfer,"{'norm': 3.2398934364318848, 'mean': 0.00772535614669323, 'std': 0.10995235294103622}",
1753387846.9569829,2,5,4,parameter_transfer,"{'norm': 3.2754528522491455, 'mean': 0.008715306408703327, 'std': 0.11109182983636856}",
1753387846.9569829,2,5,6,parameter_transfer,"{'norm': 3.2754528522491455, 'mean': 0.008715306408703327, 'std': 0.11109182983636856}",
1753387846.9570086,2,6,5,parameter_transfer,"{'norm': 3.234922170639038, 'mean': 0.007650712970644236, 'std': 0.10978803038597107}",
1753387846.9570086,2,6,7,parameter_transfer,"{'norm': 3.234922170639038, 'mean': 0.007650712970644236, 'std': 0.10978803038597107}",
1753387846.957035,2,7,6,parameter_transfer,"{'norm': 3.2513582706451416, 'mean': 0.0077291750349104404, 'std': 0.1103430837392807}",
1753387846.957035,2,7,8,parameter_transfer,"{'norm': 3.2513582706451416, 'mean': 0.0077291750349104404, 'std': 0.1103430837392807}",
1753387846.9570599,2,8,7,parameter_transfer,"{'norm': 3.2161829471588135, 'mean': 0.007763627450913191, 'std': 0.10914098471403122}",
1753387846.9570599,2,8,9,parameter_transfer,"{'norm': 3.2161829471588135, 'mean': 0.007763627450913191, 'std': 0.10914098471403122}",
1753387846.9571304,2,9,8,parameter_transfer,"{'norm': 3.2330517768859863, 'mean': 0.008268116973340511, 'std': 0.1096794530749321}",
1753387846.9571304,2,9,10,parameter_transfer,"{'norm': 3.2330517768859863, 'mean': 0.008268116973340511, 'std': 0.1096794530749321}",
1753387846.957162,2,10,9,parameter_transfer,"{'norm': 3.253113031387329, 'mean': 0.00775472167879343, 'std': 0.11040113866329193}",
