param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2057485580444336, 'mean': -0.0016486098757013679, 'std': 0.18889334797859192}",1,0,,1,1749351702.392487,parameter_transfer
"{'norm': 3.191312789916992, 'mean': -0.001533418893814087, 'std': 0.18804365396499634}",1,1,,0,1749351702.3925376,parameter_transfer
"{'norm': 3.200807809829712, 'mean': -0.0018538853619247675, 'std': 0.18860028684139252}",1,2,,1,1749351702.3925562,parameter_transfer
"{'norm': 3.191140651702881, 'mean': -0.0016283919103443623, 'std': 0.18803271651268005}",1,3,,2,1749351702.3925717,parameter_transfer
"{'norm': 3.1968584060668945, 'mean': -0.0014385743997991085, 'std': 0.1883712112903595}",1,4,,3,1749351702.3925862,parameter_transfer
"{'norm': 3.186504364013672, 'mean': -0.0019085529493167996, 'std': 0.18775688111782074}",1,5,,4,1749351702.3926015,parameter_transfer
"{'norm': 3.1974172592163086, 'mean': -0.002439523348584771, 'std': 0.18839380145072937}",1,6,,5,1749351702.3926165,parameter_transfer
"{'norm': 3.1918559074401855, 'mean': -0.0011052923509851098, 'std': 0.18807867169380188}",1,7,,6,1749351702.3926308,parameter_transfer
"{'norm': 3.1892004013061523, 'mean': -0.002131514484062791, 'std': 0.18791334331035614}",1,8,,7,1749351702.3926446,parameter_transfer
"{'norm': 3.196561574935913, 'mean': -0.0019116202602162957, 'std': 0.18834950029850006}",1,9,,8,1749351702.3926578,parameter_transfer
,1,1,GossipAvg,0,1749351702.3926778,aggregation
,1,0,GossipAvg,1,1749351702.3926911,aggregation
,1,1,GossipAvg,2,1749351702.3927,aggregation
,1,2,GossipAvg,3,1749351702.3927076,aggregation
,1,3,GossipAvg,4,1749351702.392714,aggregation
,1,4,GossipAvg,5,1749351702.39272,aggregation
,1,5,GossipAvg,6,1749351702.392725,aggregation
,1,6,GossipAvg,7,1749351702.392731,aggregation
,1,7,GossipAvg,8,1749351702.3927467,aggregation
,1,8,GossipAvg,9,1749351702.3927522,aggregation
"{'norm': 3.200150966644287, 'mean': -0.0014319999609142542, 'std': 0.18856526911258698}",2,0,,1,1749351704.972706,parameter_transfer
"{'norm': 3.195610284805298, 'mean': -0.0013414648128673434, 'std': 0.18829835951328278}",2,1,,0,1749351704.9727495,parameter_transfer
"{'norm': 3.191772937774658, 'mean': -0.0010245065204799175, 'std': 0.1880742311477661}",2,2,,1,1749351704.972767,parameter_transfer
"{'norm': 3.209190845489502, 'mean': -0.001001743832603097, 'std': 0.1891007274389267}",2,3,,2,1749351704.9727826,parameter_transfer
"{'norm': 3.196059226989746, 'mean': -0.0008870381861925125, 'std': 0.18832750618457794}",2,4,,3,1749351704.972798,parameter_transfer
"{'norm': 3.1910805702209473, 'mean': -0.0009450067882426083, 'std': 0.1880338490009308}",2,5,,4,1749351704.9728148,parameter_transfer
"{'norm': 3.2024123668670654, 'mean': -0.0013219325337558985, 'std': 0.18869933485984802}",2,6,,5,1749351704.9728308,parameter_transfer
"{'norm': 3.1901695728302, 'mean': -0.0006082759355194867, 'std': 0.18798156082630157}",2,7,,6,1749351704.972845,parameter_transfer
"{'norm': 3.189276933670044, 'mean': -0.0013598973164334893, 'std': 0.18792501091957092}",2,8,,7,1749351704.9728584,parameter_transfer
"{'norm': 3.193411111831665, 'mean': -0.0014274795539677143, 'std': 0.18816812336444855}",2,9,,8,1749351704.9728706,parameter_transfer
,2,1,GossipAvg,0,1749351704.9728868,aggregation
,2,0,GossipAvg,1,1749351704.9728973,aggregation
,2,1,GossipAvg,2,1749351704.9729042,aggregation
,2,2,GossipAvg,3,1749351704.9729111,aggregation
,2,3,GossipAvg,4,1749351704.9729178,aggregation
,2,4,GossipAvg,5,1749351704.972924,aggregation
,2,5,GossipAvg,6,1749351704.9729292,aggregation
,2,6,GossipAvg,7,1749351704.9729347,aggregation
,2,7,GossipAvg,8,1749351704.9729402,aggregation
,2,8,GossipAvg,9,1749351704.9729552,aggregation
"{'norm': 3.186161518096924, 'mean': -0.0003372772189322859, 'std': 0.187746062874794}",3,0,,1,1749351707.5232754,parameter_transfer
"{'norm': 3.195788860321045, 'mean': -0.0005866119172424078, 'std': 0.18831275403499603}",3,1,,0,1749351707.5233178,parameter_transfer
"{'norm': 3.2040231227874756, 'mean': -0.0007007871172390878, 'std': 0.18879757821559906}",3,2,,1,1749351707.5233352,parameter_transfer
"{'norm': 3.205101490020752, 'mean': -0.0011484543792903423, 'std': 0.18885892629623413}",3,3,,2,1749351707.5233502,parameter_transfer
"{'norm': 3.199073076248169, 'mean': -0.0002569734351709485, 'std': 0.18850702047348022}",3,4,,3,1749351707.5233645,parameter_transfer
"{'norm': 3.189176321029663, 'mean': -0.0010577510111033916, 'std': 0.18792103230953217}",3,5,,4,1749351707.5233784,parameter_transfer
"{'norm': 3.2013490200042725, 'mean': -0.0009671337902545929, 'std': 0.188638836145401}",3,6,,5,1749351707.5233927,parameter_transfer
"{'norm': 3.1860551834106445, 'mean': -0.0006762072443962097, 'std': 0.18773886561393738}",3,7,,6,1749351707.523406,parameter_transfer
"{'norm': 3.1962432861328125, 'mean': -0.000851470569614321, 'std': 0.1883385181427002}",3,8,,7,1749351707.523419,parameter_transfer
"{'norm': 3.198188304901123, 'mean': -0.0010526342084631324, 'std': 0.1884521245956421}",3,9,,8,1749351707.523431,parameter_transfer
,3,1,GossipAvg,0,1749351707.5234468,aggregation
,3,0,GossipAvg,1,1749351707.5234573,aggregation
,3,1,GossipAvg,2,1749351707.5234647,aggregation
,3,2,GossipAvg,3,1749351707.5234706,aggregation
,3,3,GossipAvg,4,1749351707.523487,aggregation
,3,4,GossipAvg,5,1749351707.5234942,aggregation
,3,5,GossipAvg,6,1749351707.5235012,aggregation
,3,6,GossipAvg,7,1749351707.5235066,aggregation
,3,7,GossipAvg,8,1749351707.523512,aggregation
,3,8,GossipAvg,9,1749351707.523517,aggregation
