timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753371739.7136812,1,5,"[1, 2, 3, 4]",4,0.8,0.8,"{1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,,
1753371756.388435,2,5,"[2, 3, 4, 0]",4,0.8,0.8,"{2: 1.0, 3: 1.0, 4: 1.0, 0: 1.0}",,,
1753371771.506782,3,5,"[0, 2, 1, 4]",4,0.8,0.8,"{0: 1.0, 2: 1.0, 1: 1.0, 4: 1.0}",,,
1753371779.3081193,4,5,"[3, 4, 1, 0]",4,0.8,0.8,"{3: 1.0, 4: 1.0, 1: 1.0, 0: 1.0}",,,
1753371786.6478255,5,5,"[1, 4, 2, 3]",4,0.8,0.8,"{1: 1.0, 4: 1.0, 2: 1.0, 3: 1.0}",,,
1753371794.2569892,6,5,"[1, 2, 0, 4]",4,0.8,0.8,"{1: 1.0, 2: 1.0, 0: 1.0, 4: 1.0}",,,
1753371801.7055657,7,5,"[1, 0, 2, 3]",4,0.8,0.8,"{1: 1.0, 0: 1.0, 2: 1.0, 3: 1.0}",,,
1753371809.2978542,8,5,"[4, 3, 0, 2]",4,0.8,0.8,"{4: 1.0, 3: 1.0, 0: 1.0, 2: 1.0}",,,
1753371816.5327992,9,5,"[3, 0, 1, 4]",4,0.8,0.8,"{3: 1.0, 0: 1.0, 1: 1.0, 4: 1.0}",,,
1753371824.049571,10,5,"[0, 1, 3, 2]",4,0.8,0.8,"{0: 1.0, 1: 1.0, 3: 1.0, 2: 1.0}",,,
