activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749393860.5597777,1
aggregation,,False,,,1,GossipAvg,1749393867.495799,
aggregation,,True,,,1,GossipAvg,1749393867.4958084,
aggregation,,False,,,1,GossipAvg,1749393867.4958158,
model_update,,,,45.925491080810374,1,,1749393867.7920866,
local_training,,,{},,2,,1749393868.124858,1
aggregation,,False,,,2,GossipAvg,1749393869.0828435,
aggregation,,True,,,2,GossipAvg,1749393869.0828512,
aggregation,,False,,,2,GossipAvg,1749393869.082859,
model_update,,,,31.567772446874947,2,,1749393869.3582408,
local_training,,,{},,3,,1749393869.6852996,1
aggregation,,False,,,3,GossipAvg,1749393870.5175622,
aggregation,,True,,,3,GossipAvg,1749393870.5175698,
aggregation,,False,,,3,GossipAvg,1749393870.5175765,
model_update,,,,25.650257627550104,3,,1749393870.7889137,
