timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753371370.5117383,1,5,"[4, 0, 1]",3,0.6,0.6,"{4: 1.0, 0: 1.0, 1: 1.0}",,,
1753371401.1729736,2,5,"[1, 4, 2]",3,0.6,0.6,"{1: 1.0, 4: 1.0, 2: 1.0}",,,
1753371426.76502,3,5,"[1, 0, 3]",3,0.6,0.6,"{1: 1.0, 0: 1.0, 3: 1.0}",,,
1753371457.4787524,4,5,"[4, 2, 0]",3,0.6,0.6,"{4: 1.0, 2: 1.0, 0: 1.0}",,,
1753371465.3602288,5,5,"[2, 4, 0]",3,0.6,0.6,"{2: 1.0, 4: 1.0, 0: 1.0}",,,
1753371473.4124022,6,5,"[2, 3, 1]",3,0.6,0.6,"{2: 1.0, 3: 1.0, 1: 1.0}",,,
1753371482.196832,7,5,"[2, 0, 1]",3,0.6,0.6,"{2: 1.0, 0: 1.0, 1: 1.0}",,,
1753371490.8024979,8,5,"[4, 1, 0]",3,0.6,0.6,"{4: 1.0, 1: 1.0, 0: 1.0}",,,
1753371499.360362,9,5,"[1, 2, 3]",3,0.6,0.6,"{1: 1.0, 2: 1.0, 3: 1.0}",,,
1753371508.182501,10,5,"[2, 4, 3]",3,0.6,0.6,"{2: 1.0, 4: 1.0, 3: 1.0}",,,
