activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749357889.778017,1
aggregation,,True,,,1,GossipAvg,1749357902.943719,
aggregation,,False,,,1,GossipAvg,1749357902.9437256,
model_update,,,,2.2243043841552663,1,,1749357903.3741379,
local_training,,,{},,2,,1749357903.7087865,1
aggregation,,True,,,2,GossipAvg,1749357906.5714288,
aggregation,,False,,,2,GossipAvg,1749357906.5714371,
model_update,,,,2.367190641344405,2,,1749357906.9622808,
local_training,,,{},,3,,1749357907.2895408,1
aggregation,,True,,,3,GossipAvg,1749357910.168187,
aggregation,,False,,,3,GossipAvg,1749357910.168194,
model_update,,,,2.36645433198181,3,,1749357910.554472,
