activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749417842.4995246,1
aggregation,,False,,,1,GossipAvg,1749417887.1845062,
aggregation,,False,,,1,GossipAvg,1749417887.184522,
aggregation,,False,,,1,GossipAvg,1749417887.1845329,
aggregation,,False,,,1,GossipAvg,1749417887.1845422,
aggregation,,True,,,1,GossipAvg,1749417887.1845515,
aggregation,,False,,,1,GossipAvg,1749417887.18456,
aggregation,,False,,,1,GossipAvg,1749417887.1845698,
model_update,,,,2.2002060757083357,1,,1749417891.685812,
local_training,,,{},,2,,1749417892.1899724,1
aggregation,,False,,,2,GossipAvg,1749417926.9874043,
aggregation,,False,,,2,GossipAvg,1749417926.9874198,
aggregation,,False,,,2,GossipAvg,1749417926.9874303,
aggregation,,False,,,2,GossipAvg,1749417926.9874392,
aggregation,,True,,,2,GossipAvg,1749417926.9874487,
aggregation,,False,,,2,GossipAvg,1749417926.987458,
aggregation,,False,,,2,GossipAvg,1749417926.9874666,
model_update,,,,2.302376468613883,2,,1749417930.448187,
local_training,,,{},,3,,1749417930.9519432,1
aggregation,,False,,,3,GossipAvg,1749417965.77752,
aggregation,,False,,,3,GossipAvg,1749417965.7775335,
aggregation,,False,,,3,GossipAvg,1749417965.777543,
aggregation,,False,,,3,GossipAvg,1749417965.7775521,
aggregation,,True,,,3,GossipAvg,1749417965.777561,
aggregation,,False,,,3,GossipAvg,1749417965.7775693,
aggregation,,False,,,3,GossipAvg,1749417965.7775786,
model_update,,,,2.304193543983083,3,,1749417969.2981675,
