activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749442774.8296003,1
aggregation,,False,,,1,GossipAvg,1749442780.9957607,
aggregation,,False,,,1,GossipAvg,1749442780.9957805,
aggregation,,False,,,1,GossipAvg,1749442780.9957926,
aggregation,,True,,,1,GossipAvg,1749442780.9958036,
aggregation,,False,,,1,GossipAvg,1749442780.9958138,
aggregation,,False,,,1,GossipAvg,1749442780.995824,
aggregation,,False,,,1,GossipAvg,1749442780.9958348,
aggregation,,False,,,1,GossipAvg,1749442780.995846,
aggregation,,False,,,1,GossipAvg,1749442780.9958582,
aggregation,,False,,,1,GossipAvg,1749442780.995872,
model_update,,,,29.683414177214537,1,,1749442781.7866101,
local_training,,,{},,2,,1749442782.111051,1
aggregation,,False,,,2,GossipAvg,1749442788.405557,
aggregation,,False,,,2,GossipAvg,1749442788.4055748,
aggregation,,False,,,2,GossipAvg,1749442788.4055872,
aggregation,,True,,,2,GossipAvg,1749442788.4055974,
aggregation,,False,,,2,GossipAvg,1749442788.405671,
aggregation,,False,,,2,GossipAvg,1749442788.4056828,
aggregation,,False,,,2,GossipAvg,1749442788.4056938,
aggregation,,False,,,2,GossipAvg,1749442788.4057038,
aggregation,,False,,,2,GossipAvg,1749442788.4057136,
aggregation,,False,,,2,GossipAvg,1749442788.405725,
model_update,,,,24.777894322360936,2,,1749442789.2007575,
local_training,,,{},,3,,1749442789.5238209,1
aggregation,,False,,,3,GossipAvg,1749442795.2719138,
aggregation,,False,,,3,GossipAvg,1749442795.271929,
aggregation,,False,,,3,GossipAvg,1749442795.2719414,
aggregation,,True,,,3,GossipAvg,1749442795.2719524,
aggregation,,False,,,3,GossipAvg,1749442795.2719631,
aggregation,,False,,,3,GossipAvg,1749442795.2720246,
aggregation,,False,,,3,GossipAvg,1749442795.2720368,
aggregation,,False,,,3,GossipAvg,1749442795.2720478,
aggregation,,False,,,3,GossipAvg,1749442795.2720594,
aggregation,,False,,,3,GossipAvg,1749442795.2720697,
model_update,,,,23.09465199185156,3,,1749442796.0717187,
