activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749398070.2260866,1
aggregation,,False,,,1,GossipAvg,1749398082.5659811,
aggregation,,False,,,1,GossipAvg,1749398082.5659974,
aggregation,,False,,,1,GossipAvg,1749398082.5660071,
aggregation,,False,,,1,GossipAvg,1749398082.5660148,
aggregation,,True,,,1,GossipAvg,1749398082.5662286,
model_update,,,,6.761543983402047,1,,1749398082.7896652,
local_training,,,{},,2,,1749398083.1250134,1
aggregation,,False,,,2,GossipAvg,1749398086.5064604,
aggregation,,False,,,2,GossipAvg,1749398086.5064824,
aggregation,,False,,,2,GossipAvg,1749398086.5064924,
aggregation,,False,,,2,GossipAvg,1749398086.5065014,
aggregation,,True,,,2,GossipAvg,1749398086.5065095,
model_update,,,,6.839228291571095,2,,1749398086.711552,
local_training,,,{},,3,,1749398087.0420263,1
aggregation,,False,,,3,GossipAvg,1749398090.4263196,
aggregation,,False,,,3,GossipAvg,1749398090.4263325,
aggregation,,False,,,3,GossipAvg,1749398090.4263418,
aggregation,,False,,,3,GossipAvg,1749398090.4263525,
aggregation,,True,,,3,GossipAvg,1749398090.4263606,
model_update,,,,6.8282445028251715,3,,1749398090.6336951,
