activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749356378.8371193,1
aggregation,,True,,,1,GossipAvg,1749356390.7389975,
aggregation,,False,,,1,GossipAvg,1749356390.7390034,
model_update,,,,4.120924938232262,1,,1749356390.9542387,
local_training,,,{},,2,,1749356391.2836244,1
aggregation,,True,,,2,GossipAvg,1749356393.7790058,
aggregation,,False,,,2,GossipAvg,1749356393.779021,
model_update,,,,4.2215781055459285,2,,1749356393.976151,
local_training,,,{},,3,,1749356394.3055038,1
aggregation,,True,,,3,GossipAvg,1749356396.8923903,
aggregation,,False,,,3,GossipAvg,1749356396.892396,
model_update,,,,4.2191631815995105,3,,1749356397.1026547,
