activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749395092.2912297,1
aggregation,,False,,,1,GossipAvg,1749395104.0340183,
aggregation,,False,,,1,GossipAvg,1749395104.0340421,
aggregation,,False,,,1,GossipAvg,1749395104.0340617,
aggregation,,False,,,1,GossipAvg,1749395104.0340755,
aggregation,,False,,,1,GossipAvg,1749395104.03409,
aggregation,,False,,,1,GossipAvg,1749395104.0341039,
aggregation,,False,,,1,GossipAvg,1749395104.0341172,
aggregation,,False,,,1,GossipAvg,1749395104.0341306,
aggregation,,False,,,1,GossipAvg,1749395104.0341468,
aggregation,,False,,,1,GossipAvg,1749395104.0341613,
aggregation,,True,,,1,GossipAvg,1749395104.034175,
aggregation,,False,,,1,GossipAvg,1749395104.0341895,
aggregation,,False,,,1,GossipAvg,1749395104.0342045,
aggregation,,False,,,1,GossipAvg,1749395104.0342329,
aggregation,,False,,,1,GossipAvg,1749395104.0342472,
model_update,,,,3.423539624279582,1,,1749395105.9001322,
local_training,,,{},,2,,1749395106.2291539,1
aggregation,,False,,,2,GossipAvg,1749395107.8477254,
aggregation,,False,,,2,GossipAvg,1749395107.8477461,
aggregation,,False,,,2,GossipAvg,1749395107.8477612,
aggregation,,False,,,2,GossipAvg,1749395107.847776,
aggregation,,False,,,2,GossipAvg,1749395107.847791,
aggregation,,False,,,2,GossipAvg,1749395107.8478043,
aggregation,,False,,,2,GossipAvg,1749395107.8478172,
aggregation,,False,,,2,GossipAvg,1749395107.8478327,
aggregation,,False,,,2,GossipAvg,1749395107.8478644,
aggregation,,False,,,2,GossipAvg,1749395107.8478777,
aggregation,,True,,,2,GossipAvg,1749395107.8478928,
aggregation,,False,,,2,GossipAvg,1749395107.8479064,
aggregation,,False,,,2,GossipAvg,1749395107.8479197,
aggregation,,False,,,2,GossipAvg,1749395107.8479338,
aggregation,,False,,,2,GossipAvg,1749395107.8479464,
model_update,,,,3.5637429134512337,2,,1749395109.6452684,
local_training,,,{},,3,,1749395109.9770052,1
aggregation,,False,,,3,GossipAvg,1749395111.5995512,
aggregation,,False,,,3,GossipAvg,1749395111.5995715,
aggregation,,False,,,3,GossipAvg,1749395111.5995865,
aggregation,,False,,,3,GossipAvg,1749395111.5996,
aggregation,,False,,,3,GossipAvg,1749395111.5996144,
aggregation,,False,,,3,GossipAvg,1749395111.599964,
aggregation,,False,,,3,GossipAvg,1749395111.5999813,
aggregation,,False,,,3,GossipAvg,1749395111.5999956,
aggregation,,False,,,3,GossipAvg,1749395111.6000097,
aggregation,,False,,,3,GossipAvg,1749395111.6000233,
aggregation,,True,,,3,GossipAvg,1749395111.6000364,
aggregation,,False,,,3,GossipAvg,1749395111.6000497,
aggregation,,False,,,3,GossipAvg,1749395111.6000624,
aggregation,,False,,,3,GossipAvg,1749395111.6000752,
aggregation,,False,,,3,GossipAvg,1749395111.6000896,
model_update,,,,3.5617237647349573,3,,1749395113.3954432,
