round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.336599588394165,3.345703601837158,3.2427353858947754,3.3276171684265137,3.3259634971618652,3.2427353858947754,3.2427353858947754,3.2427353858947754,3.3452985286712646,3.285135269165039,3.2977166175842285,3.296049118041992,3.3300552368164062,3.3154044151306152,3.304645538330078,3.2771871089935303,3.2668492794036865,3.2891106605529785,3.3233160972595215,3.277494192123413
2,3.24830961227417,3.24830961227417,3.2935304641723633,3.2660651206970215,3.258948564529419,3.3051164150238037,3.305739402770996,3.2855911254882812,3.2688472270965576,3.2438292503356934,3.2795863151550293,3.275308847427368,3.24830961227417,3.2792136669158936,3.2784411907196045,3.258089303970337,3.2809295654296875,3.2779884338378906,3.24830961227417,3.253408670425415
3,3.2448816299438477,3.2561495304107666,3.2448816299438477,3.271656036376953,3.278740882873535,3.265045166015625,3.2448816299438477,3.253563642501831,3.273195743560791,3.2458693981170654,3.277449131011963,3.2448816299438477,3.265411853790283,3.238507032394409,3.2829320430755615,3.2361037731170654,3.2854366302490234,3.2555904388427734,3.270967960357666,3.2521369457244873
4,3.247901201248169,3.2780356407165527,3.282134532928467,3.2946724891662598,3.2454776763916016,3.273620367050171,3.2596404552459717,3.2713215351104736,3.2614898681640625,3.259239912033081,3.261807441711426,3.2454776763916016,3.261094808578491,3.264660596847534,3.2454776763916016,3.252976417541504,3.2454776763916016,3.258629322052002,3.2714474201202393,3.2453107833862305
5,3.2463719844818115,3.250552177429199,3.250288486480713,3.259503126144409,3.2463719844818115,3.2653369903564453,3.2676873207092285,3.27184796333313,3.27990984916687,3.262718439102173,3.2498412132263184,3.255847930908203,3.2683682441711426,3.2842087745666504,3.2829372882843018,3.2463719844818115,3.2463719844818115,3.2837042808532715,3.27864933013916,3.2583425045013428
6,3.264791250228882,3.276387929916382,3.2688798904418945,3.2503464221954346,3.268437385559082,3.247795343399048,3.2939882278442383,3.2564027309417725,3.247795343399048,3.247795343399048,3.2799479961395264,3.2627179622650146,3.2821555137634277,3.2976105213165283,3.2784719467163086,3.2581427097320557,3.247795343399048,3.2653188705444336,3.2736096382141113,3.264031410217285
7,3.243180751800537,3.279425621032715,3.272813320159912,3.2810518741607666,3.2728915214538574,3.2525649070739746,3.2944350242614746,3.2525649070739746,3.279724359512329,3.2613091468811035,3.273874282836914,3.2525649070739746,3.3067574501037598,3.2525649070739746,3.2683358192443848,3.2614266872406006,3.2942230701446533,3.2609777450561523,3.280985116958618,3.2565689086914062
8,3.2830638885498047,3.285318613052368,3.273832321166992,3.292161464691162,3.289142608642578,3.25675892829895,3.2783191204071045,3.260263204574585,3.286284923553467,3.2707316875457764,3.25675892829895,3.2835540771484375,3.25675892829895,3.271442174911499,3.275672435760498,3.259005069732666,3.3026113510131836,3.2783634662628174,3.25675892829895,3.26590633392334
9,3.2673094272613525,3.2600784301757812,3.2786054611206055,3.2600784301757812,3.2675881385803223,3.2871081829071045,3.3092784881591797,3.2600784301757812,3.276702880859375,3.2707722187042236,3.2730791568756104,3.270751714706421,3.2977166175842285,3.271313190460205,3.2800636291503906,3.267470359802246,3.246645927429199,3.2792153358459473,3.2823405265808105,3.2600784301757812
10,3.27154803276062,3.256344795227051,3.259451150894165,3.259451150894165,3.2762649059295654,3.278343677520752,3.2765302658081055,3.287065267562866,3.283750057220459,3.266066312789917,3.259451150894165,3.283298969268799,3.259451150894165,3.266720771789551,3.2997970581054688,3.2695209980010986,3.270611524581909,3.2896676063537598,3.298586130142212,3.2713818550109863
