accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4240.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753363666.1797698,complete,,,,,132,,10,,21,1120,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753363666.1802301,complete,,,,,,,,,,,
0.101,,,,,,,,,,,,,EvaluationEvent,2.4680034679412843,"{'loss': 2.4680034679412843, 'accuracy': 0.101}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753363668.6093578,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753363668.6095636,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,1,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753363668.6096294,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,12.076855182647705,1753363680.686501,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 5.916183948516846, 'mean': 0.009291674010455608, 'std': 0.3484906256198883}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753363680.7694178,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 5.532556056976318, 'mean': 0.005170552060008049, 'std': 0.3259679675102234}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753363680.7695005,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 4.921507835388184, 'mean': 0.015073496848344803, 'std': 0.2896106243133545}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753363680.7695518,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 5.470339298248291, 'mean': -0.0030643492937088013, 'std': 0.32232826948165894}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753363680.7695885,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 5.258025646209717, 'mean': -0.012557726353406906, 'std': 0.3095775246620178}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753363680.7696235,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753363680.7696648,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753363680.76969,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753363680.7697062,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753363680.769772,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753363680.769786,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,73.29802432183153,,,,,1,,,,,,model_update,,,,,,1753363681.1112852,,,,,,,,,,,,"0,1,2,3,4"
0.7606,,,,,,,,,,,,,EvaluationEvent,1.012024519109726,"{'loss': 1.012024519109726, 'accuracy': 0.7606}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753363681.623764,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.058443385876526324,13.014304161071777,1,,5,,,,resource_resource_summary,,,,2.6028608322143554,,1753363681.6238322,,,5,33767200,0,,,,,,,
