activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749457170.352192,1
aggregation,,False,,,1,GossipAvg,1749457182.2854774,
aggregation,,True,,,1,GossipAvg,1749457182.2854838,
aggregation,,False,,,1,GossipAvg,1749457182.2854903,
model_update,,,,930.9264244184881,1,,1749457185.0672286,
local_training,,,{},,2,,1749457185.5543332,1
aggregation,,False,,,2,GossipAvg,1749457192.2189956,
aggregation,,True,,,2,GossipAvg,1749457192.2190075,
aggregation,,False,,,2,GossipAvg,1749457192.2190144,
model_update,,,,333.119672543848,2,,1749457194.9704618,
local_training,,,{},,3,,1749457195.450909,1
aggregation,,False,,,3,GossipAvg,1749457204.947705,
aggregation,,True,,,3,GossipAvg,1749457204.9477112,
aggregation,,False,,,3,GossipAvg,1749457204.9477174,
model_update,,,,1136.8600836538676,3,,1749457207.7998145,
