node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.037684,-92.50298,north_america,America/Chicago
1,Baltimore,USA,39.250719,-76.589991,europe,America/New_York
2,Palo Alto,USA,37.399962,-122.158753,asia_pacific,America/Los_Angeles
3,Boston,USA,42.356304,-71.100416,south_america,America/New_York
4,Los Angeles,USA,34.027443,-118.288774,africa,America/Los_Angeles
5,London,UK,51.547596,-0.135727,north_america,Europe/London
6,Paris,France,48.892727,2.324211,europe,Europe/Paris
7,Tokyo,Japan,35.666643,139.616474,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.332186,103.816003,south_america,Asia/Singapore
9,Sydney,Australia,-33.819008,151.170581,africa,Australia/Sydney
10,Rochester,USA,44.044087,-92.496204,north_america,America/Chicago
11,Baltimore,USA,39.329581,-76.564214,europe,America/New_York
12,Palo Alto,USA,37.44258,-122.163023,asia_pacific,America/Los_Angeles
13,Boston,USA,42.318526,-71.063838,south_america,America/New_York
14,Los Angeles,USA,34.09307,-118.234277,africa,America/Los_Angeles
