timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753351337.2568722,1,-1,training,23.422661542892456,0,0,0,
1753351356.9466677,2,-1,training,18.518657445907593,0,0,0,
1753351376.71201,3,-1,training,18.523168563842773,0,0,0,
1753351394.2732198,4,-1,training,16.34595823287964,0,0,0,
1753351399.3700438,5,-1,training,3.815277099609375,0,0,0,
1753351419.1033797,6,-1,training,18.50252079963684,0,0,0,
1753351425.085658,7,-1,training,4.753064155578613,0,0,0,
1753351431.2895453,8,-1,training,4.911670446395874,0,0,0,
1753351437.5153236,9,-1,training,4.906353950500488,0,0,0,
1753351443.7399032,10,-1,training,4.828596115112305,0,0,0,
