timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753351313.834342,1,10,"[8, 0, 4, 5, 7, 3]",6,0.6,0.6,"{8: 1.0, 0: 1.0, 4: 1.0, 5: 1.0, 7: 1.0, 3: 1.0}",,,
1753351338.4282112,2,10,"[7, 4, 9, 5, 8, 3]",6,0.6,0.6,"{7: 1.0, 4: 1.0, 9: 1.0, 5: 1.0, 8: 1.0, 3: 1.0}",,,
1753351358.188971,3,10,"[0, 7, 6, 9, 5, 8]",6,0.6,0.6,"{0: 1.0, 7: 1.0, 6: 1.0, 9: 1.0, 5: 1.0, 8: 1.0}",,,
1753351377.927382,4,10,"[5, 3, 2, 8, 0, 9]",6,0.6,0.6,"{5: 1.0, 3: 1.0, 2: 1.0, 8: 1.0, 0: 1.0, 9: 1.0}",,,
1753351395.5548959,5,10,"[9, 3, 5, 6, 0, 2]",6,0.6,0.6,"{9: 1.0, 3: 1.0, 5: 1.0, 6: 1.0, 0: 1.0, 2: 1.0}",,,
1753351400.6009765,6,10,"[8, 5, 0, 1, 3, 6]",6,0.6,0.6,"{8: 1.0, 5: 1.0, 0: 1.0, 1: 1.0, 3: 1.0, 6: 1.0}",,,
1753351420.3327098,7,10,"[5, 1, 3, 4, 9, 2]",6,0.6,0.6,"{5: 1.0, 1: 1.0, 3: 1.0, 4: 1.0, 9: 1.0, 2: 1.0}",,,
1753351426.3779902,8,10,"[5, 1, 9, 3, 4, 2]",6,0.6,0.6,"{5: 1.0, 1: 1.0, 9: 1.0, 3: 1.0, 4: 1.0, 2: 1.0}",,,
1753351432.6091163,9,10,"[6, 0, 4, 5, 7, 8]",6,0.6,0.6,"{6: 1.0, 0: 1.0, 4: 1.0, 5: 1.0, 7: 1.0, 8: 1.0}",,,
1753351438.9114318,10,10,"[7, 9, 3, 1, 8, 0]",6,0.6,0.6,"{7: 1.0, 9: 1.0, 3: 1.0, 1: 1.0, 8: 1.0, 0: 1.0}",,,
