param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.289212465286255, 'mean': 0.0041996147483587265, 'std': 0.19377319514751434}",1,0,1,1749355744.5579333,parameter_transfer
"{'norm': 3.289212465286255, 'mean': 0.0041996147483587265, 'std': 0.19377319514751434}",1,0,2,1749355744.5579333,parameter_transfer
"{'norm': 3.289212465286255, 'mean': 0.0041996147483587265, 'std': 0.19377319514751434}",1,0,3,1749355744.5579333,parameter_transfer
"{'norm': 3.289212465286255, 'mean': 0.0041996147483587265, 'std': 0.19377319514751434}",1,0,4,1749355744.5579333,parameter_transfer
"{'norm': 3.308330535888672, 'mean': 0.0028799388092011213, 'std': 0.1949239820241928}",1,1,0,1749355744.5579896,parameter_transfer
"{'norm': 3.308330535888672, 'mean': 0.0028799388092011213, 'std': 0.1949239820241928}",1,1,2,1749355744.5579896,parameter_transfer
"{'norm': 3.308330535888672, 'mean': 0.0028799388092011213, 'std': 0.1949239820241928}",1,1,3,1749355744.5579896,parameter_transfer
"{'norm': 3.308330535888672, 'mean': 0.0028799388092011213, 'std': 0.1949239820241928}",1,1,4,1749355744.5579896,parameter_transfer
"{'norm': 3.2693097591400146, 'mean': 0.003414322156459093, 'std': 0.19261565804481506}",1,2,0,1749355744.5580215,parameter_transfer
"{'norm': 3.2693097591400146, 'mean': 0.003414322156459093, 'std': 0.19261565804481506}",1,2,1,1749355744.5580215,parameter_transfer
"{'norm': 3.2693097591400146, 'mean': 0.003414322156459093, 'std': 0.19261565804481506}",1,2,3,1749355744.5580215,parameter_transfer
"{'norm': 3.2693097591400146, 'mean': 0.003414322156459093, 'std': 0.19261565804481506}",1,2,4,1749355744.5580215,parameter_transfer
"{'norm': 3.2576472759246826, 'mean': 0.0020206330809742212, 'std': 0.1919480711221695}",1,3,0,1749355744.5580442,parameter_transfer
"{'norm': 3.2576472759246826, 'mean': 0.0020206330809742212, 'std': 0.1919480711221695}",1,3,1,1749355744.5580442,parameter_transfer
"{'norm': 3.2576472759246826, 'mean': 0.0020206330809742212, 'std': 0.1919480711221695}",1,3,2,1749355744.5580442,parameter_transfer
"{'norm': 3.2576472759246826, 'mean': 0.0020206330809742212, 'std': 0.1919480711221695}",1,3,4,1749355744.5580442,parameter_transfer
"{'norm': 3.293590545654297, 'mean': 0.004062805324792862, 'std': 0.1940341740846634}",1,4,0,1749355744.5580645,parameter_transfer
"{'norm': 3.293590545654297, 'mean': 0.004062805324792862, 'std': 0.1940341740846634}",1,4,1,1749355744.5580645,parameter_transfer
"{'norm': 3.293590545654297, 'mean': 0.004062805324792862, 'std': 0.1940341740846634}",1,4,2,1749355744.5580645,parameter_transfer
"{'norm': 3.293590545654297, 'mean': 0.004062805324792862, 'std': 0.1940341740846634}",1,4,3,1749355744.5580645,parameter_transfer
"{'norm': 3.2725892066955566, 'mean': 0.0027634401340037584, 'std': 0.19281937181949615}",2,0,1,1749355748.1072326,parameter_transfer
"{'norm': 3.2725892066955566, 'mean': 0.0027634401340037584, 'std': 0.19281937181949615}",2,0,2,1749355748.1072326,parameter_transfer
"{'norm': 3.2725892066955566, 'mean': 0.0027634401340037584, 'std': 0.19281937181949615}",2,0,3,1749355748.1072326,parameter_transfer
"{'norm': 3.2725892066955566, 'mean': 0.0027634401340037584, 'std': 0.19281937181949615}",2,0,4,1749355748.1072326,parameter_transfer
"{'norm': 3.310232639312744, 'mean': 0.0036326125264167786, 'std': 0.19502349197864532}",2,1,0,1749355748.1072817,parameter_transfer
"{'norm': 3.310232639312744, 'mean': 0.0036326125264167786, 'std': 0.19502349197864532}",2,1,2,1749355748.1072817,parameter_transfer
"{'norm': 3.310232639312744, 'mean': 0.0036326125264167786, 'std': 0.19502349197864532}",2,1,3,1749355748.1072817,parameter_transfer
"{'norm': 3.310232639312744, 'mean': 0.0036326125264167786, 'std': 0.19502349197864532}",2,1,4,1749355748.1072817,parameter_transfer
"{'norm': 3.2898244857788086, 'mean': 0.003977496642619371, 'std': 0.19381394982337952}",2,2,0,1749355748.107307,parameter_transfer
"{'norm': 3.2898244857788086, 'mean': 0.003977496642619371, 'std': 0.19381394982337952}",2,2,1,1749355748.107307,parameter_transfer
"{'norm': 3.2898244857788086, 'mean': 0.003977496642619371, 'std': 0.19381394982337952}",2,2,3,1749355748.107307,parameter_transfer
"{'norm': 3.2898244857788086, 'mean': 0.003977496642619371, 'std': 0.19381394982337952}",2,2,4,1749355748.107307,parameter_transfer
"{'norm': 3.3216753005981445, 'mean': 0.003551528789103031, 'std': 0.19569936394691467}",2,3,0,1749355748.107338,parameter_transfer
"{'norm': 3.3216753005981445, 'mean': 0.003551528789103031, 'std': 0.19569936394691467}",2,3,1,1749355748.107338,parameter_transfer
"{'norm': 3.3216753005981445, 'mean': 0.003551528789103031, 'std': 0.19569936394691467}",2,3,2,1749355748.107338,parameter_transfer
"{'norm': 3.3216753005981445, 'mean': 0.003551528789103031, 'std': 0.19569936394691467}",2,3,4,1749355748.107338,parameter_transfer
"{'norm': 3.288269281387329, 'mean': 0.006810965482145548, 'std': 0.19364337623119354}",2,4,0,1749355748.1073668,parameter_transfer
"{'norm': 3.288269281387329, 'mean': 0.006810965482145548, 'std': 0.19364337623119354}",2,4,1,1749355748.1073668,parameter_transfer
"{'norm': 3.288269281387329, 'mean': 0.006810965482145548, 'std': 0.19364337623119354}",2,4,2,1749355748.1073668,parameter_transfer
"{'norm': 3.288269281387329, 'mean': 0.006810965482145548, 'std': 0.19364337623119354}",2,4,3,1749355748.1073668,parameter_transfer
"{'norm': 3.2878949642181396, 'mean': 0.00533792981877923, 'std': 0.19366751611232758}",3,0,1,1749355751.6515174,parameter_transfer
"{'norm': 3.2878949642181396, 'mean': 0.00533792981877923, 'std': 0.19366751611232758}",3,0,2,1749355751.6515174,parameter_transfer
"{'norm': 3.2878949642181396, 'mean': 0.00533792981877923, 'std': 0.19366751611232758}",3,0,3,1749355751.6515174,parameter_transfer
"{'norm': 3.2878949642181396, 'mean': 0.00533792981877923, 'std': 0.19366751611232758}",3,0,4,1749355751.6515174,parameter_transfer
"{'norm': 3.298549175262451, 'mean': 0.004751966334879398, 'std': 0.1943107694387436}",3,1,0,1749355751.6515756,parameter_transfer
"{'norm': 3.298549175262451, 'mean': 0.004751966334879398, 'std': 0.1943107694387436}",3,1,2,1749355751.6515756,parameter_transfer
"{'norm': 3.298549175262451, 'mean': 0.004751966334879398, 'std': 0.1943107694387436}",3,1,3,1749355751.6515756,parameter_transfer
"{'norm': 3.298549175262451, 'mean': 0.004751966334879398, 'std': 0.1943107694387436}",3,1,4,1749355751.6515756,parameter_transfer
"{'norm': 3.307945966720581, 'mean': 0.005324705969542265, 'std': 0.19484984874725342}",3,2,0,1749355751.651601,parameter_transfer
"{'norm': 3.307945966720581, 'mean': 0.005324705969542265, 'std': 0.19484984874725342}",3,2,1,1749355751.651601,parameter_transfer
"{'norm': 3.307945966720581, 'mean': 0.005324705969542265, 'std': 0.19484984874725342}",3,2,3,1749355751.651601,parameter_transfer
"{'norm': 3.307945966720581, 'mean': 0.005324705969542265, 'std': 0.19484984874725342}",3,2,4,1749355751.651601,parameter_transfer
"{'norm': 3.299001932144165, 'mean': 0.0051703741773962975, 'std': 0.19432677328586578}",3,3,0,1749355751.6516316,parameter_transfer
"{'norm': 3.299001932144165, 'mean': 0.0051703741773962975, 'std': 0.19432677328586578}",3,3,1,1749355751.6516316,parameter_transfer
