timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753348357.3465428,1,-1,training,25.61927819252014,0,0,0,
1753348380.241654,2,-1,training,21.803251266479492,0,0,0,
1753348410.4631937,3,-1,training,29.09952187538147,0,0,0,
1753348438.8816924,4,-1,training,27.35379385948181,0,0,0,
1753348447.2946198,5,-1,training,7.274142503738403,0,0,0,
1753348454.0768826,6,-1,training,5.695827960968018,0,0,0,
1753348461.0879338,7,-1,training,5.910977602005005,0,0,0,
1753348468.3708358,8,-1,training,6.086564302444458,0,0,0,
1753348476.9029481,9,-1,training,7.253448247909546,0,0,0,
1753348485.1147861,10,-1,training,6.9029154777526855,0,0,0,
