timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753362331.7107563,1,5,"[1, 4]",2,0.4,0.4,"{1: 1.0, 4: 1.0}",,,
1753362355.6745195,2,5,"[0, 1]",2,0.4,0.4,"{0: 1.0, 1: 1.0}",,,
1753362383.3056815,3,5,"[2, 3]",2,0.4,0.4,"{2: 1.0, 3: 1.0}",,,
1753362405.6070147,4,5,"[0, 4]",2,0.4,0.4,"{0: 1.0, 4: 1.0}",,,
1753362413.69635,5,5,"[3, 1]",2,0.4,0.4,"{3: 1.0, 1: 1.0}",,,
1753362420.5111635,6,5,"[3, 1]",2,0.4,0.4,"{3: 1.0, 1: 1.0}",,,
1753362427.36548,7,5,"[2, 1]",2,0.4,0.4,"{2: 1.0, 1: 1.0}",,,
1753362433.6044545,8,5,"[2, 1]",2,0.4,0.4,"{2: 1.0, 1: 1.0}",,,
1753362440.3462467,9,5,"[1, 4]",2,0.4,0.4,"{1: 1.0, 4: 1.0}",,,
1753362446.8284676,10,5,"[2, 0]",2,0.4,0.4,"{2: 1.0, 0: 1.0}",,,
