activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753362331.7105858,3
aggregation,,False,,,1,GossipAvg,1753362354.531771,
aggregation,,False,,,1,GossipAvg,1753362354.5317938,
aggregation,,False,,,1,GossipAvg,1753362354.5318108,
aggregation,,True,,,1,GossipAvg,1753362354.531826,
aggregation,,False,,,1,GossipAvg,1753362354.5318944,
model_update,,,,6.480146325370829,1,,1753362354.8463454,
local_training,,,{},,2,,1753362355.674376,3
aggregation,,False,,,2,GossipAvg,1753362382.2121694,
aggregation,,False,,,2,GossipAvg,1753362382.2121918,
aggregation,,False,,,2,GossipAvg,1753362382.2122104,
aggregation,,True,,,2,GossipAvg,1753362382.2122245,
aggregation,,False,,,2,GossipAvg,1753362382.2122371,
model_update,,,,6.066637769972594,2,,1753362382.512165,
local_training,,,{},,3,,1753362383.3055148,3
aggregation,,False,,,3,GossipAvg,1753362404.4392405,
aggregation,,False,,,3,GossipAvg,1753362404.4392602,
aggregation,,False,,,3,GossipAvg,1753362404.4392767,
aggregation,,True,,,3,GossipAvg,1753362404.4392946,
aggregation,,False,,,3,GossipAvg,1753362404.4393065,
model_update,,,,6.4763504481836405,3,,1753362404.7491498,
local_training,,,{},,4,,1753362405.6068425,3
aggregation,,False,,,4,GossipAvg,1753362412.5634615,
aggregation,,False,,,4,GossipAvg,1753362412.5634806,
aggregation,,False,,,4,GossipAvg,1753362412.5634973,
aggregation,,True,,,4,GossipAvg,1753362412.5635147,
aggregation,,False,,,4,GossipAvg,1753362412.563529,
model_update,,,,4.070870018455532,4,,1753362412.876557,
local_training,,,{},,5,,1753362413.696197,3
aggregation,,False,,,5,GossipAvg,1753362419.3665702,
aggregation,,False,,,5,GossipAvg,1753362419.36659,
aggregation,,False,,,5,GossipAvg,1753362419.366606,
aggregation,,True,,,5,GossipAvg,1753362419.3666203,
aggregation,,False,,,5,GossipAvg,1753362419.366634,
model_update,,,,4.037307318142571,5,,1753362419.6773918,
local_training,,,{},,6,,1753362420.5109022,3
aggregation,,False,,,6,GossipAvg,1753362426.1889684,
aggregation,,False,,,6,GossipAvg,1753362426.1889882,
aggregation,,False,,,6,GossipAvg,1753362426.1890154,
aggregation,,True,,,6,GossipAvg,1753362426.1891623,
aggregation,,False,,,6,GossipAvg,1753362426.1891766,
model_update,,,,3.9976338652580723,6,,1753362426.5077405,
local_training,,,{},,7,,1753362427.3652887,3
aggregation,,False,,,7,GossipAvg,1753362432.4291804,
aggregation,,False,,,7,GossipAvg,1753362432.4292006,
aggregation,,False,,,7,GossipAvg,1753362432.4292178,
aggregation,,True,,,7,GossipAvg,1753362432.429234,
aggregation,,False,,,7,GossipAvg,1753362432.4292464,
model_update,,,,3.6563971569417655,7,,1753362432.74245,
local_training,,,{},,8,,1753362433.6042938,3
aggregation,,False,,,8,GossipAvg,1753362439.0713816,
aggregation,,False,,,8,GossipAvg,1753362439.0714,
aggregation,,False,,,8,GossipAvg,1753362439.0714147,
aggregation,,True,,,8,GossipAvg,1753362439.071431,
aggregation,,False,,,8,GossipAvg,1753362439.0714438,
model_update,,,,3.6135050657157777,8,,1753362439.3864286,
local_training,,,{},,9,,1753362440.3460395,3
aggregation,,False,,,9,GossipAvg,1753362445.6547806,
aggregation,,False,,,9,GossipAvg,1753362445.6548,
aggregation,,False,,,9,GossipAvg,1753362445.654815,
aggregation,,True,,,9,GossipAvg,1753362445.6548295,
aggregation,,False,,,9,GossipAvg,1753362445.6548457,
model_update,,,,3.7182576081429084,9,,1753362445.9692044,
local_training,,,{},,10,,1753362446.8283112,3
aggregation,,False,,,10,GossipAvg,1753362453.8181546,
aggregation,,False,,,10,GossipAvg,1753362453.8181796,
aggregation,,False,,,10,GossipAvg,1753362453.818196,
aggregation,,True,,,10,GossipAvg,1753362453.8182106,
aggregation,,False,,,10,GossipAvg,1753362453.8182247,
model_update,,,,3.8830956545208317,10,,1753362454.1340141,
