timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753348607.4591367,1,5,"[4, 2, 0]",3,0.6,0.6,"{4: 1.0, 2: 1.0, 0: 1.0}",,,
1753348631.1071944,2,5,"[4, 1, 0]",3,0.6,0.6,"{4: 1.0, 1: 1.0, 0: 1.0}",,,
1753348650.6486182,3,5,"[2, 1, 4]",3,0.6,0.6,"{2: 1.0, 1: 1.0, 4: 1.0}",,,
1753348656.599664,4,5,"[4, 0, 1]",3,0.6,0.6,"{4: 1.0, 0: 1.0, 1: 1.0}",,,
1753348663.866222,5,5,"[2, 0, 1]",3,0.6,0.6,"{2: 1.0, 0: 1.0, 1: 1.0}",,,
1753348671.097305,6,5,"[0, 2, 3]",3,0.6,0.6,"{0: 1.0, 2: 1.0, 3: 1.0}",,,
1753348691.5116212,7,5,"[1, 0, 2]",3,0.6,0.6,"{1: 1.0, 0: 1.0, 2: 1.0}",,,
1753348698.9341767,8,5,"[4, 2, 1]",3,0.6,0.6,"{4: 1.0, 2: 1.0, 1: 1.0}",,,
1753348704.839401,9,5,"[4, 2, 0]",3,0.6,0.6,"{4: 1.0, 2: 1.0, 0: 1.0}",,,
1753348712.3291857,10,5,"[1, 0, 4]",3,0.6,0.6,"{1: 1.0, 0: 1.0, 4: 1.0}",,,
