param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.1633198261260986, 'mean': -0.004968585912138224, 'std': 0.10750356316566467}",1,0,1,1749423743.158483,parameter_transfer
"{'norm': 3.1633198261260986, 'mean': -0.004968585912138224, 'std': 0.10750356316566467}",1,0,2,1749423743.158483,parameter_transfer
"{'norm': 3.1633198261260986, 'mean': -0.004968585912138224, 'std': 0.10750356316566467}",1,0,3,1749423743.158483,parameter_transfer
"{'norm': 3.1633198261260986, 'mean': -0.004968585912138224, 'std': 0.10750356316566467}",1,0,4,1749423743.158483,parameter_transfer
"{'norm': 3.1633198261260986, 'mean': -0.004968585912138224, 'std': 0.10750356316566467}",1,0,5,1749423743.158483,parameter_transfer
"{'norm': 3.1633198261260986, 'mean': -0.004968585912138224, 'std': 0.10750356316566467}",1,0,6,1749423743.158483,parameter_transfer
"{'norm': 3.1632003784179688, 'mean': -0.004959805868566036, 'std': 0.10749991238117218}",1,1,0,1749423743.158562,parameter_transfer
"{'norm': 3.1632003784179688, 'mean': -0.004959805868566036, 'std': 0.10749991238117218}",1,1,2,1749423743.158562,parameter_transfer
"{'norm': 3.1632003784179688, 'mean': -0.004959805868566036, 'std': 0.10749991238117218}",1,1,3,1749423743.158562,parameter_transfer
"{'norm': 3.1632003784179688, 'mean': -0.004959805868566036, 'std': 0.10749991238117218}",1,1,4,1749423743.158562,parameter_transfer
"{'norm': 3.1632003784179688, 'mean': -0.004959805868566036, 'std': 0.10749991238117218}",1,1,5,1749423743.158562,parameter_transfer
"{'norm': 3.1632003784179688, 'mean': -0.004959805868566036, 'std': 0.10749991238117218}",1,1,6,1749423743.158562,parameter_transfer
"{'norm': 3.162489652633667, 'mean': -0.004932105075567961, 'std': 0.10747697949409485}",1,2,0,1749423743.1586003,parameter_transfer
"{'norm': 3.162489652633667, 'mean': -0.004932105075567961, 'std': 0.10747697949409485}",1,2,1,1749423743.1586003,parameter_transfer
"{'norm': 3.162489652633667, 'mean': -0.004932105075567961, 'std': 0.10747697949409485}",1,2,3,1749423743.1586003,parameter_transfer
"{'norm': 3.162489652633667, 'mean': -0.004932105075567961, 'std': 0.10747697949409485}",1,2,4,1749423743.1586003,parameter_transfer
"{'norm': 3.162489652633667, 'mean': -0.004932105075567961, 'std': 0.10747697949409485}",1,2,5,1749423743.1586003,parameter_transfer
"{'norm': 3.162489652633667, 'mean': -0.004932105075567961, 'std': 0.10747697949409485}",1,2,6,1749423743.1586003,parameter_transfer
"{'norm': 3.1638894081115723, 'mean': -0.004989853594452143, 'std': 0.10752198100090027}",1,3,0,1749423743.158628,parameter_transfer
"{'norm': 3.1638894081115723, 'mean': -0.004989853594452143, 'std': 0.10752198100090027}",1,3,1,1749423743.158628,parameter_transfer
"{'norm': 3.1638894081115723, 'mean': -0.004989853594452143, 'std': 0.10752198100090027}",1,3,2,1749423743.158628,parameter_transfer
"{'norm': 3.1638894081115723, 'mean': -0.004989853594452143, 'std': 0.10752198100090027}",1,3,4,1749423743.158628,parameter_transfer
"{'norm': 3.1638894081115723, 'mean': -0.004989853594452143, 'std': 0.10752198100090027}",1,3,5,1749423743.158628,parameter_transfer
"{'norm': 3.1638894081115723, 'mean': -0.004989853594452143, 'std': 0.10752198100090027}",1,3,6,1749423743.158628,parameter_transfer
"{'norm': 3.1633365154266357, 'mean': -0.004949129186570644, 'std': 0.10750503838062286}",1,4,0,1749423743.1586542,parameter_transfer
"{'norm': 3.1633365154266357, 'mean': -0.004949129186570644, 'std': 0.10750503838062286}",1,4,1,1749423743.1586542,parameter_transfer
"{'norm': 3.1633365154266357, 'mean': -0.004949129186570644, 'std': 0.10750503838062286}",1,4,2,1749423743.1586542,parameter_transfer
"{'norm': 3.1633365154266357, 'mean': -0.004949129186570644, 'std': 0.10750503838062286}",1,4,3,1749423743.1586542,parameter_transfer
"{'norm': 3.1633365154266357, 'mean': -0.004949129186570644, 'std': 0.10750503838062286}",1,4,5,1749423743.1586542,parameter_transfer
"{'norm': 3.1633365154266357, 'mean': -0.004949129186570644, 'std': 0.10750503838062286}",1,4,6,1749423743.1586542,parameter_transfer
"{'norm': 3.164144515991211, 'mean': -0.004934974946081638, 'std': 0.10753320157527924}",1,5,0,1749423743.15868,parameter_transfer
"{'norm': 3.164144515991211, 'mean': -0.004934974946081638, 'std': 0.10753320157527924}",1,5,1,1749423743.15868,parameter_transfer
"{'norm': 3.164144515991211, 'mean': -0.004934974946081638, 'std': 0.10753320157527924}",1,5,2,1749423743.15868,parameter_transfer
"{'norm': 3.164144515991211, 'mean': -0.004934974946081638, 'std': 0.10753320157527924}",1,5,3,1749423743.15868,parameter_transfer
"{'norm': 3.164144515991211, 'mean': -0.004934974946081638, 'std': 0.10753320157527924}",1,5,4,1749423743.15868,parameter_transfer
"{'norm': 3.164144515991211, 'mean': -0.004934974946081638, 'std': 0.10753320157527924}",1,5,6,1749423743.15868,parameter_transfer
"{'norm': 3.1641197204589844, 'mean': -0.004977170377969742, 'std': 0.10753040760755539}",1,6,0,1749423743.1587055,parameter_transfer
