activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749399256.5517216,1
aggregation,,False,,,1,GossipAvg,1749399263.7039275,
aggregation,,True,,,1,GossipAvg,1749399263.7039342,
aggregation,,False,,,1,GossipAvg,1749399263.703941,
model_update,,,,41.166999876835796,1,,1749399264.1323862,
local_training,,,{},,2,,1749399264.4673972,1
aggregation,,False,,,2,GossipAvg,1749399265.7668898,
aggregation,,True,,,2,GossipAvg,1749399265.7668972,
aggregation,,False,,,2,GossipAvg,1749399265.7669237,
model_update,,,,23.004411048365373,2,,1749399266.165583,
local_training,,,{},,3,,1749399266.5023196,1
aggregation,,False,,,3,GossipAvg,1749399267.776973,
aggregation,,True,,,3,GossipAvg,1749399267.7769797,
aggregation,,False,,,3,GossipAvg,1749399267.7769861,
model_update,,,,17.88453539837419,3,,1749399268.1689687,
