node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.051397,-92.516146,north_america,America/Chicago
1,Baltimore,USA,39.246249,-76.660086,europe,America/New_York
2,Palo Alto,USA,37.487194,-122.132924,asia_pacific,America/Los_Angeles
3,Boston,USA,42.383541,-71.05786,south_america,America/New_York
4,Los Angeles,USA,34.096134,-118.236079,africa,America/Los_Angeles
5,London,UK,51.490751,-0.14344,north_america,Europe/London
6,Paris,France,48.83909,2.35609,europe,Europe/Paris
7,Tokyo,Japan,35.6497,139.653952,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.312868,103.788414,south_america,Asia/Singapore
9,Sydney,Australia,-33.865269,151.248114,africa,Australia/Sydney
10,Rochester,USA,44.029477,-92.426368,north_america,America/Chicago
11,Baltimore,USA,39.333643,-76.654963,europe,America/New_York
12,Palo Alto,USA,37.418053,-122.179532,asia_pacific,America/Los_Angeles
13,Boston,USA,42.348644,-71.085104,south_america,America/New_York
14,Los Angeles,USA,34.077343,-118.291733,africa,America/Los_Angeles
