timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753353792.5692065,1,20,"[0, 19, 17, 13, 18, 4, 11, 9, 2, 7, 14, 8, 10, 6, 1, 16]",16,0.8,0.8,"{0: 1.0, 19: 1.0, 17: 1.0, 13: 1.0, 18: 1.0, 4: 1.0, 11: 1.0, 9: 1.0, 2: 1.0, 7: 1.0, 14: 1.0, 8: 1.0, 10: 1.0, 6: 1.0, 1: 1.0, 16: 1.0}",,,
1753353808.1063507,2,20,"[14, 11, 6, 18, 15, 8, 12, 4, 3, 2, 7, 1, 5, 0, 16, 9]",16,0.8,0.8,"{14: 1.0, 11: 1.0, 6: 1.0, 18: 1.0, 15: 1.0, 8: 1.0, 12: 1.0, 4: 1.0, 3: 1.0, 2: 1.0, 7: 1.0, 1: 1.0, 5: 1.0, 0: 1.0, 16: 1.0, 9: 1.0}",,,
1753353821.3107588,3,20,"[13, 19, 7, 9, 6, 1, 2, 14, 4, 5, 10, 12, 3, 8, 0, 18]",16,0.8,0.8,"{13: 1.0, 19: 1.0, 7: 1.0, 9: 1.0, 6: 1.0, 1: 1.0, 2: 1.0, 14: 1.0, 4: 1.0, 5: 1.0, 10: 1.0, 12: 1.0, 3: 1.0, 8: 1.0, 0: 1.0, 18: 1.0}",,,
1753353825.8300164,4,20,"[9, 12, 6, 16, 3, 1, 11, 2, 8, 7, 18, 14, 17, 19, 10, 5]",16,0.8,0.8,"{9: 1.0, 12: 1.0, 6: 1.0, 16: 1.0, 3: 1.0, 1: 1.0, 11: 1.0, 2: 1.0, 8: 1.0, 7: 1.0, 18: 1.0, 14: 1.0, 17: 1.0, 19: 1.0, 10: 1.0, 5: 1.0}",,,
1753353829.884309,5,20,"[5, 7, 14, 17, 1, 9, 0, 4, 10, 13, 3, 8, 6, 19, 12, 15]",16,0.8,0.8,"{5: 1.0, 7: 1.0, 14: 1.0, 17: 1.0, 1: 1.0, 9: 1.0, 0: 1.0, 4: 1.0, 10: 1.0, 13: 1.0, 3: 1.0, 8: 1.0, 6: 1.0, 19: 1.0, 12: 1.0, 15: 1.0}",,,
1753353834.478527,6,20,"[9, 12, 2, 6, 0, 14, 13, 15, 1, 3, 16, 10, 11, 8, 18, 4]",16,0.8,0.8,"{9: 1.0, 12: 1.0, 2: 1.0, 6: 1.0, 0: 1.0, 14: 1.0, 13: 1.0, 15: 1.0, 1: 1.0, 3: 1.0, 16: 1.0, 10: 1.0, 11: 1.0, 8: 1.0, 18: 1.0, 4: 1.0}",,,
1753353838.775475,7,20,"[2, 5, 13, 9, 4, 12, 0, 16, 17, 19, 3, 8, 6, 15, 7, 11]",16,0.8,0.8,"{2: 1.0, 5: 1.0, 13: 1.0, 9: 1.0, 4: 1.0, 12: 1.0, 0: 1.0, 16: 1.0, 17: 1.0, 19: 1.0, 3: 1.0, 8: 1.0, 6: 1.0, 15: 1.0, 7: 1.0, 11: 1.0}",,,
1753353843.4581249,8,20,"[19, 13, 6, 8, 7, 14, 2, 11, 17, 15, 5, 0, 9, 12, 16, 18]",16,0.8,0.8,"{19: 1.0, 13: 1.0, 6: 1.0, 8: 1.0, 7: 1.0, 14: 1.0, 2: 1.0, 11: 1.0, 17: 1.0, 15: 1.0, 5: 1.0, 0: 1.0, 9: 1.0, 12: 1.0, 16: 1.0, 18: 1.0}",,,
1753353847.5997791,9,20,"[8, 11, 14, 0, 10, 1, 13, 17, 9, 3, 4, 2, 5, 12, 18, 7]",16,0.8,0.8,"{8: 1.0, 11: 1.0, 14: 1.0, 0: 1.0, 10: 1.0, 1: 1.0, 13: 1.0, 17: 1.0, 9: 1.0, 3: 1.0, 4: 1.0, 2: 1.0, 5: 1.0, 12: 1.0, 18: 1.0, 7: 1.0}",,,
1753353851.943306,10,20,"[9, 0, 11, 10, 17, 3, 16, 15, 19, 14, 4, 7, 5, 12, 2, 18]",16,0.8,0.8,"{9: 1.0, 0: 1.0, 11: 1.0, 10: 1.0, 17: 1.0, 3: 1.0, 16: 1.0, 15: 1.0, 19: 1.0, 14: 1.0, 4: 1.0, 7: 1.0, 5: 1.0, 12: 1.0, 2: 1.0, 18: 1.0}",,,
