timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753353807.1613436,1,1,0,parameter_transfer,"{'norm': 3.143794298171997, 'mean': -0.014257422648370266, 'std': 0.1847003847360611}",
1753353807.1613436,1,2,0,parameter_transfer,"{'norm': 3.136500835418701, 'mean': -0.015252302400767803, 'std': 0.18418967723846436}",
1753353807.1613436,1,3,0,parameter_transfer,"{'norm': 3.138652801513672, 'mean': -0.0149677824229002, 'std': 0.1843402087688446}",
1753353807.1613436,1,4,0,parameter_transfer,"{'norm': 3.180187940597534, 'mean': -0.012722326442599297, 'std': 0.18696202337741852}",
1753353807.1613436,1,5,0,parameter_transfer,"{'norm': 3.138652801513672, 'mean': -0.0149677824229002, 'std': 0.1843402087688446}",
1753353807.1613436,1,6,0,parameter_transfer,"{'norm': 3.153486728668213, 'mean': -0.013758753426373005, 'std': 0.18531091511249542}",
1753353807.1613436,1,7,0,parameter_transfer,"{'norm': 3.1416006088256836, 'mean': -0.011594057083129883, 'std': 0.18475715816020966}",
1753353807.1613436,1,8,0,parameter_transfer,"{'norm': 3.2342636585235596, 'mean': -0.011220899410545826, 'std': 0.1902501881122589}",
1753353807.1613436,1,9,0,parameter_transfer,"{'norm': 3.1695826053619385, 'mean': -0.013741614297032356, 'std': 0.18626323342323303}",
1753353807.1613436,1,10,0,parameter_transfer,"{'norm': 3.184276580810547, 'mean': -0.013133153319358826, 'std': 0.18717512488365173}",
1753353807.1613436,1,11,0,parameter_transfer,"{'norm': 3.1536083221435547, 'mean': -0.012860794551670551, 'std': 0.18538258969783783}",
1753353807.1613436,1,12,0,parameter_transfer,"{'norm': 3.138652801513672, 'mean': -0.0149677824229002, 'std': 0.1843402087688446}",
1753353807.1613436,1,13,0,parameter_transfer,"{'norm': 3.1790590286254883, 'mean': -0.014399662613868713, 'std': 0.18677358329296112}",
1753353807.1613436,1,14,0,parameter_transfer,"{'norm': 3.1694133281707764, 'mean': -0.010213091038167477, 'std': 0.18648001551628113}",
1753353807.1613436,1,15,0,parameter_transfer,"{'norm': 3.138652801513672, 'mean': -0.0149677824229002, 'std': 0.1843402087688446}",
1753353807.1613436,1,16,0,parameter_transfer,"{'norm': 3.183544635772705, 'mean': -0.015466775745153427, 'std': 0.18695347011089325}",
1753353807.1613436,1,17,0,parameter_transfer,"{'norm': 3.1427276134490967, 'mean': -0.011879540979862213, 'std': 0.18480557203292847}",
1753353807.1613436,1,18,0,parameter_transfer,"{'norm': 3.2262492179870605, 'mean': -0.011940408498048782, 'std': 0.18973320722579956}",
1753353807.1613436,1,19,0,parameter_transfer,"{'norm': 3.1329972743988037, 'mean': -0.015056914649903774, 'std': 0.18399858474731445}",
1753353807.16164,1,1,0,aggregation,,FedAvg
1753353807.16164,1,2,0,aggregation,,FedAvg
1753353807.16164,1,3,0,aggregation,,FedAvg
1753353807.16164,1,4,0,aggregation,,FedAvg
1753353807.16164,1,5,0,aggregation,,FedAvg
1753353807.16164,1,6,0,aggregation,,FedAvg
1753353807.16164,1,7,0,aggregation,,FedAvg
1753353807.16164,1,8,0,aggregation,,FedAvg
1753353807.16164,1,9,0,aggregation,,FedAvg
1753353807.16164,1,10,0,aggregation,,FedAvg
1753353807.16164,1,11,0,aggregation,,FedAvg
1753353807.16164,1,12,0,aggregation,,FedAvg
1753353807.16164,1,13,0,aggregation,,FedAvg
1753353807.16164,1,14,0,aggregation,,FedAvg
1753353807.16164,1,15,0,aggregation,,FedAvg
1753353807.16164,1,16,0,aggregation,,FedAvg
1753353807.16164,1,17,0,aggregation,,FedAvg
1753353807.16164,1,18,0,aggregation,,FedAvg
1753353807.16164,1,19,0,aggregation,,FedAvg
1753353820.3976421,2,1,0,parameter_transfer,"{'norm': 3.170145273208618, 'mean': -0.013153619132936, 'std': 0.18633891642093658}",
1753353820.3976421,2,2,0,parameter_transfer,"{'norm': 3.153224229812622, 'mean': -0.01395245362073183, 'std': 0.185280904173851}",
1753353820.3976421,2,3,0,parameter_transfer,"{'norm': 3.142983913421631, 'mean': -0.010168705135583878, 'std': 0.1849227398633957}",
1753353820.3976421,2,4,0,parameter_transfer,"{'norm': 3.14046311378479, 'mean': -0.01345303189009428, 'std': 0.18456391990184784}",
1753353820.3976421,2,5,0,parameter_transfer,"{'norm': 3.1612660884857178, 'mean': -0.01187032088637352, 'std': 0.18590079247951508}",
1753353820.3976421,2,6,0,parameter_transfer,"{'norm': 3.1477577686309814, 'mean': -0.013268371112644672, 'std': 0.1850082278251648}",
1753353820.3976421,2,7,0,parameter_transfer,"{'norm': 3.149700880050659, 'mean': -0.012955081649124622, 'std': 0.18514521420001984}",
1753353820.3976421,2,8,0,parameter_transfer,"{'norm': 3.1558010578155518, 'mean': -0.012684057466685772, 'std': 0.18552426993846893}",
1753353820.3976421,2,9,0,parameter_transfer,"{'norm': 3.1798083782196045, 'mean': -0.013410559855401516, 'std': 0.18689148128032684}",
1753353820.3976421,2,10,0,parameter_transfer,"{'norm': 3.1463582515716553, 'mean': -0.013549832627177238, 'std': 0.18490512669086456}",
1753353820.3976421,2,11,0,parameter_transfer,"{'norm': 3.177438259124756, 'mean': -0.01252991333603859, 'std': 0.1868126094341278}",
1753353820.3976421,2,12,0,parameter_transfer,"{'norm': 3.1736505031585693, 'mean': -0.013542723841965199, 'std': 0.1865181177854538}",
1753353820.3976421,2,13,0,parameter_transfer,"{'norm': 3.1463582515716553, 'mean': -0.013549832627177238, 'std': 0.18490512669086456}",
1753353820.3976421,2,14,0,parameter_transfer,"{'norm': 3.139195442199707, 'mean': -0.012794173322618008, 'std': 0.18453586101531982}",
1753353820.3976421,2,15,0,parameter_transfer,"{'norm': 3.151639699935913, 'mean': -0.012746254913508892, 'std': 0.18527421355247498}",
1753353820.3976421,2,16,0,parameter_transfer,"{'norm': 3.1576738357543945, 'mean': -0.014763668179512024, 'std': 0.18548105657100677}",
1753353820.3976421,2,17,0,parameter_transfer,"{'norm': 3.1463582515716553, 'mean': -0.013549832627177238, 'std': 0.18490512669086456}",
1753353820.3976421,2,18,0,parameter_transfer,"{'norm': 3.1997175216674805, 'mean': -0.014507098123431206, 'std': 0.18798622488975525}",
1753353820.3976421,2,19,0,parameter_transfer,"{'norm': 3.1463582515716553, 'mean': -0.013549832627177238, 'std': 0.18490512669086456}",
1753353820.3979208,2,1,0,aggregation,,FedAvg
1753353820.3979208,2,2,0,aggregation,,FedAvg
1753353820.3979208,2,3,0,aggregation,,FedAvg
1753353820.3979208,2,4,0,aggregation,,FedAvg
1753353820.3979208,2,5,0,aggregation,,FedAvg
1753353820.3979208,2,6,0,aggregation,,FedAvg
1753353820.3979208,2,7,0,aggregation,,FedAvg
1753353820.3979208,2,8,0,aggregation,,FedAvg
1753353820.3979208,2,9,0,aggregation,,FedAvg
1753353820.3979208,2,10,0,aggregation,,FedAvg
1753353820.3979208,2,11,0,aggregation,,FedAvg
1753353820.3979208,2,12,0,aggregation,,FedAvg
1753353820.3979208,2,13,0,aggregation,,FedAvg
1753353820.3979208,2,14,0,aggregation,,FedAvg
1753353820.3979208,2,15,0,aggregation,,FedAvg
1753353820.3979208,2,16,0,aggregation,,FedAvg
1753353820.3979208,2,17,0,aggregation,,FedAvg
1753353820.3979208,2,18,0,aggregation,,FedAvg
1753353820.3979208,2,19,0,aggregation,,FedAvg
1753353824.9278145,3,1,0,parameter_transfer,"{'norm': 3.1643199920654297, 'mean': -0.011802754364907742, 'std': 0.18608541786670685}",
1753353824.9278145,3,2,0,parameter_transfer,"{'norm': 3.1675891876220703, 'mean': -0.014057859778404236, 'std': 0.1861218363046646}",
1753353824.9278145,3,3,0,parameter_transfer,"{'norm': 3.1601529121398926, 'mean': -0.013037603348493576, 'std': 0.1857568323612213}",
1753353824.9278145,3,4,0,parameter_transfer,"{'norm': 3.1712448596954346, 'mean': -0.013610482215881348, 'std': 0.1863710731267929}",
1753353824.9278145,3,5,0,parameter_transfer,"{'norm': 3.16330885887146, 'mean': -0.011580969206988811, 'std': 0.18603965640068054}",
1753353824.9278145,3,6,0,parameter_transfer,"{'norm': 3.159031391143799, 'mean': -0.011998497880995274, 'std': 0.18576060235500336}",
1753353824.9278145,3,7,0,parameter_transfer,"{'norm': 3.1693997383117676, 'mean': -0.012802781537175179, 'std': 0.18631933629512787}",
1753353824.9278145,3,8,0,parameter_transfer,"{'norm': 3.161351203918457, 'mean': -0.012543921358883381, 'std': 0.18586158752441406}",
1753353824.9278145,3,9,0,parameter_transfer,"{'norm': 3.1520538330078125, 'mean': -0.013135100714862347, 'std': 0.18527153134346008}",
