param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2002995014190674, 'mean': -0.002539915731176734, 'std': 0.18856234848499298}",1,1,,0,1749395180.974839,parameter_transfer
"{'norm': 3.200904607772827, 'mean': -0.0034610978327691555, 'std': 0.1885833591222763}",1,2,,0,1749395180.974839,parameter_transfer
"{'norm': 3.2017643451690674, 'mean': -0.0037146236281841993, 'std': 0.18862920999526978}",1,3,,0,1749395180.974839,parameter_transfer
"{'norm': 3.201042652130127, 'mean': -0.0030417267698794603, 'std': 0.18859870731830597}",1,4,,0,1749395180.974839,parameter_transfer
"{'norm': 3.205364942550659, 'mean': -0.0038021306972950697, 'std': 0.18883965909481049}",1,5,,0,1749395180.974839,parameter_transfer
"{'norm': 3.202587366104126, 'mean': -0.0037679357919842005, 'std': 0.188676655292511}",1,6,,0,1749395180.974839,parameter_transfer
"{'norm': 3.206204652786255, 'mean': -0.0028556035831570625, 'std': 0.18890583515167236}",1,7,,0,1749395180.974839,parameter_transfer
"{'norm': 3.198190212249756, 'mean': -0.0032489916775375605, 'std': 0.1884271502494812}",1,8,,0,1749395180.974839,parameter_transfer
"{'norm': 3.202194929122925, 'mean': -0.0030391148757189512, 'std': 0.1886666715145111}",1,9,,0,1749395180.974839,parameter_transfer
"{'norm': 3.1984870433807373, 'mean': -0.0029533104971051216, 'std': 0.18844950199127197}",1,10,,0,1749395180.974839,parameter_transfer
"{'norm': 3.196188449859619, 'mean': -0.0032636995892971754, 'std': 0.1883089244365692}",1,11,,0,1749395180.974839,parameter_transfer
"{'norm': 3.213411569595337, 'mean': -0.0039847781881690025, 'std': 0.18931014835834503}",1,12,,0,1749395180.974839,parameter_transfer
"{'norm': 3.1919915676116943, 'mean': -0.003392389975488186, 'std': 0.18805931508541107}",1,13,,0,1749395180.974839,parameter_transfer
"{'norm': 3.2060675621032715, 'mean': -0.003015306545421481, 'std': 0.18889528512954712}",1,14,,0,1749395180.974839,parameter_transfer
,1,1,FedAvg,0,1749395180.9750211,aggregation
,1,2,FedAvg,0,1749395180.9750211,aggregation
,1,3,FedAvg,0,1749395180.9750211,aggregation
,1,4,FedAvg,0,1749395180.9750211,aggregation
,1,5,FedAvg,0,1749395180.9750211,aggregation
,1,6,FedAvg,0,1749395180.9750211,aggregation
,1,7,FedAvg,0,1749395180.9750211,aggregation
,1,8,FedAvg,0,1749395180.9750211,aggregation
,1,9,FedAvg,0,1749395180.9750211,aggregation
,1,10,FedAvg,0,1749395180.9750211,aggregation
,1,11,FedAvg,0,1749395180.9750211,aggregation
,1,12,FedAvg,0,1749395180.9750211,aggregation
,1,13,FedAvg,0,1749395180.9750211,aggregation
,1,14,FedAvg,0,1749395180.9750211,aggregation
"{'norm': 3.2131783962249756, 'mean': -0.0028786472976207733, 'std': 0.18931648135185242}",2,1,,0,1749395183.1116,parameter_transfer
"{'norm': 3.207310438156128, 'mean': -0.0028616401832550764, 'std': 0.1889709234237671}",2,2,,0,1749395183.1116,parameter_transfer
"{'norm': 3.1940078735351562, 'mean': -0.003263374324887991, 'std': 0.18818044662475586}",2,3,,0,1749395183.1116,parameter_transfer
"{'norm': 3.2043306827545166, 'mean': -0.0030322393868118525, 'std': 0.1887926459312439}",2,4,,0,1749395183.1116,parameter_transfer
"{'norm': 3.1973869800567627, 'mean': -0.003042764961719513, 'std': 0.18838326632976532}",2,5,,0,1749395183.1116,parameter_transfer
"{'norm': 3.204948902130127, 'mean': -0.002727661281824112, 'std': 0.18883372843265533}",2,6,,0,1749395183.1116,parameter_transfer
"{'norm': 3.2028160095214844, 'mean': -0.0028874119743704796, 'std': 0.1887056529521942}",2,7,,0,1749395183.1116,parameter_transfer
"{'norm': 3.1994895935058594, 'mean': -0.0025562411174178123, 'std': 0.18851439654827118}",2,8,,0,1749395183.1116,parameter_transfer
"{'norm': 3.2176530361175537, 'mean': -0.002761943032965064, 'std': 0.18958190083503723}",2,9,,0,1749395183.1116,parameter_transfer
"{'norm': 3.1927387714385986, 'mean': -0.0034190623555332422, 'std': 0.1881028711795807}",2,10,,0,1749395183.1116,parameter_transfer
"{'norm': 3.2135581970214844, 'mean': -0.0031018073204904795, 'std': 0.18933533132076263}",2,11,,0,1749395183.1116,parameter_transfer
"{'norm': 3.1916348934173584, 'mean': -0.003351195715367794, 'std': 0.18803904950618744}",2,12,,0,1749395183.1116,parameter_transfer
"{'norm': 3.2073540687561035, 'mean': -0.0030121589079499245, 'std': 0.188971146941185}",2,13,,0,1749395183.1116,parameter_transfer
"{'norm': 3.2183446884155273, 'mean': -0.002941607963293791, 'std': 0.18961995840072632}",2,14,,0,1749395183.1116,parameter_transfer
,2,1,FedAvg,0,1749395183.1117547,aggregation
,2,2,FedAvg,0,1749395183.1117547,aggregation
,2,3,FedAvg,0,1749395183.1117547,aggregation
,2,4,FedAvg,0,1749395183.1117547,aggregation
,2,5,FedAvg,0,1749395183.1117547,aggregation
,2,6,FedAvg,0,1749395183.1117547,aggregation
,2,7,FedAvg,0,1749395183.1117547,aggregation
,2,8,FedAvg,0,1749395183.1117547,aggregation
,2,9,FedAvg,0,1749395183.1117547,aggregation
,2,10,FedAvg,0,1749395183.1117547,aggregation
,2,11,FedAvg,0,1749395183.1117547,aggregation
,2,12,FedAvg,0,1749395183.1117547,aggregation
,2,13,FedAvg,0,1749395183.1117547,aggregation
,2,14,FedAvg,0,1749395183.1117547,aggregation
"{'norm': 3.1960110664367676, 'mean': -0.0017277880106121302, 'std': 0.18831883370876312}",3,1,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.2065443992614746, 'mean': -0.003463152563199401, 'std': 0.1889156997203827}",3,2,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.2109687328338623, 'mean': -0.003077482571825385, 'std': 0.18918311595916748}",3,3,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.204554796218872, 'mean': -0.002224656753242016, 'std': 0.1888170838356018}",3,4,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.205676794052124, 'mean': -0.0024638583417981863, 'std': 0.18888024985790253}",3,5,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.1937448978424072, 'mean': -0.002361524384468794, 'std': 0.1881784051656723}",3,6,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.1970348358154297, 'mean': -0.0031794486567378044, 'std': 0.18836025893688202}",3,7,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.190596103668213, 'mean': -0.0030236514285206795, 'std': 0.18798336386680603}",3,8,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.219752311706543, 'mean': -0.002779163420200348, 'std': 0.18970537185668945}",3,9,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.2059290409088135, 'mean': -0.003500758670270443, 'std': 0.18887874484062195}",3,10,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.204982042312622, 'mean': -0.0023983761202543974, 'std': 0.18884015083312988}",3,11,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.201474189758301, 'mean': -0.0032052919268608093, 'std': 0.18862146139144897}",3,12,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.2150213718414307, 'mean': -0.002252612728625536, 'std': 0.18943354487419128}",3,13,,0,1749395185.1717756,parameter_transfer
"{'norm': 3.1988985538482666, 'mean': -0.002818318782374263, 'std': 0.1884758472442627}",3,14,,0,1749395185.1717756,parameter_transfer
,3,1,FedAvg,0,1749395185.1719291,aggregation
,3,2,FedAvg,0,1749395185.1719291,aggregation
,3,3,FedAvg,0,1749395185.1719291,aggregation
,3,4,FedAvg,0,1749395185.1719291,aggregation
,3,5,FedAvg,0,1749395185.1719291,aggregation
,3,6,FedAvg,0,1749395185.1719291,aggregation
,3,7,FedAvg,0,1749395185.1719291,aggregation
,3,8,FedAvg,0,1749395185.1719291,aggregation
,3,9,FedAvg,0,1749395185.1719291,aggregation
,3,10,FedAvg,0,1749395185.1719291,aggregation
,3,11,FedAvg,0,1749395185.1719291,aggregation
,3,12,FedAvg,0,1749395185.1719291,aggregation
,3,13,FedAvg,0,1749395185.1719291,aggregation
,3,14,FedAvg,0,1749395185.1719291,aggregation
