param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2397754192352295, 'mean': -0.01774727925658226, 'std': 0.19007888436317444}",1,0,1,1749355555.0856268,parameter_transfer
"{'norm': 3.2397754192352295, 'mean': -0.01774727925658226, 'std': 0.19007888436317444}",1,0,2,1749355555.0856268,parameter_transfer
"{'norm': 3.2397754192352295, 'mean': -0.01774727925658226, 'std': 0.19007888436317444}",1,0,3,1749355555.0856268,parameter_transfer
"{'norm': 3.2397754192352295, 'mean': -0.01774727925658226, 'std': 0.19007888436317444}",1,0,4,1749355555.0856268,parameter_transfer
"{'norm': 3.2228448390960693, 'mean': -0.017418494448065758, 'std': 0.18910744786262512}",1,1,0,1749355555.0856967,parameter_transfer
"{'norm': 3.2228448390960693, 'mean': -0.017418494448065758, 'std': 0.18910744786262512}",1,1,2,1749355555.0856967,parameter_transfer
"{'norm': 3.2228448390960693, 'mean': -0.017418494448065758, 'std': 0.18910744786262512}",1,1,3,1749355555.0856967,parameter_transfer
"{'norm': 3.2228448390960693, 'mean': -0.017418494448065758, 'std': 0.18910744786262512}",1,1,4,1749355555.0856967,parameter_transfer
"{'norm': 3.252539873123169, 'mean': -0.017633233219385147, 'std': 0.19084486365318298}",1,2,0,1749355555.0857406,parameter_transfer
"{'norm': 3.252539873123169, 'mean': -0.017633233219385147, 'std': 0.19084486365318298}",1,2,1,1749355555.0857406,parameter_transfer
"{'norm': 3.252539873123169, 'mean': -0.017633233219385147, 'std': 0.19084486365318298}",1,2,3,1749355555.0857406,parameter_transfer
"{'norm': 3.252539873123169, 'mean': -0.017633233219385147, 'std': 0.19084486365318298}",1,2,4,1749355555.0857406,parameter_transfer
"{'norm': 3.225727081298828, 'mean': -0.017374791204929352, 'std': 0.18928201496601105}",1,3,0,1749355555.0857732,parameter_transfer
"{'norm': 3.225727081298828, 'mean': -0.017374791204929352, 'std': 0.18928201496601105}",1,3,1,1749355555.0857732,parameter_transfer
"{'norm': 3.225727081298828, 'mean': -0.017374791204929352, 'std': 0.18928201496601105}",1,3,2,1749355555.0857732,parameter_transfer
"{'norm': 3.225727081298828, 'mean': -0.017374791204929352, 'std': 0.18928201496601105}",1,3,4,1749355555.0857732,parameter_transfer
"{'norm': 3.2413597106933594, 'mean': -0.01720094494521618, 'std': 0.1902228444814682}",1,4,0,1749355555.0858083,parameter_transfer
"{'norm': 3.2413597106933594, 'mean': -0.01720094494521618, 'std': 0.1902228444814682}",1,4,1,1749355555.0858083,parameter_transfer
"{'norm': 3.2413597106933594, 'mean': -0.01720094494521618, 'std': 0.1902228444814682}",1,4,2,1749355555.0858083,parameter_transfer
"{'norm': 3.2413597106933594, 'mean': -0.01720094494521618, 'std': 0.1902228444814682}",1,4,3,1749355555.0858083,parameter_transfer
"{'norm': 3.242161273956299, 'mean': -0.01680365949869156, 'std': 0.19030575454235077}",2,0,1,1749355558.9507139,parameter_transfer
"{'norm': 3.242161273956299, 'mean': -0.01680365949869156, 'std': 0.19030575454235077}",2,0,2,1749355558.9507139,parameter_transfer
"{'norm': 3.242161273956299, 'mean': -0.01680365949869156, 'std': 0.19030575454235077}",2,0,3,1749355558.9507139,parameter_transfer
"{'norm': 3.242161273956299, 'mean': -0.01680365949869156, 'std': 0.19030575454235077}",2,0,4,1749355558.9507139,parameter_transfer
"{'norm': 3.2571091651916504, 'mean': -0.01826031133532524, 'std': 0.19105635583400726}",2,1,0,1749355558.9507642,parameter_transfer
"{'norm': 3.2571091651916504, 'mean': -0.01826031133532524, 'std': 0.19105635583400726}",2,1,2,1749355558.9507642,parameter_transfer
"{'norm': 3.2571091651916504, 'mean': -0.01826031133532524, 'std': 0.19105635583400726}",2,1,3,1749355558.9507642,parameter_transfer
"{'norm': 3.2571091651916504, 'mean': -0.01826031133532524, 'std': 0.19105635583400726}",2,1,4,1749355558.9507642,parameter_transfer
"{'norm': 3.212470531463623, 'mean': -0.0165860615670681, 'std': 0.1885686218738556}",2,2,0,1749355558.9507895,parameter_transfer
"{'norm': 3.212470531463623, 'mean': -0.0165860615670681, 'std': 0.1885686218738556}",2,2,1,1749355558.9507895,parameter_transfer
"{'norm': 3.212470531463623, 'mean': -0.0165860615670681, 'std': 0.1885686218738556}",2,2,3,1749355558.9507895,parameter_transfer
"{'norm': 3.212470531463623, 'mean': -0.0165860615670681, 'std': 0.1885686218738556}",2,2,4,1749355558.9507895,parameter_transfer
"{'norm': 3.229966402053833, 'mean': -0.016667554154992104, 'std': 0.18959638476371765}",2,3,0,1749355558.9508126,parameter_transfer
"{'norm': 3.229966402053833, 'mean': -0.016667554154992104, 'std': 0.18959638476371765}",2,3,1,1749355558.9508126,parameter_transfer
"{'norm': 3.229966402053833, 'mean': -0.016667554154992104, 'std': 0.18959638476371765}",2,3,2,1749355558.9508126,parameter_transfer
"{'norm': 3.229966402053833, 'mean': -0.016667554154992104, 'std': 0.18959638476371765}",2,3,4,1749355558.9508126,parameter_transfer
"{'norm': 3.2239768505096436, 'mean': -0.018784986808896065, 'std': 0.18904364109039307}",2,4,0,1749355558.9508379,parameter_transfer
"{'norm': 3.2239768505096436, 'mean': -0.018784986808896065, 'std': 0.18904364109039307}",2,4,1,1749355558.9508379,parameter_transfer
"{'norm': 3.2239768505096436, 'mean': -0.018784986808896065, 'std': 0.18904364109039307}",2,4,2,1749355558.9508379,parameter_transfer
