param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,0,1,1749442257.0316725,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,0,2,1749442257.0316725,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,0,3,1749442257.0316725,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,0,4,1749442257.0316725,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,0,5,1749442257.0316725,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,0,6,1749442257.0316725,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,0,7,1749442257.0316725,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,0,8,1749442257.0316725,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,0,9,1749442257.0316725,parameter_transfer
"{'norm': 3.2959747314453125, 'mean': -0.0009003496961668134, 'std': 0.1942150890827179}",1,1,0,1749442257.0317442,parameter_transfer
"{'norm': 3.2959747314453125, 'mean': -0.0009003496961668134, 'std': 0.1942150890827179}",1,1,2,1749442257.0317442,parameter_transfer
"{'norm': 3.2959747314453125, 'mean': -0.0009003496961668134, 'std': 0.1942150890827179}",1,1,3,1749442257.0317442,parameter_transfer
"{'norm': 3.2959747314453125, 'mean': -0.0009003496961668134, 'std': 0.1942150890827179}",1,1,4,1749442257.0317442,parameter_transfer
"{'norm': 3.2959747314453125, 'mean': -0.0009003496961668134, 'std': 0.1942150890827179}",1,1,5,1749442257.0317442,parameter_transfer
"{'norm': 3.2959747314453125, 'mean': -0.0009003496961668134, 'std': 0.1942150890827179}",1,1,6,1749442257.0317442,parameter_transfer
"{'norm': 3.2959747314453125, 'mean': -0.0009003496961668134, 'std': 0.1942150890827179}",1,1,7,1749442257.0317442,parameter_transfer
"{'norm': 3.2959747314453125, 'mean': -0.0009003496961668134, 'std': 0.1942150890827179}",1,1,8,1749442257.0317442,parameter_transfer
"{'norm': 3.2959747314453125, 'mean': -0.0009003496961668134, 'std': 0.1942150890827179}",1,1,9,1749442257.0317442,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,2,0,1749442257.031782,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,2,1,1749442257.031782,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,2,3,1749442257.031782,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,2,4,1749442257.031782,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,2,5,1749442257.031782,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,2,6,1749442257.031782,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,2,7,1749442257.031782,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,2,8,1749442257.031782,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,2,9,1749442257.031782,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,3,0,1749442257.0318177,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,3,1,1749442257.0318177,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,3,2,1749442257.0318177,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,3,4,1749442257.0318177,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,3,5,1749442257.0318177,parameter_transfer
"{'norm': 3.2863478660583496, 'mean': -0.0018916601547971368, 'std': 0.19364066421985626}",1,3,6,1749442257.0318177,parameter_transfer
