param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.21559739112854, 'mean': -0.0005902002449147403, 'std': 0.1894799768924713}",1,0,,19,1749353106.8206408,parameter_transfer
"{'norm': 3.21559739112854, 'mean': -0.0005902002449147403, 'std': 0.1894799768924713}",1,0,,1,1749353106.8206408,parameter_transfer
"{'norm': 3.2105026245117188, 'mean': -0.000579608604311943, 'std': 0.18917979300022125}",1,1,,0,1749353106.8206947,parameter_transfer
"{'norm': 3.2105026245117188, 'mean': -0.000579608604311943, 'std': 0.18917979300022125}",1,1,,2,1749353106.8206947,parameter_transfer
"{'norm': 3.2088122367858887, 'mean': -0.000689726963173598, 'std': 0.18907982110977173}",1,2,,1,1749353106.8207157,parameter_transfer
"{'norm': 3.2088122367858887, 'mean': -0.000689726963173598, 'std': 0.18907982110977173}",1,2,,3,1749353106.8207157,parameter_transfer
"{'norm': 3.2077152729034424, 'mean': -0.000490655074827373, 'std': 0.18901579082012177}",1,3,,2,1749353106.820733,parameter_transfer
"{'norm': 3.2077152729034424, 'mean': -0.000490655074827373, 'std': 0.18901579082012177}",1,3,,4,1749353106.820733,parameter_transfer
"{'norm': 3.202481508255005, 'mean': -0.0008262120536528528, 'std': 0.18870621919631958}",1,4,,3,1749353106.8207493,parameter_transfer
"{'norm': 3.202481508255005, 'mean': -0.0008262120536528528, 'std': 0.18870621919631958}",1,4,,5,1749353106.8207493,parameter_transfer
"{'norm': 3.2098374366760254, 'mean': -0.0007524078246206045, 'std': 0.18913999199867249}",1,5,,4,1749353106.8207662,parameter_transfer
"{'norm': 3.2098374366760254, 'mean': -0.0007524078246206045, 'std': 0.18913999199867249}",1,5,,6,1749353106.8207662,parameter_transfer
"{'norm': 3.2118561267852783, 'mean': -0.0005203400505706668, 'std': 0.18925972282886505}",1,6,,5,1749353106.8207831,parameter_transfer
"{'norm': 3.2118561267852783, 'mean': -0.0005203400505706668, 'std': 0.18925972282886505}",1,6,,7,1749353106.8207831,parameter_transfer
"{'norm': 3.2121505737304688, 'mean': -0.0008104658918455243, 'std': 0.1892760545015335}",1,7,,6,1749353106.8208003,parameter_transfer
"{'norm': 3.2121505737304688, 'mean': -0.0008104658918455243, 'std': 0.1892760545015335}",1,7,,8,1749353106.8208003,parameter_transfer
"{'norm': 3.211244821548462, 'mean': -0.0006732444162480533, 'std': 0.18922321498394012}",1,8,,7,1749353106.820817,parameter_transfer
"{'norm': 3.211244821548462, 'mean': -0.0006732444162480533, 'std': 0.18922321498394012}",1,8,,9,1749353106.820817,parameter_transfer
"{'norm': 3.2096800804138184, 'mean': -0.0010984537657350302, 'std': 0.1891290247440338}",1,9,,8,1749353106.8208323,parameter_transfer
"{'norm': 3.2096800804138184, 'mean': -0.0010984537657350302, 'std': 0.1891290247440338}",1,9,,10,1749353106.8208323,parameter_transfer
"{'norm': 3.211524724960327, 'mean': -0.0007800327148288488, 'std': 0.1892392933368683}",1,10,,9,1749353106.820847,parameter_transfer
"{'norm': 3.211524724960327, 'mean': -0.0007800327148288488, 'std': 0.1892392933368683}",1,10,,11,1749353106.820847,parameter_transfer
"{'norm': 3.2082226276397705, 'mean': -0.0006415608222596347, 'std': 0.1890452355146408}",1,11,,10,1749353106.820863,parameter_transfer
"{'norm': 3.2082226276397705, 'mean': -0.0006415608222596347, 'std': 0.1890452355146408}",1,11,,12,1749353106.820863,parameter_transfer
"{'norm': 3.2080445289611816, 'mean': -0.0005444876151159406, 'std': 0.1890350580215454}",1,12,,11,1749353106.8208783,parameter_transfer
"{'norm': 3.2080445289611816, 'mean': -0.0005444876151159406, 'std': 0.1890350580215454}",1,12,,13,1749353106.8208783,parameter_transfer
"{'norm': 3.203986167907715, 'mean': -0.0011887504952028394, 'std': 0.18879295885562897}",1,13,,12,1749353106.820894,parameter_transfer
"{'norm': 3.203986167907715, 'mean': -0.0011887504952028394, 'std': 0.18879295885562897}",1,13,,14,1749353106.820894,parameter_transfer
"{'norm': 3.2142326831817627, 'mean': -0.0012098492588847876, 'std': 0.18939660489559174}",1,14,,13,1749353106.8209085,parameter_transfer
"{'norm': 3.2142326831817627, 'mean': -0.0012098492588847876, 'std': 0.18939660489559174}",1,14,,15,1749353106.8209085,parameter_transfer
"{'norm': 3.208514451980591, 'mean': -0.0010858356254175305, 'std': 0.18906041979789734}",1,15,,14,1749353106.8209648,parameter_transfer
"{'norm': 3.208514451980591, 'mean': -0.0010858356254175305, 'std': 0.18906041979789734}",1,15,,16,1749353106.8209648,parameter_transfer
