node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.003301,-92.445483,north_america,America/Chicago
1,Baltimore,USA,39.251143,-76.57569,europe,America/New_York
2,Palo Alto,USA,37.412383,-122.163652,asia_pacific,America/Los_Angeles
3,Boston,USA,42.322239,-71.015909,south_america,America/New_York
4,Los Angeles,USA,34.026977,-118.226788,africa,America/Los_Angeles
5,London,UK,51.469159,-0.126402,north_america,Europe/London
6,Paris,France,48.833405,2.32353,europe,Europe/Paris
7,Tokyo,Japan,35.715665,139.615955,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.36276,103.835413,south_america,Asia/Singapore
9,Sydney,Australia,-33.849968,151.208438,africa,Australia/Sydney
10,Rochester,USA,44.064885,-92.462435,north_america,America/Chicago
11,Baltimore,USA,39.304306,-76.571333,europe,America/New_York
12,Palo Alto,USA,37.46796,-122.190308,asia_pacific,America/Los_Angeles
13,Boston,USA,42.341279,-71.093035,south_america,America/New_York
14,Los Angeles,USA,34.092165,-118.216175,africa,America/Los_Angeles
15,London,UK,51.492378,-0.1399,north_america,Europe/London
16,Paris,France,48.830441,2.336673,europe,Europe/Paris
17,Tokyo,Japan,35.718179,139.629512,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.316586,103.824188,south_america,Asia/Singapore
19,Sydney,Australia,-33.83273,151.25099,africa,Australia/Sydney
