activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749396640.7694197,1
aggregation,,False,,,1,GossipAvg,1749396647.6979222,
aggregation,,False,,,1,GossipAvg,1749396647.6979432,
aggregation,,False,,,1,GossipAvg,1749396647.697956,
aggregation,,False,,,1,GossipAvg,1749396647.6979678,
aggregation,,False,,,1,GossipAvg,1749396647.6979795,
aggregation,,False,,,1,GossipAvg,1749396647.6979907,
aggregation,,True,,,1,GossipAvg,1749396647.6980011,
aggregation,,False,,,1,GossipAvg,1749396647.6980138,
aggregation,,False,,,1,GossipAvg,1749396647.6980264,
aggregation,,False,,,1,GossipAvg,1749396647.698042,
model_update,,,,54.79954079254602,1,,1749396648.5402143,
local_training,,,{},,2,,1749396648.8675985,1
aggregation,,False,,,2,GossipAvg,1749396649.855505,
aggregation,,False,,,2,GossipAvg,1749396649.8555226,
aggregation,,False,,,2,GossipAvg,1749396649.8555353,
aggregation,,False,,,2,GossipAvg,1749396649.8556035,
aggregation,,False,,,2,GossipAvg,1749396649.855617,
aggregation,,False,,,2,GossipAvg,1749396649.8556287,
aggregation,,True,,,2,GossipAvg,1749396649.855639,
aggregation,,False,,,2,GossipAvg,1749396649.8556492,
aggregation,,False,,,2,GossipAvg,1749396649.855659,
aggregation,,False,,,2,GossipAvg,1749396649.8556693,
model_update,,,,34.921557210956145,2,,1749396650.6652672,
local_training,,,{},,3,,1749396650.9899526,1
aggregation,,False,,,3,GossipAvg,1749396651.8430145,
aggregation,,False,,,3,GossipAvg,1749396651.843033,
aggregation,,False,,,3,GossipAvg,1749396651.8430448,
aggregation,,False,,,3,GossipAvg,1749396651.843056,
aggregation,,False,,,3,GossipAvg,1749396651.843067,
aggregation,,False,,,3,GossipAvg,1749396651.8431275,
aggregation,,True,,,3,GossipAvg,1749396651.8431385,
aggregation,,False,,,3,GossipAvg,1749396651.8431494,
aggregation,,False,,,3,GossipAvg,1749396651.8431628,
aggregation,,False,,,3,GossipAvg,1749396651.8431728,
model_update,,,,24.149225718391417,3,,1749396652.6463463,
