timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753391517.157577,1,10,"[2, 3]",2,0.2,0.2,"{2: 1.0, 3: 1.0}",,,
1753391532.0325265,2,10,"[8, 0]",2,0.2,0.2,"{8: 1.0, 0: 1.0}",,,
1753391548.602501,3,10,"[4, 9]",2,0.2,0.2,"{4: 1.0, 9: 1.0}",,,
1753391562.7488358,4,10,"[1, 7]",2,0.2,0.2,"{1: 1.0, 7: 1.0}",,,
1753391577.0228503,5,10,"[8, 2]",2,0.2,0.2,"{8: 1.0, 2: 1.0}",,,
1753391584.8247747,6,10,"[0, 4]",2,0.2,0.2,"{0: 1.0, 4: 1.0}",,,
1753391590.8016922,7,10,"[4, 3]",2,0.2,0.2,"{4: 1.0, 3: 1.0}",,,
1753391597.9058657,8,10,"[3, 1]",2,0.2,0.2,"{3: 1.0, 1: 1.0}",,,
1753391604.3339615,9,10,"[8, 3]",2,0.2,0.2,"{8: 1.0, 3: 1.0}",,,
1753391612.1059651,10,10,"[9, 7]",2,0.2,0.2,"{9: 1.0, 7: 1.0}",,,
