timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753380449.4134927,1,5,"[1, 2, 0]",3,0.6,0.6,"{1: 1.0, 2: 1.0, 0: 1.0}",,,
1753380477.3526278,2,5,"[0, 4, 1]",3,0.6,0.6,"{0: 1.0, 4: 1.0, 1: 1.0}",,,
1753380504.3813136,3,5,"[3, 4, 0]",3,0.6,0.6,"{3: 1.0, 4: 1.0, 0: 1.0}",,,
1753380531.642252,4,5,"[1, 3, 0]",3,0.6,0.6,"{1: 1.0, 3: 1.0, 0: 1.0}",,,
1753380540.0410469,5,5,"[0, 1, 3]",3,0.6,0.6,"{0: 1.0, 1: 1.0, 3: 1.0}",,,
1753380548.2196882,6,5,"[3, 0, 1]",3,0.6,0.6,"{3: 1.0, 0: 1.0, 1: 1.0}",,,
1753380556.3523328,7,5,"[3, 0, 1]",3,0.6,0.6,"{3: 1.0, 0: 1.0, 1: 1.0}",,,
1753380564.4914913,8,5,"[2, 3, 0]",3,0.6,0.6,"{2: 1.0, 3: 1.0, 0: 1.0}",,,
1753380572.5266016,9,5,"[0, 1, 4]",3,0.6,0.6,"{0: 1.0, 1: 1.0, 4: 1.0}",,,
1753380580.9508126,10,5,"[0, 4, 2]",3,0.6,0.6,"{0: 1.0, 4: 1.0, 2: 1.0}",,,
