accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5310.0,,,,,,,,NetworkStructureEvent,,,0.5,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753356038.027615,ring,,,,,262,,5,,31,1384,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753356038.0279772,ring,,,,,,,,,,,
0.0875,,,,,,,,,,,,,EvaluationEvent,2.405559830856323,"{'loss': 2.405559830856323, 'accuracy': 0.0875}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753356040.4695904,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753356040.4697943,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{0: 1.0, 4: 1.0, 3: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[0, 4, 3, 1]",,,,,resource_sampling,,,,,,1753356040.4699776,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,11.77712607383728,1753356052.2469985,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 5.938053607940674, 'mean': 0.030008725821971893, 'std': 0.348613977432251}}",,,,1,,,,,0,parameter_transfer,,"4,1",,,,1753356052.3248336,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 5.504613876342773, 'mean': -0.002083932049572468, 'std': 0.3243557810783386}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753356052.3249066,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.203585147857666, 'mean': -0.015965308994054794, 'std': 0.18809673190116882}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753356052.324952,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 5.2744669914245605, 'mean': 0.01141470018774271, 'std': 0.3105912506580353}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753356052.3249843,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 5.080862045288086, 'mean': 0.010034323669970036, 'std': 0.29922446608543396}}",,,,1,,,,,4,parameter_transfer,,"3,0",,,,1753356052.3250134,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753356052.3250504,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753356052.3251295,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753356052.325155,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753356052.3251686,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,1,,,,,,aggregation,GossipAvg,,,,,1753356052.3252327,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,65.99869853741974,,,,,1,,,,,,model_update,,,,,,1753356052.538056,,,,,,,,,,,,"0,1,2,3,4"
0.8375,,,,,,,,,,,,,EvaluationEvent,0.5510923100829125,"{'loss': 0.5510923100829125, 'accuracy': 0.8375}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753356053.0856342,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.06638425704572042,12.61594295501709,1,,4,,,,resource_resource_summary,,,,3.1539857387542725,,1753356053.085702,,,5,16883600,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753356053.0881443,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{4: 1.0, 0: 1.0, 1: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,2,"[4, 0, 1, 2]",,,,,resource_sampling,,,,,,1753356053.0883048,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,8.903862476348877,1753356061.9921064,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 6.7509965896606445, 'mean': 0.016072414815425873, 'std': 0.3974814713001251}}",,,,2,,,,,0,parameter_transfer,,"4,1",,,,1753356062.0536463,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 5.948573112487793, 'mean': -0.014816082082688808, 'std': 0.3502097427845001}}",,,,2,,,,,1,parameter_transfer,,"0,2",,,,1753356062.053713,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 5.205239295959473, 'mean': -0.009804757311940193, 'std': 0.30656492710113525}}",,,,2,,,,,2,parameter_transfer,,"1,3",,,,1753356062.0537462,,,,,,,,,,,,
