activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749409406.4731748,1
aggregation,,True,,,1,GossipAvg,1749409435.5065486,
aggregation,,False,,,1,GossipAvg,1749409435.5065553,
model_update,,,,4.550969900688869,1,,1749409436.8672838,
local_training,,,{},,2,,1749409437.3832247,1
aggregation,,True,,,2,GossipAvg,1749409459.9063861,
aggregation,,False,,,2,GossipAvg,1749409459.906393,
model_update,,,,5.010613796721064,2,,1749409461.1710818,
local_training,,,{},,3,,1749409461.6711164,1
aggregation,,True,,,3,GossipAvg,1749409483.9323144,
aggregation,,False,,,3,GossipAvg,1749409483.9323208,
model_update,,,,5.025845301586264,3,,1749409485.1859527,
