node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.06418,-92.445273,north_america,America/Chicago
1,Baltimore,USA,39.270806,-76.650676,europe,America/New_York
2,Palo Alto,USA,37.437286,-122.16918,asia_pacific,America/Los_Angeles
3,Boston,USA,42.377196,-71.079794,south_america,America/New_York
4,Los Angeles,USA,34.098,-118.24364,africa,America/Los_Angeles
5,London,UK,51.551385,-0.127959,north_america,Europe/London
6,Paris,France,48.850903,2.362445,europe,Europe/Paris
7,Tokyo,Japan,35.718624,139.621734,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.320251,103.809891,south_america,Asia/Singapore
9,Sydney,Australia,-33.854735,151.218774,africa,Australia/Sydney
10,Rochester,USA,44.006872,-92.464955,north_america,America/Chicago
11,Baltimore,USA,39.314041,-76.651,europe,America/New_York
12,Palo Alto,USA,37.449033,-122.169081,asia_pacific,America/Los_Angeles
13,Boston,USA,42.346351,-71.058517,south_america,America/New_York
14,Los Angeles,USA,34.046072,-118.231332,africa,America/Los_Angeles
