param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.3903913497924805, 'mean': 0.004520073067396879, 'std': 0.1997295767068863}",1,0,1,1749350307.7032416,parameter_transfer
"{'norm': 3.3903913497924805, 'mean': 0.004520073067396879, 'std': 0.1997295767068863}",1,0,2,1749350307.7032416,parameter_transfer
"{'norm': 3.3903913497924805, 'mean': 0.004520073067396879, 'std': 0.1997295767068863}",1,0,3,1749350307.7032416,parameter_transfer
"{'norm': 3.3903913497924805, 'mean': 0.004520073067396879, 'std': 0.1997295767068863}",1,0,4,1749350307.7032416,parameter_transfer
"{'norm': 3.3942394256591797, 'mean': 0.004536728840321302, 'std': 0.1999559998512268}",1,1,0,1749350307.7033007,parameter_transfer
"{'norm': 3.3942394256591797, 'mean': 0.004536728840321302, 'std': 0.1999559998512268}",1,1,2,1749350307.7033007,parameter_transfer
"{'norm': 3.3942394256591797, 'mean': 0.004536728840321302, 'std': 0.1999559998512268}",1,1,3,1749350307.7033007,parameter_transfer
"{'norm': 3.3942394256591797, 'mean': 0.004536728840321302, 'std': 0.1999559998512268}",1,1,4,1749350307.7033007,parameter_transfer
"{'norm': 3.391831398010254, 'mean': 0.001610017498023808, 'std': 0.19985908269882202}",1,2,0,1749350307.7033331,parameter_transfer
"{'norm': 3.391831398010254, 'mean': 0.001610017498023808, 'std': 0.19985908269882202}",1,2,1,1749350307.7033331,parameter_transfer
"{'norm': 3.391831398010254, 'mean': 0.001610017498023808, 'std': 0.19985908269882202}",1,2,3,1749350307.7033331,parameter_transfer
"{'norm': 3.391831398010254, 'mean': 0.001610017498023808, 'std': 0.19985908269882202}",1,2,4,1749350307.7033331,parameter_transfer
"{'norm': 3.3898541927337646, 'mean': 0.0012790560722351074, 'std': 0.19974496960639954}",1,3,0,1749350307.7033584,parameter_transfer
"{'norm': 3.3898541927337646, 'mean': 0.0012790560722351074, 'std': 0.19974496960639954}",1,3,1,1749350307.7033584,parameter_transfer
"{'norm': 3.3898541927337646, 'mean': 0.0012790560722351074, 'std': 0.19974496960639954}",1,3,2,1749350307.7033584,parameter_transfer
"{'norm': 3.3898541927337646, 'mean': 0.0012790560722351074, 'std': 0.19974496960639954}",1,3,4,1749350307.7033584,parameter_transfer
"{'norm': 3.389624834060669, 'mean': 0.0012168163666501641, 'std': 0.19973184168338776}",1,4,0,1749350307.7033813,parameter_transfer
"{'norm': 3.389624834060669, 'mean': 0.0012168163666501641, 'std': 0.19973184168338776}",1,4,1,1749350307.7033813,parameter_transfer
"{'norm': 3.389624834060669, 'mean': 0.0012168163666501641, 'std': 0.19973184168338776}",1,4,2,1749350307.7033813,parameter_transfer
"{'norm': 3.389624834060669, 'mean': 0.0012168163666501641, 'std': 0.19973184168338776}",1,4,3,1749350307.7033813,parameter_transfer
"{'norm': 3.416293144226074, 'mean': 0.00443565659224987, 'std': 0.20125812292099}",2,0,1,1749350310.0946567,parameter_transfer
"{'norm': 3.416293144226074, 'mean': 0.00443565659224987, 'std': 0.20125812292099}",2,0,2,1749350310.0946567,parameter_transfer
"{'norm': 3.416293144226074, 'mean': 0.00443565659224987, 'std': 0.20125812292099}",2,0,3,1749350310.0946567,parameter_transfer
"{'norm': 3.416293144226074, 'mean': 0.00443565659224987, 'std': 0.20125812292099}",2,0,4,1749350310.0946567,parameter_transfer
"{'norm': 3.4176390171051025, 'mean': 0.004608929622918367, 'std': 0.20133356750011444}",2,1,0,1749350310.0947056,parameter_transfer
"{'norm': 3.4176390171051025, 'mean': 0.004608929622918367, 'std': 0.20133356750011444}",2,1,2,1749350310.0947056,parameter_transfer
"{'norm': 3.4176390171051025, 'mean': 0.004608929622918367, 'std': 0.20133356750011444}",2,1,3,1749350310.0947056,parameter_transfer
"{'norm': 3.4176390171051025, 'mean': 0.004608929622918367, 'std': 0.20133356750011444}",2,1,4,1749350310.0947056,parameter_transfer
"{'norm': 3.417581796646118, 'mean': 0.00031314045190811157, 'std': 0.20138268172740936}",2,2,0,1749350310.0947316,parameter_transfer
"{'norm': 3.417581796646118, 'mean': 0.00031314045190811157, 'std': 0.20138268172740936}",2,2,1,1749350310.0947316,parameter_transfer
"{'norm': 3.417581796646118, 'mean': 0.00031314045190811157, 'std': 0.20138268172740936}",2,2,3,1749350310.0947316,parameter_transfer
"{'norm': 3.417581796646118, 'mean': 0.00031314045190811157, 'std': 0.20138268172740936}",2,2,4,1749350310.0947316,parameter_transfer
"{'norm': 3.4136054515838623, 'mean': 0.00042931156349368393, 'std': 0.20114818215370178}",2,3,0,1749350310.094756,parameter_transfer
"{'norm': 3.4136054515838623, 'mean': 0.00042931156349368393, 'std': 0.20114818215370178}",2,3,1,1749350310.094756,parameter_transfer
"{'norm': 3.4136054515838623, 'mean': 0.00042931156349368393, 'std': 0.20114818215370178}",2,3,2,1749350310.094756,parameter_transfer
"{'norm': 3.4136054515838623, 'mean': 0.00042931156349368393, 'std': 0.20114818215370178}",2,3,4,1749350310.094756,parameter_transfer
"{'norm': 3.4157230854034424, 'mean': 0.0019008169183507562, 'std': 0.201264426112175}",2,4,0,1749350310.0947773,parameter_transfer
"{'norm': 3.4157230854034424, 'mean': 0.0019008169183507562, 'std': 0.201264426112175}",2,4,1,1749350310.0947773,parameter_transfer
"{'norm': 3.4157230854034424, 'mean': 0.0019008169183507562, 'std': 0.201264426112175}",2,4,2,1749350310.0947773,parameter_transfer
"{'norm': 3.4157230854034424, 'mean': 0.0019008169183507562, 'std': 0.201264426112175}",2,4,3,1749350310.0947773,parameter_transfer
"{'norm': 3.4338884353637695, 'mean': 0.002692088019102812, 'std': 0.20232591032981873}",3,0,1,1749350312.4278219,parameter_transfer
"{'norm': 3.4338884353637695, 'mean': 0.002692088019102812, 'std': 0.20232591032981873}",3,0,2,1749350312.4278219,parameter_transfer
"{'norm': 3.4338884353637695, 'mean': 0.002692088019102812, 'std': 0.20232591032981873}",3,0,3,1749350312.4278219,parameter_transfer
"{'norm': 3.4338884353637695, 'mean': 0.002692088019102812, 'std': 0.20232591032981873}",3,0,4,1749350312.4278219,parameter_transfer
"{'norm': 3.437448024749756, 'mean': 0.003546208143234253, 'std': 0.20252253115177155}",3,1,0,1749350312.4278734,parameter_transfer
"{'norm': 3.437448024749756, 'mean': 0.003546208143234253, 'std': 0.20252253115177155}",3,1,2,1749350312.4278734,parameter_transfer
"{'norm': 3.437448024749756, 'mean': 0.003546208143234253, 'std': 0.20252253115177155}",3,1,3,1749350312.4278734,parameter_transfer
"{'norm': 3.437448024749756, 'mean': 0.003546208143234253, 'std': 0.20252253115177155}",3,1,4,1749350312.4278734,parameter_transfer
"{'norm': 3.4267430305480957, 'mean': 0.001826028455980122, 'std': 0.20191450417041779}",3,2,0,1749350312.4279091,parameter_transfer
"{'norm': 3.4267430305480957, 'mean': 0.001826028455980122, 'std': 0.20191450417041779}",3,2,1,1749350312.4279091,parameter_transfer
"{'norm': 3.4267430305480957, 'mean': 0.001826028455980122, 'std': 0.20191450417041779}",3,2,3,1749350312.4279091,parameter_transfer
"{'norm': 3.4267430305480957, 'mean': 0.001826028455980122, 'std': 0.20191450417041779}",3,2,4,1749350312.4279091,parameter_transfer
"{'norm': 3.4344000816345215, 'mean': 0.0002794042229652405, 'std': 0.20237377285957336}",3,3,0,1749350312.4279337,parameter_transfer
"{'norm': 3.4344000816345215, 'mean': 0.0002794042229652405, 'std': 0.20237377285957336}",3,3,1,1749350312.4279337,parameter_transfer
"{'norm': 3.4344000816345215, 'mean': 0.0002794042229652405, 'std': 0.20237377285957336}",3,3,2,1749350312.4279337,parameter_transfer
"{'norm': 3.4344000816345215, 'mean': 0.0002794042229652405, 'std': 0.20237377285957336}",3,3,4,1749350312.4279337,parameter_transfer
"{'norm': 3.429520606994629, 'mean': 0.0022773982491344213, 'std': 0.2020736187696457}",3,4,0,1749350312.427955,parameter_transfer
"{'norm': 3.429520606994629, 'mean': 0.0022773982491344213, 'std': 0.2020736187696457}",3,4,1,1749350312.427955,parameter_transfer
"{'norm': 3.429520606994629, 'mean': 0.0022773982491344213, 'std': 0.2020736187696457}",3,4,2,1749350312.427955,parameter_transfer
"{'norm': 3.429520606994629, 'mean': 0.0022773982491344213, 'std': 0.2020736187696457}",3,4,3,1749350312.427955,parameter_transfer
