node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.054491,-92.486652,north_america,America/Chicago
1,Baltimore,USA,39.263392,-76.643637,europe,America/New_York
2,Palo Alto,USA,37.482786,-122.175111,asia_pacific,America/Los_Angeles
3,Boston,USA,42.319077,-71.073046,south_america,America/New_York
4,Los Angeles,USA,34.074158,-118.228119,africa,America/Los_Angeles
5,London,UK,51.462654,-0.147074,north_america,Europe/London
6,Paris,France,48.8371,2.36496,europe,Europe/Paris
7,Tokyo,Japan,35.63455,139.652719,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.342031,103.860044,south_america,Asia/Singapore
9,Sydney,Australia,-33.895958,151.249421,africa,Australia/Sydney
10,Rochester,USA,43.990306,-92.49825,north_america,America/Chicago
11,Baltimore,USA,39.294201,-76.646081,europe,America/New_York
12,Palo Alto,USA,37.432946,-122.125107,asia_pacific,America/Los_Angeles
13,Boston,USA,42.319599,-71.047099,south_america,America/New_York
14,Los Angeles,USA,34.088695,-118.231851,africa,America/Los_Angeles
15,London,UK,51.535258,-0.120642,north_america,Europe/London
16,Paris,France,48.842573,2.387274,europe,Europe/Paris
17,Tokyo,Japan,35.665147,139.682896,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.370412,103.793899,south_america,Asia/Singapore
19,Sydney,Australia,-33.820854,151.200229,africa,Australia/Sydney
