param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2332797050476074, 'mean': -0.0028752447105944157, 'std': 0.10996082425117493}",1,0,1,1749419177.865905,parameter_transfer
"{'norm': 3.2332797050476074, 'mean': -0.0028752447105944157, 'std': 0.10996082425117493}",1,0,2,1749419177.865905,parameter_transfer
"{'norm': 3.2332797050476074, 'mean': -0.0028752447105944157, 'std': 0.10996082425117493}",1,0,3,1749419177.865905,parameter_transfer
"{'norm': 3.2332797050476074, 'mean': -0.0028752447105944157, 'std': 0.10996082425117493}",1,0,4,1749419177.865905,parameter_transfer
"{'norm': 3.2332797050476074, 'mean': -0.0028752447105944157, 'std': 0.10996082425117493}",1,0,5,1749419177.865905,parameter_transfer
"{'norm': 3.2332797050476074, 'mean': -0.0028752447105944157, 'std': 0.10996082425117493}",1,0,6,1749419177.865905,parameter_transfer
"{'norm': 3.232333183288574, 'mean': -0.0028914925642311573, 'std': 0.1099281758069992}",1,1,0,1749419177.8659682,parameter_transfer
"{'norm': 3.232333183288574, 'mean': -0.0028914925642311573, 'std': 0.1099281758069992}",1,1,2,1749419177.8659682,parameter_transfer
"{'norm': 3.232333183288574, 'mean': -0.0028914925642311573, 'std': 0.1099281758069992}",1,1,3,1749419177.8659682,parameter_transfer
"{'norm': 3.232333183288574, 'mean': -0.0028914925642311573, 'std': 0.1099281758069992}",1,1,4,1749419177.8659682,parameter_transfer
"{'norm': 3.232333183288574, 'mean': -0.0028914925642311573, 'std': 0.1099281758069992}",1,1,5,1749419177.8659682,parameter_transfer
"{'norm': 3.232333183288574, 'mean': -0.0028914925642311573, 'std': 0.1099281758069992}",1,1,6,1749419177.8659682,parameter_transfer
"{'norm': 3.233332633972168, 'mean': -0.0029439011123031378, 'std': 0.10996080189943314}",1,2,0,1749419177.8659985,parameter_transfer
"{'norm': 3.233332633972168, 'mean': -0.0029439011123031378, 'std': 0.10996080189943314}",1,2,1,1749419177.8659985,parameter_transfer
"{'norm': 3.233332633972168, 'mean': -0.0029439011123031378, 'std': 0.10996080189943314}",1,2,3,1749419177.8659985,parameter_transfer
"{'norm': 3.233332633972168, 'mean': -0.0029439011123031378, 'std': 0.10996080189943314}",1,2,4,1749419177.8659985,parameter_transfer
"{'norm': 3.233332633972168, 'mean': -0.0029439011123031378, 'std': 0.10996080189943314}",1,2,5,1749419177.8659985,parameter_transfer
"{'norm': 3.233332633972168, 'mean': -0.0029439011123031378, 'std': 0.10996080189943314}",1,2,6,1749419177.8659985,parameter_transfer
"{'norm': 3.233855962753296, 'mean': -0.002883386332541704, 'std': 0.10998023301362991}",1,3,0,1749419177.8660274,parameter_transfer
"{'norm': 3.233855962753296, 'mean': -0.002883386332541704, 'std': 0.10998023301362991}",1,3,1,1749419177.8660274,parameter_transfer
"{'norm': 3.233855962753296, 'mean': -0.002883386332541704, 'std': 0.10998023301362991}",1,3,2,1749419177.8660274,parameter_transfer
"{'norm': 3.233855962753296, 'mean': -0.002883386332541704, 'std': 0.10998023301362991}",1,3,4,1749419177.8660274,parameter_transfer
"{'norm': 3.233855962753296, 'mean': -0.002883386332541704, 'std': 0.10998023301362991}",1,3,5,1749419177.8660274,parameter_transfer
"{'norm': 3.233855962753296, 'mean': -0.002883386332541704, 'std': 0.10998023301362991}",1,3,6,1749419177.8660274,parameter_transfer
"{'norm': 3.234206438064575, 'mean': -0.0028651494067162275, 'std': 0.1099926307797432}",1,4,0,1749419177.866054,parameter_transfer
"{'norm': 3.234206438064575, 'mean': -0.0028651494067162275, 'std': 0.1099926307797432}",1,4,1,1749419177.866054,parameter_transfer
"{'norm': 3.234206438064575, 'mean': -0.0028651494067162275, 'std': 0.1099926307797432}",1,4,2,1749419177.866054,parameter_transfer
"{'norm': 3.234206438064575, 'mean': -0.0028651494067162275, 'std': 0.1099926307797432}",1,4,3,1749419177.866054,parameter_transfer
"{'norm': 3.234206438064575, 'mean': -0.0028651494067162275, 'std': 0.1099926307797432}",1,4,5,1749419177.866054,parameter_transfer
"{'norm': 3.234206438064575, 'mean': -0.0028651494067162275, 'std': 0.1099926307797432}",1,4,6,1749419177.866054,parameter_transfer
"{'norm': 3.2375402450561523, 'mean': -0.0029575382359325886, 'std': 0.11010364443063736}",1,5,0,1749419177.8660822,parameter_transfer
"{'norm': 3.2375402450561523, 'mean': -0.0029575382359325886, 'std': 0.11010364443063736}",1,5,1,1749419177.8660822,parameter_transfer
"{'norm': 3.2375402450561523, 'mean': -0.0029575382359325886, 'std': 0.11010364443063736}",1,5,2,1749419177.8660822,parameter_transfer
"{'norm': 3.2375402450561523, 'mean': -0.0029575382359325886, 'std': 0.11010364443063736}",1,5,3,1749419177.8660822,parameter_transfer
"{'norm': 3.2375402450561523, 'mean': -0.0029575382359325886, 'std': 0.11010364443063736}",1,5,4,1749419177.8660822,parameter_transfer
"{'norm': 3.2375402450561523, 'mean': -0.0029575382359325886, 'std': 0.11010364443063736}",1,5,6,1749419177.8660822,parameter_transfer
"{'norm': 3.233945608139038, 'mean': -0.002907266141846776, 'std': 0.10998264700174332}",1,6,0,1749419177.8661084,parameter_transfer
"{'norm': 3.233945608139038, 'mean': -0.002907266141846776, 'std': 0.10998264700174332}",1,6,1,1749419177.8661084,parameter_transfer
"{'norm': 3.233945608139038, 'mean': -0.002907266141846776, 'std': 0.10998264700174332}",1,6,2,1749419177.8661084,parameter_transfer
"{'norm': 3.233945608139038, 'mean': -0.002907266141846776, 'std': 0.10998264700174332}",1,6,3,1749419177.8661084,parameter_transfer
"{'norm': 3.233945608139038, 'mean': -0.002907266141846776, 'std': 0.10998264700174332}",1,6,4,1749419177.8661084,parameter_transfer
"{'norm': 3.233945608139038, 'mean': -0.002907266141846776, 'std': 0.10998264700174332}",1,6,5,1749419177.8661084,parameter_transfer
"{'norm': 3.2346432209014893, 'mean': -0.0029140785336494446, 'std': 0.11000620573759079}",2,0,1,1749419213.6142387,parameter_transfer
"{'norm': 3.2346432209014893, 'mean': -0.0029140785336494446, 'std': 0.11000620573759079}",2,0,2,1749419213.6142387,parameter_transfer
"{'norm': 3.2346432209014893, 'mean': -0.0029140785336494446, 'std': 0.11000620573759079}",2,0,3,1749419213.6142387,parameter_transfer
"{'norm': 3.2346432209014893, 'mean': -0.0029140785336494446, 'std': 0.11000620573759079}",2,0,4,1749419213.6142387,parameter_transfer
"{'norm': 3.2346432209014893, 'mean': -0.0029140785336494446, 'std': 0.11000620573759079}",2,0,5,1749419213.6142387,parameter_transfer
"{'norm': 3.2346432209014893, 'mean': -0.0029140785336494446, 'std': 0.11000620573759079}",2,0,6,1749419213.6142387,parameter_transfer
"{'norm': 3.235238790512085, 'mean': -0.0029133425559848547, 'std': 0.11002649366855621}",2,1,0,1749419213.6142933,parameter_transfer
"{'norm': 3.235238790512085, 'mean': -0.0029133425559848547, 'std': 0.11002649366855621}",2,1,2,1749419213.6142933,parameter_transfer
"{'norm': 3.235238790512085, 'mean': -0.0029133425559848547, 'std': 0.11002649366855621}",2,1,3,1749419213.6142933,parameter_transfer
"{'norm': 3.235238790512085, 'mean': -0.0029133425559848547, 'std': 0.11002649366855621}",2,1,4,1749419213.6142933,parameter_transfer
"{'norm': 3.235238790512085, 'mean': -0.0029133425559848547, 'std': 0.11002649366855621}",2,1,5,1749419213.6142933,parameter_transfer
"{'norm': 3.235238790512085, 'mean': -0.0029133425559848547, 'std': 0.11002649366855621}",2,1,6,1749419213.6142933,parameter_transfer
"{'norm': 3.2366342544555664, 'mean': -0.0029175716917961836, 'std': 0.11007387191057205}",2,2,0,1749419213.614325,parameter_transfer
"{'norm': 3.2366342544555664, 'mean': -0.0029175716917961836, 'std': 0.11007387191057205}",2,2,1,1749419213.614325,parameter_transfer
"{'norm': 3.2366342544555664, 'mean': -0.0029175716917961836, 'std': 0.11007387191057205}",2,2,3,1749419213.614325,parameter_transfer
"{'norm': 3.2366342544555664, 'mean': -0.0029175716917961836, 'std': 0.11007387191057205}",2,2,4,1749419213.614325,parameter_transfer
"{'norm': 3.2366342544555664, 'mean': -0.0029175716917961836, 'std': 0.11007387191057205}",2,2,5,1749419213.614325,parameter_transfer
"{'norm': 3.2366342544555664, 'mean': -0.0029175716917961836, 'std': 0.11007387191057205}",2,2,6,1749419213.614325,parameter_transfer
"{'norm': 3.236469268798828, 'mean': -0.0029284837655723095, 'std': 0.11006797105073929}",2,3,0,1749419213.614352,parameter_transfer
"{'norm': 3.236469268798828, 'mean': -0.0029284837655723095, 'std': 0.11006797105073929}",2,3,1,1749419213.614352,parameter_transfer
"{'norm': 3.236469268798828, 'mean': -0.0029284837655723095, 'std': 0.11006797105073929}",2,3,2,1749419213.614352,parameter_transfer
"{'norm': 3.236469268798828, 'mean': -0.0029284837655723095, 'std': 0.11006797105073929}",2,3,4,1749419213.614352,parameter_transfer
"{'norm': 3.236469268798828, 'mean': -0.0029284837655723095, 'std': 0.11006797105073929}",2,3,5,1749419213.614352,parameter_transfer
"{'norm': 3.236469268798828, 'mean': -0.0029284837655723095, 'std': 0.11006797105073929}",2,3,6,1749419213.614352,parameter_transfer
"{'norm': 3.23477840423584, 'mean': -0.002938962308689952, 'std': 0.11001013964414597}",2,4,0,1749419213.6143775,parameter_transfer
"{'norm': 3.23477840423584, 'mean': -0.002938962308689952, 'std': 0.11001013964414597}",2,4,1,1749419213.6143775,parameter_transfer
"{'norm': 3.23477840423584, 'mean': -0.002938962308689952, 'std': 0.11001013964414597}",2,4,2,1749419213.6143775,parameter_transfer
"{'norm': 3.23477840423584, 'mean': -0.002938962308689952, 'std': 0.11001013964414597}",2,4,3,1749419213.6143775,parameter_transfer
"{'norm': 3.23477840423584, 'mean': -0.002938962308689952, 'std': 0.11001013964414597}",2,4,5,1749419213.6143775,parameter_transfer
"{'norm': 3.23477840423584, 'mean': -0.002938962308689952, 'std': 0.11001013964414597}",2,4,6,1749419213.6143775,parameter_transfer
"{'norm': 3.235250234603882, 'mean': -0.0029013222083449364, 'std': 0.11002720147371292}",2,5,0,1749419213.6144116,parameter_transfer
"{'norm': 3.235250234603882, 'mean': -0.0029013222083449364, 'std': 0.11002720147371292}",2,5,1,1749419213.6144116,parameter_transfer
"{'norm': 3.235250234603882, 'mean': -0.0029013222083449364, 'std': 0.11002720147371292}",2,5,2,1749419213.6144116,parameter_transfer
"{'norm': 3.235250234603882, 'mean': -0.0029013222083449364, 'std': 0.11002720147371292}",2,5,3,1749419213.6144116,parameter_transfer
"{'norm': 3.235250234603882, 'mean': -0.0029013222083449364, 'std': 0.11002720147371292}",2,5,4,1749419213.6144116,parameter_transfer
