timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753350492.1815581,1,10,"[4, 8, 9, 3]",4,0.4,0.4,"{4: 1.0, 8: 1.0, 9: 1.0, 3: 1.0}",,,
1753350502.4649522,2,10,"[8, 4, 5, 1]",4,0.4,0.4,"{8: 1.0, 4: 1.0, 5: 1.0, 1: 1.0}",,,
1753350511.3943925,3,10,"[1, 4, 6, 2]",4,0.4,0.4,"{1: 1.0, 4: 1.0, 6: 1.0, 2: 1.0}",,,
1753350520.0313215,4,10,"[7, 1, 6, 4]",4,0.4,0.4,"{7: 1.0, 1: 1.0, 6: 1.0, 4: 1.0}",,,
1753350527.740233,5,10,"[3, 1, 7, 8]",4,0.4,0.4,"{3: 1.0, 1: 1.0, 7: 1.0, 8: 1.0}",,,
1753350532.1831427,6,10,"[3, 2, 5, 7]",4,0.4,0.4,"{3: 1.0, 2: 1.0, 5: 1.0, 7: 1.0}",,,
1753350536.10647,7,10,"[1, 5, 2, 3]",4,0.4,0.4,"{1: 1.0, 5: 1.0, 2: 1.0, 3: 1.0}",,,
1753350539.7879567,8,10,"[2, 5, 4, 3]",4,0.4,0.4,"{2: 1.0, 5: 1.0, 4: 1.0, 3: 1.0}",,,
1753350544.3066607,9,10,"[4, 7, 1, 5]",4,0.4,0.4,"{4: 1.0, 7: 1.0, 1: 1.0, 5: 1.0}",,,
1753350548.7718592,10,10,"[6, 7, 9, 4]",4,0.4,0.4,"{6: 1.0, 7: 1.0, 9: 1.0, 4: 1.0}",,,
