activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749352683.1538296,1
aggregation,,False,,,1,GossipAvg,1749352693.5321956,
aggregation,,True,,,1,GossipAvg,1749352693.532202,
aggregation,,False,,,1,GossipAvg,1749352693.5322087,
model_update,,,,4.393079718871112,1,,1749352693.9933105,
local_training,,,{},,2,,1749352694.3224854,1
aggregation,,False,,,2,GossipAvg,1749352696.1125808,
aggregation,,True,,,2,GossipAvg,1749352696.112608,
aggregation,,False,,,2,GossipAvg,1749352696.1126199,
model_update,,,,4.577433454558731,2,,1749352696.5294921,
local_training,,,{},,3,,1749352696.8546746,1
aggregation,,False,,,3,GossipAvg,1749352698.6855338,
aggregation,,True,,,3,GossipAvg,1749352698.6855404,
aggregation,,False,,,3,GossipAvg,1749352698.6855478,
model_update,,,,4.575983341767545,3,,1749352699.0974586,
