activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749394944.3582652,1
aggregation,,False,,,1,GossipAvg,1749394958.0413988,
aggregation,,True,,,1,GossipAvg,1749394958.0414236,
aggregation,,False,,,1,GossipAvg,1749394958.0414321,
model_update,,,,2.6525691491608288,1,,1749394958.3346918,
local_training,,,{},,2,,1749394958.6680598,1
aggregation,,False,,,2,GossipAvg,1749394960.6027825,
aggregation,,True,,,2,GossipAvg,1749394960.6027937,
aggregation,,False,,,2,GossipAvg,1749394960.6028013,
model_update,,,,2.7634940982276155,2,,1749394960.8794627,
local_training,,,{},,3,,1749394961.2113118,1
aggregation,,False,,,3,GossipAvg,1749394963.10478,
aggregation,,True,,,3,GossipAvg,1749394963.1047904,
aggregation,,False,,,3,GossipAvg,1749394963.1047983,
model_update,,,,2.75998669956623,3,,1749394963.3797734,
