param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.3779103755950928, 'mean': 0.0013587730936706066, 'std': 0.19904063642024994}",1,0,,9,1749398566.4713397,parameter_transfer
"{'norm': 3.3779103755950928, 'mean': 0.0013587730936706066, 'std': 0.19904063642024994}",1,0,,1,1749398566.4713397,parameter_transfer
"{'norm': 3.3705461025238037, 'mean': 0.0011406238190829754, 'std': 0.19860805571079254}",1,1,,0,1749398566.4713929,parameter_transfer
"{'norm': 3.3705461025238037, 'mean': 0.0011406238190829754, 'std': 0.19860805571079254}",1,1,,2,1749398566.4713929,parameter_transfer
"{'norm': 3.375974655151367, 'mean': 0.0005983569426462054, 'std': 0.19893032312393188}",1,2,,1,1749398566.4714139,parameter_transfer
"{'norm': 3.375974655151367, 'mean': 0.0005983569426462054, 'std': 0.19893032312393188}",1,2,,3,1749398566.4714139,parameter_transfer
"{'norm': 3.3815364837646484, 'mean': 0.0010905017843469977, 'std': 0.19925595819950104}",1,3,,2,1749398566.471433,parameter_transfer
"{'norm': 3.3815364837646484, 'mean': 0.0010905017843469977, 'std': 0.19925595819950104}",1,3,,4,1749398566.471433,parameter_transfer
"{'norm': 3.3692820072174072, 'mean': 0.0007157686050049961, 'std': 0.19853554666042328}",1,4,,3,1749398566.47145,parameter_transfer
"{'norm': 3.3692820072174072, 'mean': 0.0007157686050049961, 'std': 0.19853554666042328}",1,4,,5,1749398566.47145,parameter_transfer
"{'norm': 3.3684256076812744, 'mean': 0.0005387754645198584, 'std': 0.19848565757274628}",1,5,,4,1749398566.4714677,parameter_transfer
"{'norm': 3.3684256076812744, 'mean': 0.0005387754645198584, 'std': 0.19848565757274628}",1,5,,6,1749398566.4714677,parameter_transfer
"{'norm': 3.366105794906616, 'mean': 0.0006744927959516644, 'std': 0.1983485221862793}",1,6,,5,1749398566.4714854,parameter_transfer
"{'norm': 3.366105794906616, 'mean': 0.0006744927959516644, 'std': 0.1983485221862793}",1,6,,7,1749398566.4714854,parameter_transfer
"{'norm': 3.377379894256592, 'mean': 0.000668391992803663, 'std': 0.199012890458107}",1,7,,6,1749398566.4715025,parameter_transfer
"{'norm': 3.377379894256592, 'mean': 0.000668391992803663, 'std': 0.199012890458107}",1,7,,8,1749398566.4715025,parameter_transfer
"{'norm': 3.368875741958618, 'mean': 0.00118857785128057, 'std': 0.1985093504190445}",1,8,,7,1749398566.4715192,parameter_transfer
"{'norm': 3.368875741958618, 'mean': 0.00118857785128057, 'std': 0.1985093504190445}",1,8,,9,1749398566.4715192,parameter_transfer
"{'norm': 3.37790846824646, 'mean': 0.0006553667481057346, 'std': 0.19904407858848572}",1,9,,8,1749398566.4715357,parameter_transfer
"{'norm': 3.37790846824646, 'mean': 0.0006553667481057346, 'std': 0.19904407858848572}",1,9,,0,1749398566.4715357,parameter_transfer
,1,9,GossipAvg,0,1749398566.471558,aggregation
,1,1,GossipAvg,0,1749398566.471558,aggregation
