accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3670.0,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753376931.8269541,star,,,,,796,,19,,141,4752,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753376931.8272092,star,,,,,,,,,,,
0.0999,,,,,,,,,,,,,EvaluationEvent,2.3996409492492674,"{'loss': 2.3996409492492674, 'accuracy': 0.0999}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753376937.722663,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753376937.7228534,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{3: 1.0, 19: 1.0, 6: 1.0, 7: 1.0, 4: 1.0, 14: 1.0, 11: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,1,"[3, 19, 6, 7, 4, 14, 11, 0]",,,,,resource_sampling,,,,,,1753376937.7231278,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,24.197459936141968,1753376961.9204028,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.327176094055176, 'mean': -0.0010351979872211814, 'std': 0.11318810284137726}, 1: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 2: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 3: {'norm': 3.3230974674224854, 'mean': -0.0010500443167984486, 'std': 0.11304918676614761}, 4: {'norm': 3.317857503890991, 'mean': -0.0008590384968556464, 'std': 0.11287254095077515}, 5: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 6: {'norm': 3.3138341903686523, 'mean': -0.0015387641033157706, 'std': 0.11272842437028885}, 7: {'norm': 3.324566125869751, 'mean': -0.0014148936606943607, 'std': 0.11309517920017242}, 8: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 9: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 10: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 11: {'norm': 3.3143343925476074, 'mean': -0.0017652004025876522, 'std': 0.11274212598800659}, 12: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 13: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 14: {'norm': 3.3154962062835693, 'mean': -0.0015027066692709923, 'std': 0.1127854660153389}, 15: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 16: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 17: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 18: {'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}, 19: {'norm': 3.3034894466400146, 'mean': -0.0014602993614971638, 'std': 0.11237750202417374}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753376962.2278948,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753376962.228328,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753376962.5230534,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,4.380190131714751,,,,,1,,,,,,model_update,,,,,,1753376962.62283,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.1009,,,,,,,,,,,,,EvaluationEvent,2.4470330780029297,"{'loss': 2.4470330780029297, 'accuracy': 0.1009}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753376963.4781327,,,,,,,,,,,,
,,,,,,,,60.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.003917627153905537,25.755386114120483,1,,8,,,,resource_resource_summary,,,,3.2194232642650604,,1753376963.4782064,,,20,156766560,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753376963.8079276,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{8: 1.0, 7: 1.0, 17: 1.0, 0: 1.0, 4: 1.0, 3: 1.0, 11: 1.0, 13: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,2,"[8, 7, 17, 0, 4, 3, 11, 13]",,,,,resource_sampling,,,,,,1753376963.8081944,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,20.306697845458984,1753376984.1147056,,,,,,,,,,,,
