timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753376962.2278948,1,1,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,2,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,3,0,parameter_transfer,"{'norm': 3.3230974674224854, 'mean': -0.0010500443167984486, 'std': 0.11304918676614761}",
1753376962.2278948,1,4,0,parameter_transfer,"{'norm': 3.317857503890991, 'mean': -0.0008590384968556464, 'std': 0.11287254095077515}",
1753376962.2278948,1,5,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,6,0,parameter_transfer,"{'norm': 3.3138341903686523, 'mean': -0.0015387641033157706, 'std': 0.11272842437028885}",
1753376962.2278948,1,7,0,parameter_transfer,"{'norm': 3.324566125869751, 'mean': -0.0014148936606943607, 'std': 0.11309517920017242}",
1753376962.2278948,1,8,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,9,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,10,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,11,0,parameter_transfer,"{'norm': 3.3143343925476074, 'mean': -0.0017652004025876522, 'std': 0.11274212598800659}",
1753376962.2278948,1,12,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,13,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,14,0,parameter_transfer,"{'norm': 3.3154962062835693, 'mean': -0.0015027066692709923, 'std': 0.1127854660153389}",
1753376962.2278948,1,15,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,16,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,17,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,18,0,parameter_transfer,"{'norm': 3.2989444732666016, 'mean': -0.001555521273985505, 'std': 0.11222159117460251}",
1753376962.2278948,1,19,0,parameter_transfer,"{'norm': 3.3034894466400146, 'mean': -0.0014602993614971638, 'std': 0.11237750202417374}",
1753376962.228328,1,1,0,aggregation,,FedAvg
1753376962.228328,1,2,0,aggregation,,FedAvg
1753376962.228328,1,3,0,aggregation,,FedAvg
1753376962.228328,1,4,0,aggregation,,FedAvg
1753376962.228328,1,5,0,aggregation,,FedAvg
1753376962.228328,1,6,0,aggregation,,FedAvg
1753376962.228328,1,7,0,aggregation,,FedAvg
1753376962.228328,1,8,0,aggregation,,FedAvg
1753376962.228328,1,9,0,aggregation,,FedAvg
1753376962.228328,1,10,0,aggregation,,FedAvg
1753376962.228328,1,11,0,aggregation,,FedAvg
1753376962.228328,1,12,0,aggregation,,FedAvg
1753376962.228328,1,13,0,aggregation,,FedAvg
1753376962.228328,1,14,0,aggregation,,FedAvg
1753376962.228328,1,15,0,aggregation,,FedAvg
1753376962.228328,1,16,0,aggregation,,FedAvg
1753376962.228328,1,17,0,aggregation,,FedAvg
1753376962.228328,1,18,0,aggregation,,FedAvg
1753376962.228328,1,19,0,aggregation,,FedAvg
1753376984.3851514,2,1,0,parameter_transfer,"{'norm': 3.300266742706299, 'mean': -0.0014476333744823933, 'std': 0.11226800829172134}",
1753376984.3851514,2,2,0,parameter_transfer,"{'norm': 3.300266742706299, 'mean': -0.0014476333744823933, 'std': 0.11226800829172134}",
1753376984.3851514,2,3,0,parameter_transfer,"{'norm': 3.302680015563965, 'mean': -0.0018387751188129187, 'std': 0.1123444065451622}",
1753376984.3851514,2,4,0,parameter_transfer,"{'norm': 3.3091084957122803, 'mean': -0.0013269685441628098, 'std': 0.11257034540176392}",
1753376984.3851514,2,5,0,parameter_transfer,"{'norm': 3.300266742706299, 'mean': -0.0014476333744823933, 'std': 0.11226800829172134}",
