node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,international,HIPAA_compliant,radiology,2018,public,mayo_clinic,tier1_hospital,4619
1,national,ISO27001,oncology,1965,mixed,johns_hopkins,tier2_hospital,4837
2,international,SOC2,cardiology,1953,mixed,stanford_med,research_center,3172
3,national,HIPAA_compliant,neurology,1978,mixed,mass_general,mobile_unit,2784
4,regional,HIPAA_compliant,pathology,1962,mixed,ucla_health,edge_device,4580
5,national,FedRAMP,radiology,2017,mixed,mayo_clinic,tier1_hospital,83
6,international,HIPAA_compliant,oncology,1995,public,johns_hopkins,tier2_hospital,4565
7,regional,ISO27001,cardiology,1971,research_grant,stanford_med,research_center,2792
8,national,SOC2,neurology,1988,private,mass_general,mobile_unit,474
9,national,ISO27001,pathology,1987,research_grant,ucla_health,edge_device,2834
