node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.031211,-92.463286,north_america,America/Chicago
1,Baltimore,USA,39.268717,-76.609702,europe,America/New_York
2,Palo Alto,USA,37.477115,-122.118594,asia_pacific,America/Los_Angeles
3,Boston,USA,42.353722,-71.08387,south_america,America/New_York
4,Los Angeles,USA,34.024363,-118.265739,africa,America/Los_Angeles
5,London,UK,51.549928,-0.162019,north_america,Europe/London
6,Paris,France,48.856106,2.402012,europe,Europe/Paris
7,Tokyo,Japan,35.679104,139.663633,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.313129,103.855605,south_america,Asia/Singapore
9,Sydney,Australia,-33.889897,151.191686,africa,Australia/Sydney
10,Rochester,USA,43.99692,-92.517959,north_america,America/Chicago
11,Baltimore,USA,39.291819,-76.564448,europe,America/New_York
12,Palo Alto,USA,37.440533,-122.144952,asia_pacific,America/Los_Angeles
13,Boston,USA,42.322817,-71.102925,south_america,America/New_York
14,Los Angeles,USA,34.010538,-118.219134,africa,America/Los_Angeles
