param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2039971351623535, 'mean': -0.011934180743992329, 'std': 0.18841977417469025}",1,0,,1,1749397888.982811,parameter_transfer
"{'norm': 3.2039971351623535, 'mean': -0.011934180743992329, 'std': 0.18841977417469025}",1,0,,2,1749397888.982811,parameter_transfer
"{'norm': 3.2039971351623535, 'mean': -0.011934180743992329, 'std': 0.18841977417469025}",1,0,,3,1749397888.982811,parameter_transfer
"{'norm': 3.2039971351623535, 'mean': -0.011934180743992329, 'std': 0.18841977417469025}",1,0,,4,1749397888.982811,parameter_transfer
"{'norm': 3.1927742958068848, 'mean': -0.012109526433050632, 'std': 0.18774591386318207}",1,1,,0,1749397888.982884,parameter_transfer
"{'norm': 3.1927742958068848, 'mean': -0.012109526433050632, 'std': 0.18774591386318207}",1,1,,2,1749397888.982884,parameter_transfer
"{'norm': 3.1927742958068848, 'mean': -0.012109526433050632, 'std': 0.18774591386318207}",1,1,,3,1749397888.982884,parameter_transfer
"{'norm': 3.1927742958068848, 'mean': -0.012109526433050632, 'std': 0.18774591386318207}",1,1,,4,1749397888.982884,parameter_transfer
"{'norm': 3.201963424682617, 'mean': -0.011979503557085991, 'std': 0.18829679489135742}",1,2,,0,1749397888.9829168,parameter_transfer
"{'norm': 3.201963424682617, 'mean': -0.011979503557085991, 'std': 0.18829679489135742}",1,2,,1,1749397888.9829168,parameter_transfer
"{'norm': 3.201963424682617, 'mean': -0.011979503557085991, 'std': 0.18829679489135742}",1,2,,3,1749397888.9829168,parameter_transfer
"{'norm': 3.201963424682617, 'mean': -0.011979503557085991, 'std': 0.18829679489135742}",1,2,,4,1749397888.9829168,parameter_transfer
"{'norm': 3.211667537689209, 'mean': -0.011634079739451408, 'std': 0.18889138102531433}",1,3,,0,1749397888.9829414,parameter_transfer
"{'norm': 3.211667537689209, 'mean': -0.011634079739451408, 'std': 0.18889138102531433}",1,3,,1,1749397888.9829414,parameter_transfer
"{'norm': 3.211667537689209, 'mean': -0.011634079739451408, 'std': 0.18889138102531433}",1,3,,2,1749397888.9829414,parameter_transfer
"{'norm': 3.211667537689209, 'mean': -0.011634079739451408, 'std': 0.18889138102531433}",1,3,,4,1749397888.9829414,parameter_transfer
"{'norm': 3.19256329536438, 'mean': -0.011988941580057144, 'std': 0.18774117529392242}",1,4,,0,1749397888.9829628,parameter_transfer
"{'norm': 3.19256329536438, 'mean': -0.011988941580057144, 'std': 0.18774117529392242}",1,4,,1,1749397888.9829628,parameter_transfer
"{'norm': 3.19256329536438, 'mean': -0.011988941580057144, 'std': 0.18774117529392242}",1,4,,2,1749397888.9829628,parameter_transfer
"{'norm': 3.19256329536438, 'mean': -0.011988941580057144, 'std': 0.18774117529392242}",1,4,,3,1749397888.9829628,parameter_transfer
,1,1,GossipAvg,0,1749397888.982992,aggregation
,1,2,GossipAvg,0,1749397888.982992,aggregation
,1,3,GossipAvg,0,1749397888.982992,aggregation
,1,4,GossipAvg,0,1749397888.982992,aggregation
,1,0,GossipAvg,1,1749397888.9830074,aggregation
,1,2,GossipAvg,1,1749397888.9830074,aggregation
,1,3,GossipAvg,1,1749397888.9830074,aggregation
,1,4,GossipAvg,1,1749397888.9830074,aggregation
,1,0,GossipAvg,2,1749397888.9830177,aggregation
,1,1,GossipAvg,2,1749397888.9830177,aggregation
,1,3,GossipAvg,2,1749397888.9830177,aggregation
,1,4,GossipAvg,2,1749397888.9830177,aggregation
,1,0,GossipAvg,3,1749397888.9830253,aggregation
,1,1,GossipAvg,3,1749397888.9830253,aggregation
,1,2,GossipAvg,3,1749397888.9830253,aggregation
,1,4,GossipAvg,3,1749397888.9830253,aggregation
,1,0,GossipAvg,4,1749397888.9832373,aggregation
,1,1,GossipAvg,4,1749397888.9832373,aggregation
,1,2,GossipAvg,4,1749397888.9832373,aggregation
,1,3,GossipAvg,4,1749397888.9832373,aggregation
"{'norm': 3.211426258087158, 'mean': -0.0121320690959692, 'std': 0.18884579837322235}",2,0,,1,1749397893.0681412,parameter_transfer
"{'norm': 3.211426258087158, 'mean': -0.0121320690959692, 'std': 0.18884579837322235}",2,0,,2,1749397893.0681412,parameter_transfer
"{'norm': 3.211426258087158, 'mean': -0.0121320690959692, 'std': 0.18884579837322235}",2,0,,3,1749397893.0681412,parameter_transfer
"{'norm': 3.211426258087158, 'mean': -0.0121320690959692, 'std': 0.18884579837322235}",2,0,,4,1749397893.0681412,parameter_transfer
"{'norm': 3.1879663467407227, 'mean': -0.011406309902668, 'std': 0.18750609457492828}",2,1,,0,1749397893.0681913,parameter_transfer
"{'norm': 3.1879663467407227, 'mean': -0.011406309902668, 'std': 0.18750609457492828}",2,1,,2,1749397893.0681913,parameter_transfer
"{'norm': 3.1879663467407227, 'mean': -0.011406309902668, 'std': 0.18750609457492828}",2,1,,3,1749397893.0681913,parameter_transfer
"{'norm': 3.1879663467407227, 'mean': -0.011406309902668, 'std': 0.18750609457492828}",2,1,,4,1749397893.0681913,parameter_transfer
"{'norm': 3.218780279159546, 'mean': -0.011894432827830315, 'std': 0.18929512798786163}",2,2,,0,1749397893.0682151,parameter_transfer
"{'norm': 3.218780279159546, 'mean': -0.011894432827830315, 'std': 0.18929512798786163}",2,2,,1,1749397893.0682151,parameter_transfer
"{'norm': 3.218780279159546, 'mean': -0.011894432827830315, 'std': 0.18929512798786163}",2,2,,3,1749397893.0682151,parameter_transfer
