timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753352147.3623316,1,1,0,parameter_transfer,"{'norm': 3.184316396713257, 'mean': 0.03414629027247429, 'std': 0.18450450897216797}",
1753352147.3623316,1,2,0,parameter_transfer,"{'norm': 3.1846859455108643, 'mean': 0.03328041359782219, 'std': 0.18468478322029114}",
1753352147.3623316,1,3,0,parameter_transfer,"{'norm': 3.2195186614990234, 'mean': 0.03374086320400238, 'std': 0.1866873800754547}",
1753352147.3623316,1,4,0,parameter_transfer,"{'norm': 3.1991474628448486, 'mean': 0.033406488597393036, 'std': 0.185527965426445}",
1753352147.3623316,1,5,0,parameter_transfer,"{'norm': 3.1965980529785156, 'mean': 0.03534974902868271, 'std': 0.18501457571983337}",
1753352147.3623316,1,6,0,parameter_transfer,"{'norm': 3.210402488708496, 'mean': 0.03356963023543358, 'std': 0.18617244064807892}",
1753352147.3623316,1,7,0,parameter_transfer,"{'norm': 3.1953227519989014, 'mean': 0.033818669617176056, 'std': 0.18522416055202484}",
1753352147.3623316,1,8,0,parameter_transfer,"{'norm': 3.1995742321014404, 'mean': 0.033611103892326355, 'std': 0.18551655113697052}",
1753352147.3623316,1,9,0,parameter_transfer,"{'norm': 3.172168254852295, 'mean': 0.0332542322576046, 'std': 0.18393997848033905}",
1753352147.3625133,1,1,0,aggregation,,FedAvg
1753352147.3625133,1,2,0,aggregation,,FedAvg
1753352147.3625133,1,3,0,aggregation,,FedAvg
1753352147.3625133,1,4,0,aggregation,,FedAvg
1753352147.3625133,1,5,0,aggregation,,FedAvg
1753352147.3625133,1,6,0,aggregation,,FedAvg
1753352147.3625133,1,7,0,aggregation,,FedAvg
1753352147.3625133,1,8,0,aggregation,,FedAvg
1753352147.3625133,1,9,0,aggregation,,FedAvg
1753352153.2585063,2,1,0,parameter_transfer,"{'norm': 3.1927108764648438, 'mean': 0.03390331193804741, 'std': 0.18505221605300903}",
1753352153.2585063,2,2,0,parameter_transfer,"{'norm': 3.1960694789886475, 'mean': 0.03392916917800903, 'std': 0.18524868786334991}",
1753352153.2585063,2,3,0,parameter_transfer,"{'norm': 3.193774461746216, 'mean': 0.03488539159297943, 'std': 0.1849333792924881}",
1753352153.2585063,2,4,0,parameter_transfer,"{'norm': 3.1928277015686035, 'mean': 0.03468697518110275, 'std': 0.18491394817829132}",
1753352153.2585063,2,5,0,parameter_transfer,"{'norm': 3.1905405521392822, 'mean': 0.03429703041911125, 'std': 0.1848495900630951}",
1753352153.2585063,2,6,0,parameter_transfer,"{'norm': 3.19288969039917, 'mean': 0.034207385033369064, 'std': 0.1850069761276245}",
1753352153.2585063,2,7,0,parameter_transfer,"{'norm': 3.1999671459198, 'mean': 0.03376513719558716, 'std': 0.18551211059093475}",
1753352153.2585063,2,8,0,parameter_transfer,"{'norm': 3.200896739959717, 'mean': 0.035048019140958786, 'std': 0.18532976508140564}",
1753352153.2585063,2,9,0,parameter_transfer,"{'norm': 3.2009401321411133, 'mean': 0.03450771048665047, 'std': 0.18543373048305511}",
1753352153.2586737,2,1,0,aggregation,,FedAvg
1753352153.2586737,2,2,0,aggregation,,FedAvg
1753352153.2586737,2,3,0,aggregation,,FedAvg
1753352153.2586737,2,4,0,aggregation,,FedAvg
1753352153.2586737,2,5,0,aggregation,,FedAvg
1753352153.2586737,2,6,0,aggregation,,FedAvg
1753352153.2586737,2,7,0,aggregation,,FedAvg
1753352153.2586737,2,8,0,aggregation,,FedAvg
1753352153.2586737,2,9,0,aggregation,,FedAvg
1753352159.1328173,3,1,0,parameter_transfer,"{'norm': 3.190122127532959, 'mean': 0.03456123173236847, 'std': 0.18477527797222137}",
1753352159.1328173,3,2,0,parameter_transfer,"{'norm': 3.1956892013549805, 'mean': 0.03429810702800751, 'std': 0.18515795469284058}",
1753352159.1328173,3,3,0,parameter_transfer,"{'norm': 3.1894876956939697, 'mean': 0.03469495102763176, 'std': 0.18471218645572662}",
1753352159.1328173,3,4,0,parameter_transfer,"{'norm': 3.203577756881714, 'mean': 0.03402158245444298, 'std': 0.18568155169487}",
1753352159.1328173,3,5,0,parameter_transfer,"{'norm': 3.191624879837036, 'mean': 0.03509322181344032, 'std': 0.18476511538028717}",
1753352159.1328173,3,6,0,parameter_transfer,"{'norm': 3.201524496078491, 'mean': 0.035098474472761154, 'std': 0.18535785377025604}",
1753352159.1328173,3,7,0,parameter_transfer,"{'norm': 3.1929705142974854, 'mean': 0.03479162976145744, 'std': 0.1849028319120407}",
1753352159.1328173,3,8,0,parameter_transfer,"{'norm': 3.188260555267334, 'mean': 0.03530185669660568, 'std': 0.1845235377550125}",
1753352159.1328173,3,9,0,parameter_transfer,"{'norm': 3.193492889404297, 'mean': 0.03389843925833702, 'std': 0.18509995937347412}",
1753352159.1329842,3,1,0,aggregation,,FedAvg
1753352159.1329842,3,2,0,aggregation,,FedAvg
1753352159.1329842,3,3,0,aggregation,,FedAvg
1753352159.1329842,3,4,0,aggregation,,FedAvg
1753352159.1329842,3,5,0,aggregation,,FedAvg
1753352159.1329842,3,6,0,aggregation,,FedAvg
1753352159.1329842,3,7,0,aggregation,,FedAvg
1753352159.1329842,3,8,0,aggregation,,FedAvg
1753352159.1329842,3,9,0,aggregation,,FedAvg
1753352165.26781,4,1,0,parameter_transfer,"{'norm': 3.2040247917175293, 'mean': 0.03555728495121002, 'std': 0.18542040884494781}",
1753352165.26781,4,2,0,parameter_transfer,"{'norm': 3.1908936500549316, 'mean': 0.03447599709033966, 'std': 0.1848374605178833}",
1753352165.26781,4,3,0,parameter_transfer,"{'norm': 3.182682514190674, 'mean': 0.0356440506875515, 'std': 0.1841229647397995}",
1753352165.26781,4,4,0,parameter_transfer,"{'norm': 3.196411371231079, 'mean': 0.0352463498711586, 'std': 0.18502311408519745}",
1753352165.26781,4,5,0,parameter_transfer,"{'norm': 3.18670654296875, 'mean': 0.0352967195212841, 'std': 0.1844312697649002}",
1753352165.26781,4,6,0,parameter_transfer,"{'norm': 3.1875128746032715, 'mean': 0.03496258705854416, 'std': 0.18454328179359436}",
1753352165.26781,4,7,0,parameter_transfer,"{'norm': 3.201204538345337, 'mean': 0.03500029817223549, 'std': 0.1853572428226471}",
1753352165.26781,4,8,0,parameter_transfer,"{'norm': 3.196124792098999, 'mean': 0.035366181284189224, 'std': 0.1849830448627472}",
1753352165.26781,4,9,0,parameter_transfer,"{'norm': 3.1940808296203613, 'mean': 0.034456346184015274, 'std': 0.18503214418888092}",
1753352165.2679694,4,1,0,aggregation,,FedAvg
1753352165.2679694,4,2,0,aggregation,,FedAvg
1753352165.2679694,4,3,0,aggregation,,FedAvg
1753352165.2679694,4,4,0,aggregation,,FedAvg
1753352165.2679694,4,5,0,aggregation,,FedAvg
