timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753352147.22484,1,-1,training,22.330859899520874,0,0,0,
1753352153.1308289,2,-1,training,4.692493915557861,0,0,0,
1753352159.0173993,3,-1,training,4.65411114692688,0,0,0,
1753352165.1502223,4,-1,training,4.880977153778076,0,0,0,
1753352171.0192497,5,-1,training,4.630130052566528,0,0,0,
1753352177.2907627,6,-1,training,4.979220390319824,0,0,0,
1753352183.510802,7,-1,training,4.830526351928711,0,0,0,
1753352189.893797,8,-1,training,4.99931001663208,0,0,0,
1753352196.095231,9,-1,training,4.751648902893066,0,0,0,
1753352202.8354895,10,-1,training,5.309211492538452,0,0,0,
