timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753386874.1170413,1,20,"[18, 4, 12, 7, 16, 0, 13, 14, 6, 17, 19, 1]",12,0.6,0.6,"{18: 1.0, 4: 1.0, 12: 1.0, 7: 1.0, 16: 1.0, 0: 1.0, 13: 1.0, 14: 1.0, 6: 1.0, 17: 1.0, 19: 1.0, 1: 1.0}",,,
1753386900.2714927,2,20,"[3, 18, 17, 2, 19, 0, 4, 8, 11, 1, 5, 12]",12,0.6,0.6,"{3: 1.0, 18: 1.0, 17: 1.0, 2: 1.0, 19: 1.0, 0: 1.0, 4: 1.0, 8: 1.0, 11: 1.0, 1: 1.0, 5: 1.0, 12: 1.0}",,,
1753386923.4978566,3,20,"[12, 17, 19, 16, 6, 1, 4, 10, 9, 15, 13, 8]",12,0.6,0.6,"{12: 1.0, 17: 1.0, 19: 1.0, 16: 1.0, 6: 1.0, 1: 1.0, 4: 1.0, 10: 1.0, 9: 1.0, 15: 1.0, 13: 1.0, 8: 1.0}",,,
1753386944.4638524,4,20,"[3, 17, 5, 2, 11, 12, 8, 1, 6, 9, 16, 14]",12,0.6,0.6,"{3: 1.0, 17: 1.0, 5: 1.0, 2: 1.0, 11: 1.0, 12: 1.0, 8: 1.0, 1: 1.0, 6: 1.0, 9: 1.0, 16: 1.0, 14: 1.0}",,,
1753386950.4521587,5,20,"[4, 8, 2, 13, 10, 0, 5, 16, 18, 3, 15, 12]",12,0.6,0.6,"{4: 1.0, 8: 1.0, 2: 1.0, 13: 1.0, 10: 1.0, 0: 1.0, 5: 1.0, 16: 1.0, 18: 1.0, 3: 1.0, 15: 1.0, 12: 1.0}",,,
1753386956.5231752,6,20,"[12, 3, 16, 15, 13, 17, 9, 0, 6, 7, 18, 19]",12,0.6,0.6,"{12: 1.0, 3: 1.0, 16: 1.0, 15: 1.0, 13: 1.0, 17: 1.0, 9: 1.0, 0: 1.0, 6: 1.0, 7: 1.0, 18: 1.0, 19: 1.0}",,,
1753386962.520567,7,20,"[0, 12, 6, 18, 8, 7, 1, 13, 11, 3, 9, 10]",12,0.6,0.6,"{0: 1.0, 12: 1.0, 6: 1.0, 18: 1.0, 8: 1.0, 7: 1.0, 1: 1.0, 13: 1.0, 11: 1.0, 3: 1.0, 9: 1.0, 10: 1.0}",,,
1753386969.2566354,8,20,"[17, 2, 12, 10, 16, 15, 3, 9, 4, 6, 11, 5]",12,0.6,0.6,"{17: 1.0, 2: 1.0, 12: 1.0, 10: 1.0, 16: 1.0, 15: 1.0, 3: 1.0, 9: 1.0, 4: 1.0, 6: 1.0, 11: 1.0, 5: 1.0}",,,
1753386976.0554297,9,20,"[13, 15, 17, 2, 11, 6, 19, 18, 5, 12, 16, 4]",12,0.6,0.6,"{13: 1.0, 15: 1.0, 17: 1.0, 2: 1.0, 11: 1.0, 6: 1.0, 19: 1.0, 18: 1.0, 5: 1.0, 12: 1.0, 16: 1.0, 4: 1.0}",,,
1753386982.7234554,10,20,"[1, 12, 6, 11, 14, 4, 16, 15, 10, 19, 3, 9]",12,0.6,0.6,"{1: 1.0, 12: 1.0, 6: 1.0, 11: 1.0, 14: 1.0, 4: 1.0, 16: 1.0, 15: 1.0, 10: 1.0, 19: 1.0, 3: 1.0, 9: 1.0}",,,
