accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3522.5,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753386868.1388376,ring,,,,,928,,20,,163,5984,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753386868.1390615,ring,,,,,,,,,,,
0.0988,,,,,,,,,,,,,EvaluationEvent,2.3613989086151124,"{'loss': 2.3613989086151124, 'accuracy': 0.0988}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753386874.1165462,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753386874.1167512,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{18: 1.0, 4: 1.0, 12: 1.0, 7: 1.0, 16: 1.0, 0: 1.0, 13: 1.0, 14: 1.0, 6: 1.0, 17: 1.0, 19: 1.0, 1: 1.0}",,SamplingEvent,,,,,,,,,12,,,,,,,,,,1,"[18, 4, 12, 7, 16, 0, 13, 14, 6, 17, 19, 1]",,,,,resource_sampling,,,,,,1753386874.1170413,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,23.59158968925476,1753386897.7084346,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.234483242034912, 'mean': -0.003982934635132551, 'std': 0.10996724665164948}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753386898.0248508,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.262145519256592, 'mean': -0.0033440629485994577, 'std': 0.11093004792928696}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753386898.0249255,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.2382965087890625, 'mean': -0.0034621080849319696, 'std': 0.1101146712899208}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753386898.024959,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2382965087890625, 'mean': -0.0034621080849319696, 'std': 0.1101146712899208}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753386898.0249877,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.245945453643799, 'mean': -0.003276433562859893, 'std': 0.11038068681955338}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753386898.025014,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.2382965087890625, 'mean': -0.0034621080849319696, 'std': 0.1101146712899208}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753386898.0250409,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.2672412395477295, 'mean': -0.0029686095658689737, 'std': 0.11111415922641754}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753386898.0251017,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.2279176712036133, 'mean': -0.003664301475510001, 'std': 0.10975483804941177}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753386898.0251296,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.2382965087890625, 'mean': -0.0034621080849319696, 'std': 0.1101146712899208}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753386898.0251546,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{9: {'norm': 3.2382965087890625, 'mean': -0.0034621080849319696, 'std': 0.1101146712899208}}",,,,1,,,,,9,parameter_transfer,,"8,10",,,,1753386898.0251787,,,,,,,,,,,,
