param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.3653528690338135, 'mean': -0.013260947540402412, 'std': 0.1978614330291748}",1,0,1,1749442048.7046168,parameter_transfer
"{'norm': 3.3653528690338135, 'mean': -0.013260947540402412, 'std': 0.1978614330291748}",1,0,2,1749442048.7046168,parameter_transfer
"{'norm': 3.3653528690338135, 'mean': -0.013260947540402412, 'std': 0.1978614330291748}",1,0,3,1749442048.7046168,parameter_transfer
"{'norm': 3.3653528690338135, 'mean': -0.013260947540402412, 'std': 0.1978614330291748}",1,0,4,1749442048.7046168,parameter_transfer
"{'norm': 3.3653528690338135, 'mean': -0.013260947540402412, 'std': 0.1978614330291748}",1,0,5,1749442048.7046168,parameter_transfer
"{'norm': 3.3653528690338135, 'mean': -0.013260947540402412, 'std': 0.1978614330291748}",1,0,6,1749442048.7046168,parameter_transfer
"{'norm': 3.3653528690338135, 'mean': -0.013260947540402412, 'std': 0.1978614330291748}",1,0,7,1749442048.7046168,parameter_transfer
"{'norm': 3.3653528690338135, 'mean': -0.013260947540402412, 'std': 0.1978614330291748}",1,0,8,1749442048.7046168,parameter_transfer
"{'norm': 3.3653528690338135, 'mean': -0.013260947540402412, 'std': 0.1978614330291748}",1,0,9,1749442048.7046168,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,1,0,1749442048.704687,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,1,2,1749442048.704687,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,1,3,1749442048.704687,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,1,4,1749442048.704687,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,1,5,1749442048.704687,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,1,6,1749442048.704687,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,1,7,1749442048.704687,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,1,8,1749442048.704687,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,1,9,1749442048.704687,parameter_transfer
"{'norm': 3.3701374530792236, 'mean': -0.012927749194204807, 'std': 0.19816601276397705}",1,2,0,1749442048.7047231,parameter_transfer
"{'norm': 3.3701374530792236, 'mean': -0.012927749194204807, 'std': 0.19816601276397705}",1,2,1,1749442048.7047231,parameter_transfer
"{'norm': 3.3701374530792236, 'mean': -0.012927749194204807, 'std': 0.19816601276397705}",1,2,3,1749442048.7047231,parameter_transfer
"{'norm': 3.3701374530792236, 'mean': -0.012927749194204807, 'std': 0.19816601276397705}",1,2,4,1749442048.7047231,parameter_transfer
"{'norm': 3.3701374530792236, 'mean': -0.012927749194204807, 'std': 0.19816601276397705}",1,2,5,1749442048.7047231,parameter_transfer
"{'norm': 3.3701374530792236, 'mean': -0.012927749194204807, 'std': 0.19816601276397705}",1,2,6,1749442048.7047231,parameter_transfer
"{'norm': 3.3701374530792236, 'mean': -0.012927749194204807, 'std': 0.19816601276397705}",1,2,7,1749442048.7047231,parameter_transfer
"{'norm': 3.3701374530792236, 'mean': -0.012927749194204807, 'std': 0.19816601276397705}",1,2,8,1749442048.7047231,parameter_transfer
"{'norm': 3.3701374530792236, 'mean': -0.012927749194204807, 'std': 0.19816601276397705}",1,2,9,1749442048.7047231,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,3,0,1749442048.704758,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,3,1,1749442048.704758,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,3,2,1749442048.704758,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,3,4,1749442048.704758,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,3,5,1749442048.704758,parameter_transfer
"{'norm': 3.366209030151367, 'mean': -0.013944764621555805, 'std': 0.19786497950553894}",1,3,6,1749442048.704758,parameter_transfer
