accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4120.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753388189.7290008,complete,,,,,460,,10,,42,960,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753388189.7292445,complete,,,,,,,,,,,
0.1033,,,,,,,,,,,,,EvaluationEvent,2.4012460952758787,"{'loss': 2.4012460952758787, 'accuracy': 0.1033}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753388193.16881,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753388193.1690123,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{2: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,1,[2],,,,,resource_sampling,,,,,,1753388193.1692276,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,12.679900884628296,1753388205.8490222,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.2683587074279785, 'mean': 0.0010425406508147717, 'std': 0.1111869290471077}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753388205.9352126,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.2683587074279785, 'mean': 0.0010425406508147717, 'std': 0.1111869290471077}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753388205.9352944,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.423621654510498, 'mean': -0.0005390143487602472, 'std': 0.11647272855043411}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753388205.9353466,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.2683587074279785, 'mean': 0.0010425406508147717, 'std': 0.1111869290471077}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753388205.935386,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.2683587074279785, 'mean': 0.0010425406508147717, 'std': 0.1111869290471077}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753388205.9354205,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753388205.9355214,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753388205.935546,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753388205.9355614,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753388205.9355752,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753388205.9355898,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,0.8998342343479043,,,,,1,,,,,,model_update,,,,,,1753388206.3598247,,,,,,,,,,,,"0,1,2,3,4"
0.1022,,,,,,,,,,,,,EvaluationEvent,2.691943091964722,"{'loss': 2.691943091964722, 'accuracy': 0.1022}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753388207.3036509,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.007230411654619266,14.13474154472351,1,,1,,,,resource_resource_summary,,,,14.13474154472351,,1753388207.3037179,,,5,52255520,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753388207.3061304,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{1: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,2,[1],,,,,resource_sampling,,,,,,1753388207.306272,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,14.953736305236816,1753388222.2599225,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.277554750442505, 'mean': 0.0008135001407936215, 'std': 0.11150170862674713}}",,,,2,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753388222.3334785,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.803971767425537, 'mean': -0.0021122077014297247, 'std': 0.12939651310443878}}",,,,2,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753388222.3335536,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.2834911346435547, 'mean': 0.0007056099129840732, 'std': 0.11170440912246704}}",,,,2,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753388222.333597,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.2741479873657227, 'mean': 0.0008858570363372564, 'std': 0.11138525605201721}}",,,,2,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753388222.3336449,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.275733709335327, 'mean': 0.0008509543258696795, 'std': 0.11143946647644043}}",,,,2,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753388222.3336818,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753388222.3337207,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753388222.3337424,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753388222.3337607,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753388222.333775,,,,,,,,,,,,
