activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749418007.4009998,1
aggregation,,False,,,1,GossipAvg,1749418054.2015607,
aggregation,,True,,,1,GossipAvg,1749418054.2015748,
aggregation,,False,,,1,GossipAvg,1749418054.2015834,
model_update,,,,1.5885959165374306,1,,1749418055.7515638,
local_training,,,{},,2,,1749418056.2818978,1
aggregation,,False,,,2,GossipAvg,1749418093.1902742,
aggregation,,True,,,2,GossipAvg,1749418093.190286,
aggregation,,False,,,2,GossipAvg,1749418093.1902938,
model_update,,,,1.7179247643080184,2,,1749418094.4319928,
local_training,,,{},,3,,1749418094.9698093,1
aggregation,,False,,,3,GossipAvg,1749418131.661846,
aggregation,,True,,,3,GossipAvg,1749418131.661856,
aggregation,,False,,,3,GossipAvg,1749418131.6618629,
model_update,,,,1.7224980439610784,3,,1749418132.930067,
