param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2714381217956543, 'mean': 0.002522654365748167, 'std': 0.11126798391342163}",1,0,1,1749456838.8527083,parameter_transfer
"{'norm': 3.2714381217956543, 'mean': 0.002522654365748167, 'std': 0.11126798391342163}",1,0,2,1749456838.8527083,parameter_transfer
"{'norm': 3.2714381217956543, 'mean': 0.002522654365748167, 'std': 0.11126798391342163}",1,0,3,1749456838.8527083,parameter_transfer
"{'norm': 3.2714381217956543, 'mean': 0.002522654365748167, 'std': 0.11126798391342163}",1,0,4,1749456838.8527083,parameter_transfer
"{'norm': 3.2714381217956543, 'mean': 0.002522654365748167, 'std': 0.11126798391342163}",1,0,5,1749456838.8527083,parameter_transfer
"{'norm': 3.2714381217956543, 'mean': 0.002522654365748167, 'std': 0.11126798391342163}",1,0,6,1749456838.8527083,parameter_transfer
"{'norm': 3.2714381217956543, 'mean': 0.002522654365748167, 'std': 0.11126798391342163}",1,0,7,1749456838.8527083,parameter_transfer
"{'norm': 3.2714381217956543, 'mean': 0.002522654365748167, 'std': 0.11126798391342163}",1,0,8,1749456838.8527083,parameter_transfer
"{'norm': 3.2714381217956543, 'mean': 0.002522654365748167, 'std': 0.11126798391342163}",1,0,9,1749456838.8527083,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,1,0,1749456838.8527777,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,1,2,1749456838.8527777,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,1,3,1749456838.8527777,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,1,4,1749456838.8527777,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,1,5,1749456838.8527777,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,1,6,1749456838.8527777,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,1,7,1749456838.8527777,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,1,8,1749456838.8527777,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,1,9,1749456838.8527777,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,2,0,1749456838.8528154,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,2,1,1749456838.8528154,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,2,3,1749456838.8528154,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,2,4,1749456838.8528154,parameter_transfer
"{'norm': 3.2700774669647217, 'mean': 0.002479514107108116, 'std': 0.11122266203165054}",1,2,5,1749456838.8528154,parameter_transfer
