param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.299046039581299, 'mean': -0.0025038416497409344, 'std': 0.11220789700746536}",1,0,,1,1749402834.7347925,parameter_transfer
"{'norm': 3.3014209270477295, 'mean': -0.0024981393944472075, 'std': 0.11228884011507034}",1,1,,0,1749402834.7348447,parameter_transfer
"{'norm': 3.29842209815979, 'mean': -0.0024856990203261375, 'std': 0.11218706518411636}",1,2,,1,1749402834.7348702,parameter_transfer
"{'norm': 3.298650026321411, 'mean': -0.0024551700334995985, 'std': 0.11219549179077148}",1,3,,2,1749402834.7348857,parameter_transfer
"{'norm': 3.298525810241699, 'mean': -0.002483351854607463, 'std': 0.11219064891338348}",1,4,,3,1749402834.734899,parameter_transfer
,1,1,GossipAvg,0,1749402834.7349198,aggregation
,1,0,GossipAvg,1,1749402834.734932,aggregation
,1,1,GossipAvg,2,1749402834.7349398,aggregation
,1,2,GossipAvg,3,1749402834.7349458,aggregation
,1,3,GossipAvg,4,1749402834.7349515,aggregation
"{'norm': 3.3013150691986084, 'mean': -0.0024677100591361523, 'std': 0.11228590458631516}",2,0,,1,1749402878.36332,parameter_transfer
"{'norm': 3.3004353046417236, 'mean': -0.0023847308475524187, 'std': 0.11225775629281998}",2,1,,0,1749402878.3633668,parameter_transfer
"{'norm': 3.2998390197753906, 'mean': -0.0025036511942744255, 'std': 0.11223488301038742}",2,2,,1,1749402878.3633847,parameter_transfer
"{'norm': 3.2999279499053955, 'mean': -0.002455702517181635, 'std': 0.11223896592855453}",2,3,,2,1749402878.3634005,parameter_transfer
"{'norm': 3.2999744415283203, 'mean': -0.0025028155650943518, 'std': 0.11223951727151871}",2,4,,3,1749402878.3634307,parameter_transfer
,2,1,GossipAvg,0,1749402878.3634489,aggregation
,2,0,GossipAvg,1,1749402878.3634598,aggregation
,2,1,GossipAvg,2,1749402878.3634672,aggregation
,2,2,GossipAvg,3,1749402878.3634746,aggregation
,2,3,GossipAvg,4,1749402878.363481,aggregation
"{'norm': 3.299959659576416, 'mean': -0.0024434924125671387, 'std': 0.11224031448364258}",3,0,,1,1749402921.9975982,parameter_transfer
"{'norm': 3.298619270324707, 'mean': -0.0025020334869623184, 'std': 0.11219341307878494}",3,1,,0,1749402921.9976366,parameter_transfer
"{'norm': 3.2999439239501953, 'mean': -0.0024425627198070288, 'std': 0.11223980039358139}",3,2,,1,1749402921.997653,parameter_transfer
"{'norm': 3.3002264499664307, 'mean': -0.002392312977463007, 'std': 0.11225049942731857}",3,3,,2,1749402921.997669,parameter_transfer
"{'norm': 3.299227237701416, 'mean': -0.0024291411973536015, 'std': 0.11221570521593094}",3,4,,3,1749402921.9977038,parameter_transfer
,3,1,GossipAvg,0,1749402921.9977221,aggregation
,3,0,GossipAvg,1,1749402921.9977338,aggregation
,3,1,GossipAvg,2,1749402921.997743,aggregation
,3,2,GossipAvg,3,1749402921.9977515,aggregation
,3,3,GossipAvg,4,1749402921.9977767,aggregation
